PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1331	LOCATION	the castle	s;son;madness;stone;rage	lowest;highest	be;turn;say;send;do	5.383125	4.33625	5.764375	The giant turned back to the castle in rage and madness, and he said that if they did not send out the king"s son to him, the highest stone of the castle would be the lowest.
1332	PERSON	the queen	butler;age;ll;s;son	same	try;be;say	6.047	4.148	5.56	Said the queen to the king, "We"ll try it yet; the butler"s son is of the same age as our son."
1332	PERSON	the king	butler;age;ll;s;son	same	try;be;say	6.047	4.148	5.56	Said the queen to the king, "We"ll try it yet; the butler"s son is of the same age as our son."
1333	PERSON	The giant	rod;hand		go;put;have	5.58833333333	4.06166666667	5.79	The giant had not gone far when he put the rod in his hand.
1334	PERSON	the giant	rod;father		do;say;have	5.76142857143	3.89428571429	5.99285714286	"If thy father had that rod," says the giant, "what would he do with it?"
1335	PERSON	the king	glass;s;dog;bottle;cat		beat;be;come	5.81090909091	4.18	5.63181818182	"He would beat the dogs and the cats when they would be coming near the king"s bottles and glasses."
1336	LOCATION	The earth	foot;sole		be;shake	5.45571428571	4.30571428571	5.93142857143	The earth shook under the sole of his feet, and the castle shook and all that was in it.
1336	LOCATION	the castle	foot;sole		be;shake	5.45571428571	4.30571428571	5.93142857143	The earth shook under the sole of his feet, and the castle shook and all that was in it.
1337	PERSON	the king	s;son		have;give	6.15166666667	4.51166666667	5.60833333333	So they had to give the king"s son to the giant.
1337	PERSON	the giant	s;son		have;give	6.15166666667	4.51166666667	5.60833333333	So they had to give the king"s son to the giant.
1338	LOCATION	the earth	father;bit;rod;hand	little	be;do;show;say;have;go	5.79764705882	4.01235294118	5.68117647059	When they were gone a little bit from the earth, the giant showed him the rod that was in his hand and said: "What would thy father do with this rod if he had it?"
1338	PERSON	the giant	father;bit;rod;hand	little	be;do;show;say;have;go	5.79764705882	4.01235294118	5.68117647059	When they were gone a little bit from the earth, the giant showed him the rod that was in his hand and said: "What would thy father do with this rod if he had it?"
1339	PERSON	The king	rod;s;father;son	braver	say;have	5.81375	4.195	5.43875	The king"s son said: "My father has a braver rod than that."
1340	PERSON	the giant	rod;father		ask;be;brave;have	6.08714285714	3.88714285714	5.91571428571	And the giant asked him, "Where is thy father when he has that brave rod?"
1341	PERSON	the king	s;chair;son	kingly	be;say;sit	5.87875	3.83625	5.7325	And the king"s son said: "He will be sitting in his kingly chair."
1342	PERSON	the giant		right	understand;have	6.272	3.962	6.366	Then the giant understood that he had the right one.
1343	PERSON	Auburn Mary	bit;place;name;time	sure;dead;same	be;go;say;beckon;come;tell	5.59625	3.80625	5.46875	She beckoned to him to come a bit nearer to her, and she said her name was Auburn Mary but she told him to go this time, but to be sure to be at the same place about that dead midnight.
1344	PERSON	the giant	morrow;daughter		say;take	5.66	4.486	5.78	On the morrow the giant took out his three daughters, and he said:
1346	PERSON	the king	s;word;son	little	say;take;give	5.89142857143	4.255	5.70285714286	"If you will give me this pretty little one," says the king"s son, "I will take you at your word."
1347	PERSON	The giant	thing;s;wrath		do;st;say;ask;kindle;gett	5.24636363636	4.29181818182	5.71181818182	The giant"s wrath kindled, and he said: "Before thou gett"st her thou must do the three things that I ask thee to do."
1348	PERSON	the king	s;son		say	5.946	4.548	5.858	"Say on," says the king"s son.
1349	PERSON	The giant	byre		take	5.115	4.81	5.755	The giant took him to the byre.
1351	PERSON	the giant	s;daughter;sweat	youngest	blind;be;say;come	5.417	4.393	5.415	After midday when sweat was blinding him, the giant"s youngest daughter came where he was, and she said to him:
1353	PERSON	the king	s;son		be;say	5.83333333333	4.45666666667	5.485	"I am that," says the king"s son.
1355	PERSON	the giant			say;come	5.65333333333	4.36666666667	6.5	In comes the giant, and he said:
1358	PERSON	the giant	somebody		say;clean	6.13666666667	4.36666666667	6.55666666667	"Somebody cleaned it," says the giant.
1359	PERSON	the king	s;event;son	clean	do;say	6.07571428571	4.37857142857	5.69571428571	"You did not clean it, at all events," said the king"s son.
1360	PERSON	the giant	to-day;colour;byre;to-morrow;time;feather;bird	active	thatch;be;say;get	5.88230769231	3.74230769231	5.61076923077	says the giant, "since thou wert so active to-day, thou wilt get to this time to-morrow to thatch this byre with birds" down, from birds with no two feathers of one colour."
1365	PERSON	the giant	hillock;s;daughter;weariness	pretty	say;come;lay	6.08142857143	4.61428571429	6.08285714286	"Come over and lay down your weariness on this pretty hillock," says the giant"s daughter.
1368	PERSON	the giant	home		say;come	6.11	4.22	6.5675	When the giant came home, he said:
1371	PERSON	the giant	somebody		thatch;say	5.50666666667	4.11	6.14	"Somebody thatched it," says the giant.
1372	PERSON	the king	s;son		thatch;do;say	5.73833333333	4.13	5.60333333333	"You did not thatch it," says the king"s son.
1373	LOCATION	the nest	burst		break;be	5.39125	3.81	5.1225	Not one must be burst or broken, and there are five in the nest."
1377	LOCATION	the tree	t;bone		don;forget	5.26	4.475	5.02	But don"t forget a bone of me on the tree."
1378	PERSON	the king	s;son		ask;do;kill;have	5.21555555556	4.59555555556	5.27777777778	"How could I kill you," asked the king"s son, "after what you have done for me?"
1380	PERSON	the king	body;s;son;step;side;bone	last	go;put;use;come;stand	5.66117647059	4.02117647059	5.59470588235	As he went up, the king"s son put the bones of Auburn Mary"s body against the side of the tree, using them as steps, till he came under the nest and stood on the last bone.
1380	LOCATION	the tree	body;s;son;step;side;bone	last	go;put;use;come;stand	5.66117647059	4.02117647059	5.59470588235	As he went up, the king"s son put the bones of Auburn Mary"s body against the side of the tree, using them as steps, till he came under the nest and stood on the last bone.
1380	LOCATION	the nest	body;s;son;step;side;bone	last	go;put;use;come;stand	5.66117647059	4.02117647059	5.59470588235	As he went up, the king"s son put the bones of Auburn Mary"s body against the side of the tree, using them as steps, till he came under the nest and stood on the last bone.
1382	LOCATION	the tree	finger	little	leave;touch;have	5.82	4.1	5.45333333333	You left my little finger on the tree without touching it, and I have but nine fingers."
1384	PERSON	the giant	egg		give	6.36333333333	4.31666666667	6.04666666667	He gave the eggs to the giant.
1385	PERSON	the giant	marriage	ready	be;say;make	6.29833333333	4.24666666667	6.11166666667	says the giant, "be making ready for your marriage."
1386	PERSON	The giant	house;s;bottom	top	be;shake	5.42571428571	4.31428571429	5.66428571429	The giant"s house was shaking from top to bottom.
1387	PERSON	the giant	bride;son;rest;bed;time		be;say;choose;go;come;take	6.15785714286	3.92857142857	5.70214285714	But bed time came, and the giant said, "It is time for thee to go to rest, son of the king of Tethertown; choose thy bride to take with thee from amidst those."
1387	PERSON	the king	bride;son;rest;bed;time		be;say;choose;go;come;take	6.15785714286	3.92857142857	5.70214285714	But bed time came, and the giant said, "It is time for thee to go to rest, son of the king of Tethertown; choose thy bride to take with thee from amidst those."
1387	LOCATION	Tethertown	bride;son;rest;bed;time		be;say;choose;go;come;take	6.15785714286	3.92857142857	5.70214285714	But bed time came, and the giant said, "It is time for thee to go to rest, son of the king of Tethertown; choose thy bride to take with thee from amidst those."
1389	PERSON	the giant	way;time		be;aim;say;know;hast;meet	5.93555555556	3.71222222222	5.81777777778	"Thou hast aimed well this time too; but there is no knowing but we may meet thee another way," said the giant.
1391	LOCATION	the bed	foot;door;head;share;apple	big	jump;put;cut	5.9704	3.5924	5.8368	She jumped in, and cut an apple into nine shares, and she put two shares at the head of the bed, and two shares at the foot of the bed, and two shares at the door of the kitchen, and two shares at the big door, and one outside the house.
1391	LOCATION	the bed	foot;door;head;share;apple	big	jump;put;cut	5.9704	3.5924	5.8368	She jumped in, and cut an apple into nine shares, and she put two shares at the head of the bed, and two shares at the foot of the bed, and two shares at the door of the kitchen, and two shares at the big door, and one outside the house.
1391	LOCATION	the door	foot;door;head;share;apple	big	jump;put;cut	5.9704	3.5924	5.8368	She jumped in, and cut an apple into nine shares, and she put two shares at the head of the bed, and two shares at the foot of the bed, and two shares at the door of the kitchen, and two shares at the big door, and one outside the house.
1391	LOCATION	the kitchen	foot;door;head;share;apple	big	jump;put;cut	5.9704	3.5924	5.8368	She jumped in, and cut an apple into nine shares, and she put two shares at the head of the bed, and two shares at the foot of the bed, and two shares at the door of the kitchen, and two shares at the big door, and one outside the house.
1391	LOCATION	the house	foot;door;head;share;apple	big	jump;put;cut	5.9704	3.5924	5.8368	She jumped in, and cut an apple into nine shares, and she put two shares at the head of the bed, and two shares at the foot of the bed, and two shares at the door of the kitchen, and two shares at the big door, and one outside the house.
1392	PERSON	The giant			call;awake;be	6.206	3.864	5.76	The giant awoke and called, "Are you asleep?"
1393	LOCATION	the bed	head;apple		be;say	6.346	3.766	6.222	"Not yet," said the apple that was at the head of the bed.
1395	LOCATION	the bed	foot;apple		be;say	6.11	3.43	6.304	"Not yet," said the apple that was at the foot of the bed.
1397	LOCATION	the kitchen	door;apple		say	6.0325	3.665	6.3275	"Not yet," said the apple at the kitchen door.
1398	PERSON	The giant			call	5.795	4.195	6.145	The giant called again.
1400	PERSON	the giant			go;be;say	5.764	4.564	5.878	"You are now going far from me," says the giant.
1401	LOCATION	the house	apple		be;say	6.475	3.8325	6.3075	"Not yet," says the apple that was outside the house.
1402	PERSON	The giant	foot	cold;empty	jump;go;be	5.53625	3.7625	5.58875	The giant jumped on his feet, and to the bed he went, but it was cold--empty.
1402	LOCATION	the bed	foot	cold;empty	jump;go;be	5.53625	3.7625	5.58875	The giant jumped on his feet, and to the bed he went, but it was cold--empty.
1404	PERSON	the giant	daughter;father;back;breath;s;mouth		be;say;burn	5.68	4.145	5.48333333333	At the mouth of day, the giant"s daughter said that her father"s breath was burning her back.
1409	PERSON	The giant	thorn;head;neck		be;fleece;come	5.42	4.01571428571	5.51285714286	The giant came headlong, and there he is fleecing his head and neck in the thorns.
1410	PERSON	the giant	daughter;trick;s;wood;way;axe;knife	big;own;long	be;say;make;have	5.46333333333	4.39944444444	5.465	"My own daughter"s tricks are here as before," said the giant; "but if I had my own big axe and wood knife here, I would not be long making a way through this."
1412	LOCATION	the wood	knife;axe		leave;say;return	5.05444444444	4.34444444444	5.76444444444	"I will leave the axe and the wood knife here till I return," says he.
1414	LOCATION	the house	home		leave;return	6.325	3.875	6.09	He returned home and left them at the house.
1415	PERSON	the giant	daughter;father;s;back;breath;heat		feel;s;burn	5.59272727273	4.32181818182	5.34636363636	At the heat of day the giant"s daughter felt her father"s breath burning her back.
1418	PERSON	The giant	pelt;rock	full	go;come	5.69666666667	4.14333333333	5.74166666667	The giant came full pelt, but past the rock he could not go.
1419	PERSON	the giant	mattock;daughter;trick;thing;way;rock;lever	hardest;own;mighty	be;say;make;have;meet	5.68777777778	4.11833333333	5.56944444444	"The tricks of my own daughter are the hardest things that ever met me," says the giant; "but if I had my lever and my mighty mattock, I would not be long in making my way through this rock also."
1424	PERSON	the giant	daughter;father;watch;back;breath;s;time		break;feel;say;burn;s	5.57307692308	4.16076923077	5.35538461538	At the time of breaking the watch, the giant"s daughter said that she felt her father"s breath burning her back.
1427	PERSON	The giant	middle;speed		go;be;rise;come;have	6.01333333333	4.09111111111	5.81444444444	The giant came on, but with the speed he had on him, he was in the middle of the loch, and he went under, and he rose no more.
1427	LOCATION	the loch	middle;speed		go;be;rise;come;have	6.01333333333	4.09111111111	5.81444444444	The giant came on, but with the speed he had on him, he was in the middle of the loch, and he went under, and he rose no more.
1429	PERSON	the giant	daughter;father;greyhound;mishap;s;mouth;kiss;mother;luck	old	be;remember;do;give;welcome;jump;charge;know;meet	6.03291666667	4.19583333333	5.56666666667	Every one he met gave him welcome and luck, and he charged his father and mother not to kiss him; but as mishap was to be, an old greyhound was indoors, and she knew him, and jumped up to his mouth, and after that he did not remember the giant"s daughter.
1430	LOCATION	the well	wife;hand;water;vessel;s;dish;shoemaker;shadow;ground	own;handsome	be;give;reach;break;cast;see;take;think	5.87222222222	3.75777777778	5.39185185185	When the shoemaker"s wife reached the well, and when she saw the shadow of her that was in the tree, thinking it was her own shadow--and she never thought till now that she was so handsome--she gave a cast to the dish that was in her hand, and it was broken on the ground, and she took herself to the house without vessel or water.
1430	LOCATION	the tree	wife;hand;water;vessel;s;dish;shoemaker;shadow;ground	own;handsome	be;give;reach;break;cast;see;take;think	5.87222222222	3.75777777778	5.39185185185	When the shoemaker"s wife reached the well, and when she saw the shadow of her that was in the tree, thinking it was her own shadow--and she never thought till now that she was so handsome--she gave a cast to the dish that was in her hand, and it was broken on the ground, and she took herself to the house without vessel or water.
1430	LOCATION	the house	wife;hand;water;vessel;s;dish;shoemaker;shadow;ground	own;handsome	be;give;reach;break;cast;see;take;think	5.87222222222	3.75777777778	5.39185185185	When the shoemaker"s wife reached the well, and when she saw the shadow of her that was in the tree, thinking it was her own shadow--and she never thought till now that she was so handsome--she gave a cast to the dish that was in her hand, and it was broken on the ground, and she took herself to the house without vessel or water.
1437	LOCATION	the well	shadow;woman;maiden	finest	see;look	5.7425	3.705	5.3575	He saw the shadow of the maiden in the well, and he looked up to the tree, and he sees the finest woman he ever saw.
1437	LOCATION	the tree	shadow;woman;maiden	finest	see;look	5.7425	3.705	5.3575	He saw the shadow of the maiden in the well, and he looked up to the tree, and he sees the finest woman he ever saw.
1440	LOCATION	the castle	people;son;s;shoe;sight;shoemaker	young	be;like;get;marry;say;go	6.157	4.199	5.6695	The shoemaker was going to the castle with the shoes of the young people, and the girl said to the shoemaker, "I would like to get a sight of the king"s son before he marries."
1440	PERSON	the girl	people;son;s;shoe;sight;shoemaker	young	be;like;get;marry;say;go	6.157	4.199	5.6695	The shoemaker was going to the castle with the shoes of the young people, and the girl said to the shoemaker, "I would like to get a sight of the king"s son before he marries."
1440	PERSON	the king	people;son;s;shoe;sight;shoemaker	young	be;like;get;marry;say;go	6.157	4.199	5.6695	The shoemaker was going to the castle with the shoes of the young people, and the girl said to the shoemaker, "I would like to get a sight of the king"s son before he marries."
1441	LOCATION	the castle	servant;company;son;s;sight;shoemaker		be;say;come;acquaint;get	5.72625	4.07375	5.51375	"Come with me," says the shoemaker, "I am well acquainted with the servants at the castle, and you shall get a sight of the king"s son and all the company."
1441	PERSON	the king	servant;company;son;s;sight;shoemaker		be;say;come;acquaint;get	5.72625	4.07375	5.51375	"Come with me," says the shoemaker, "I am well acquainted with the servants at the castle, and you shall get a sight of the king"s son and all the company."
1448	PERSON	The king	son		be;s;mind;know	6.25571428571	4.14714285714	5.48571428571	The king"s son minded, and he knew who it was that was before him.
1452	LOCATION	the stream	butter;porridge;end;water;coal;paper;shoe;basket	live	be;come;send;get	5.71315789474	3.92842105263	5.39736842105	But all I got was butter on a live coal, porridge in a basket, and they sent me for water to the stream, and the paper shoes came to an end.
1456	LOCATION	the cradle	home;everything;one	little	be;rush;find;seem	6.00111111111	3.82111111111	5.60888888889	She rushed home, but found her two little ones in the cradle and everything seemed as it was before.
1458	PERSON	The man		ours	re;say	5.665	4.395	6.16	The man said: "They"re not ours."
1459	PERSON	The woman			be;say	6.39333333333	3.88666666667	6.10333333333	The woman said: "Whose else should they be?"
1460	PERSON	the woman	everything;mind	sad	do;make;see;know;go;advise	6.01733333333	3.80866666667	5.81266666667	It made the woman very sad, so one evening she made up her mind to go and see the Wise Man of Llanidloes, for he knew everything and would advise her what to do.
1460	PERSON	Wise Man	everything;mind	sad	do;make;see;know;go;advise	6.01733333333	3.80866666667	5.81266666667	It made the woman very sad, so one evening she made up her mind to go and see the Wise Man of Llanidloes, for he knew everything and would advise her what to do.
1460	LOCATION	Llanidloes	everything;mind	sad	do;make;see;know;go;advise	6.01733333333	3.80866666667	5.81266666667	It made the woman very sad, so one evening she made up her mind to go and see the Wise Man of Llanidloes, for he knew everything and would advise her what to do.
1466	LOCATION	the house	child;llyn;trousers;strife;mother;goblin	blue;great;own	end;dwarf;seize;have;go;save;come;throw	5.62315789474	4.00842105263	5.47947368421	So she went back into the house, seized the children and threw them into the Llyn, and the goblins in their blue trousers came and saved their dwarfs and the mother had her own children back and so the great strife ended.
1469	PERSON	Tom	foot;rope;faggot;thief	high;good	do;say;take;bring	5.15588235294	4.29117647059	5.46352941176	So says she to him next morning, "Tom, you thief, you never done any good yet, and you six foot high, and past nineteen;--take that rope and bring me a faggot from the wood."
1469	LOCATION	the wood	foot;rope;faggot;thief	high;good	do;say;take;bring	5.15588235294	4.29117647059	5.46352941176	So says she to him next morning, "Tom, you thief, you never done any good yet, and you six foot high, and past nineteen;--take that rope and bring me a faggot from the wood."
1470	PERSON	Tom	t;mother		go;say	6.134	4.69	6.04	"Never say"t twice, mother," says Tom--"here goes."
1471	PERSON	Tom	clod;fellow;kiss;crack;ram-pike;side	big;a-one	jump;become;make;give;pick	5.85384615385	4.28076923077	5.77692307692	Well become Tom, he jumped a-one side, and picked up a ram-pike; and the first crack he gave the big fellow, he made him kiss the clod.
1472	PERSON	Tom	fragment;time;prayer		make;say;s;have;er	5.42090909091	4.27727272727	5.56636363636	"If you have e"er a prayer," says Tom, "now"s the time to say it, before I make fragments of you."
1473	PERSON	the giant	life;club;ll;prayer;battle;sin	long	give;win;keep;say;spare;have;fight	5.51733333333	4.86	5.84133333333	"I have no prayers," says the giant; "but if you spare my life I"ll give you that club; and as long as you keep from sin, you"ll win every battle you ever fight with it."
1474	LOCATION	the wood	s;door;widow		go;come;crackle;groan	4.99	4.1325	5.4025	It went off through the wood, groaning and crackling, till it came to the widow"s door.
1476	PERSON	the King	daughter;father;bellman;s;marriage;t;laugh;time;bugleman	melancholy	be;don;grant;give;make;didn;proclaim;call;know;wasn	5.87153846154	4.39423076923	5.52576923077	So this--he wasn"t a bellman, and I don"t know what to call him--bugleman, maybe, proclaimed that the King of Dublin"s daughter was so melancholy that she didn"t give a laugh for seven years, and that her father would grant her in marriage to whoever could make her laugh three times.
1476	LOCATION	Dublin	daughter;father;bellman;s;marriage;t;laugh;time;bugleman	melancholy	be;don;grant;give;make;didn;proclaim;call;know;wasn	5.87153846154	4.39423076923	5.52576923077	So this--he wasn"t a bellman, and I don"t know what to call him--bugleman, maybe, proclaimed that the King of Dublin"s daughter was so melancholy that she didn"t give a laugh for seven years, and that her father would grant her in marriage to whoever could make her laugh three times.
1477	PERSON	Tom	boy;highroad;club;thing;mother;yallum	little;more	set;burn;say;try;s;kiss;curl	5.85866666667	4.27466666667	5.54066666667	"That"s the very thing for me to try," says Tom; and so, without burning any more daylight, he kissed his mother, curled his club at the little boys, and off he set along the yalla highroad to the town of Dublin.
1477	LOCATION	the town	boy;highroad;club;thing;mother;yallum	little;more	set;burn;say;try;s;kiss;curl	5.85866666667	4.27466666667	5.54066666667	"That"s the very thing for me to try," says Tom; and so, without burning any more daylight, he kissed his mother, curled his club at the little boys, and off he set along the yalla highroad to the town of Dublin.
1477	LOCATION	Dublin	boy;highroad;club;thing;mother;yallum	little;more	set;burn;say;try;s;kiss;curl	5.85866666667	4.27466666667	5.54066666667	"That"s the very thing for me to try," says Tom; and so, without burning any more daylight, he kissed his mother, curled his club at the little boys, and off he set along the yalla highroad to the town of Dublin.
1478	LOCATION	the moat	stone;dagger;vulgarian;club;manners;fellow;other;sword;tap;hand		pull;run;be;beg;send;stay;let	5.54352941176	4.06352941176	5.58647058824	Some run to pull the fellow out, and others to let manners into the vulgarian with their swords and daggers; but a tap from his club sent them headlong into the moat or down on the stones, and they were soon begging him to stay his hands.
1479	PERSON	Tom	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1479	LOCATION	the way	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1479	PERSON	the king	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1479	PERSON	the queen	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1479	PERSON	the princess	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1479	PERSON	the princess	sort;palace-yard;mumming;wrestling;face;sword-playing;smile;long-dance;gallery	enough;last;glad;handsome	come;be;please;look;show	6.32263157895	4.16263157895	5.77842105263	So at last one of them was glad enough to show Tom the way to the palace-yard; and there was the king, and the queen, and the princess, in a gallery, looking at all sorts of wrestling, and sword-playing, and long-dances, and mumming, all to please the princess; but not a smile came over her handsome face.
1480	PERSON	the princess	head;eye;business;fellow;t;bit	envious;red;wizened	be;open;wish;marry;didn;ask;come	5.87631578947	4.31578947368	5.55421052632	But an envious wizened bit of a fellow, with a red head, that wished to be married to the princess, and didn"t like how she opened her eyes at Tom, came forward, and asked his business very snappishly.
1480	PERSON	Tom	head;eye;business;fellow;t;bit	envious;red;wizened	be;open;wish;marry;didn;ask;come	5.87631578947	4.31578947368	5.55421052632	But an envious wizened bit of a fellow, with a red head, that wished to be married to the princess, and didn"t like how she opened her eyes at Tom, came forward, and asked his business very snappishly.
1481	PERSON	Tom	god;laugh;princess;business;time	beautiful	bless;be;say;make	6.385	4.51	6.08	"My business," says Tom, says he, "is to make the beautiful princess, God bless her, laugh three times."
1483	PERSON	Tom	em;pinch;o;t;bilin;time;fellow;man	bad;whole;round	snuff;aggravate;do;didn;gather;try;let;come;tell;care	5.14476190476	3.95285714286	5.3419047619	So the fellows gathered round Tom, and the bad man aggravated him till he told them he didn"t care a pinch o" snuff for the whole bilin" of "em; let "em come on, six at a time, and try what they could do.
1484	PERSON	The king	stranger		be;do;say;hear;want;ask	5.82222222222	4.17777777778	5.88777777778	The king, who was too far off to hear what they were saying, asked what did the stranger want.
1486	PERSON	the king	em;mettle		try;turn;say;let;s	5.74375	3.705	5.71	says the king, "if that"s the way, let one of "em turn out and try his mettle."
1486	LOCATION	the way	em;mettle		try;turn;say;let;s	5.74375	3.705	5.71	says the king, "if that"s the way, let one of "em turn out and try his mettle."
1487	PERSON	Tom	laugh	contrived;great;sweet	hear;be;amuse;let;kill	6.23923076923	4.30307692308	5.81615384615	Tom contrived not to kill any one; and the princess was so amused, that she let a great sweet laugh out of her that was heard over all the yard.
1487	PERSON	the princess	laugh	contrived;great;sweet	hear;be;amuse;let;kill	6.23923076923	4.30307692308	5.81615384615	Tom contrived not to kill any one; and the princess was so amused, that she let a great sweet laugh out of her that was heard over all the yard.
1487	LOCATION	the yard	laugh	contrived;great;sweet	hear;be;amuse;let;kill	6.23923076923	4.30307692308	5.81615384615	Tom contrived not to kill any one; and the princess was so amused, that she let a great sweet laugh out of her that was heard over all the yard.
1488	PERSON	King	quarter;daughter		say	5.85	4.546	5.702	"King of Dublin," says Tom, "I"ve quarter your daughter."
1488	LOCATION	Dublin	quarter;daughter		say	5.85	4.546	5.702	"King of Dublin," says Tom, "I"ve quarter your daughter."
1488	PERSON	Tom	quarter;daughter		say	5.85	4.546	5.702	"King of Dublin," says Tom, "I"ve quarter your daughter."
1489	PERSON	the king	heart;didn;cheek;s;t;blood	sorry;glad	be;run;know	5.97833333333	4.53416666667	5.44916666667	And the king didn"t know whether he was glad or sorry, and all the blood in the princess"s heart run into her cheeks.
1489	PERSON	the princess	heart;didn;cheek;s;t;blood	sorry;glad	be;run;know	5.97833333333	4.53416666667	5.44916666667	And the king didn"t know whether he was glad or sorry, and all the blood in the princess"s heart run into her cheeks.
1490	PERSON	Redhead	heifer;wall;people;wolf;cattle;pleasure;size	yearling	be;use;serenade;give;eat;say;kill;have;tell	5.72130434783	4.27608695652	5.43739130435	Next day, Redhead told Tom of a wolf, the size of a yearling heifer, that used to be serenading about the walls, and eating people and cattle; and said what a pleasure it would give the king to have it killed.
1490	PERSON	Tom	heifer;wall;people;wolf;cattle;pleasure;size	yearling	be;use;serenade;give;eat;say;kill;have;tell	5.72130434783	4.27608695652	5.43739130435	Next day, Redhead told Tom of a wolf, the size of a yearling heifer, that used to be serenading about the walls, and eating people and cattle; and said what a pleasure it would give the king to have it killed.
1490	PERSON	the king	heifer;wall;people;wolf;cattle;pleasure;size	yearling	be;use;serenade;give;eat;say;kill;have;tell	5.72130434783	4.27608695652	5.43739130435	Next day, Redhead told Tom of a wolf, the size of a yearling heifer, that used to be serenading about the walls, and eating people and cattle; and said what a pleasure it would give the king to have it killed.
1491	PERSON	Tom	heart;ll;jackeen;stranger		show;live;see;send;say;behave	5.86454545455	4.56	5.77	"With all my heart," says Tom; "send a jackeen to show me where he lives, and we"ll see how he behaves to a stranger."
1492	PERSON	the king	shoulder;shepherd;palace-yard;club;consent;pet;step;lamb;wolf	horrible	be;walk;give	5.7947826087	4.05608695652	5.45434782609	However, the king gave his consent; and in an hour and a half the horrible wolf was walking into the palace-yard, and Tom a step or two behind, with his club on his shoulder, just as a shepherd would be walking after a pet lamb.
1492	PERSON	Tom	shoulder;shepherd;palace-yard;club;consent;pet;step;lamb;wolf	horrible	be;walk;give	5.7947826087	4.05608695652	5.45434782609	However, the king gave his consent; and in an hour and a half the horrible wolf was walking into the palace-yard, and Tom a step or two behind, with his club on his shoulder, just as a shepherd would be walking after a pet lamb.
1493	PERSON	The king	wouldn;yez;couple;door;people;gallery;queen;bawn;wor;chop;baste;padrowling;wolf;officer;gate;breakfast;princess;t	big;great;safe	enjoy;be;begin;lick;give;make;say;see;come	6.01733333333	4.36933333333	5.68166666667	The king and queen and princess were safe up in their gallery, but the officers and people of the court that wor padrowling about the great bawn, when they saw the big baste coming in, gave themselves up, and began to make for doors and gates; and the wolf licked his chops, as if he was saying, "Wouldn"t I enjoy a breakfast off a couple of yez!"
1493	LOCATION	the court	wouldn;yez;couple;door;people;gallery;queen;bawn;wor;chop;baste;padrowling;wolf;officer;gate;breakfast;princess;t	big;great;safe	enjoy;be;begin;lick;give;make;say;see;come	6.01733333333	4.36933333333	5.68166666667	The king and queen and princess were safe up in their gallery, but the officers and people of the court that wor padrowling about the great bawn, when they saw the big baste coming in, gave themselves up, and began to make for doors and gates; and the wolf licked his chops, as if he was saying, "Wouldn"t I enjoy a breakfast off a couple of yez!"
1494	PERSON	The king	daughter;wolf;o	terrible	shout;take;have	5.24666666667	4.72444444444	5.00444444444	The king shouted out, "O Tom with the Goat-skin, take away that terrible wolf, and you must have all my daughter."
1494	PERSON	Tom	daughter;wolf;o	terrible	shout;take;have	5.24666666667	4.72444444444	5.00444444444	The king shouted out, "O Tom with the Goat-skin, take away that terrible wolf, and you must have all my daughter."
