PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1125	PERSON	Tom	ll;flight;number;rat		put;engage	5.27428571429	4.37714285714	5.54	I"ll engage Tom and Bob together will put to flight any number of rats."
1125	PERSON	Bob	ll;flight;number;rat		put;engage	5.27428571429	4.37714285714	5.54	I"ll engage Tom and Bob together will put to flight any number of rats."
1126	LOCATION	the mountain	thunder;noise;miner	distant;horrid	sound;hear	5.599	4.518	5.222	Sometimes they sound like distant thunder, and sometimes like the noises you hear in the mountain from those horrid miners underneath."
1128	LOCATION	the house	foundation;stone;cellar;face;fact;line;goblin;block;sloping	huge	be;work;discover;lay;have;arrive	5.54842105263	4.01157894737	5.75052631579	The fact, as discovered afterwards, was that the goblins had, in working up a second sloping face of stone, arrived at a huge block which lay under the cellars of the house, within the line of the foundations.
1129	PERSON	the king	s;cellar;wine		scoop;come	5.405	3.965	5.5	By scooping this away they came out in the king"s wine cellar.
1130	PERSON	the king	palace;success;queen;shout;rat;hole;goblin;speed;triumph	full	do;run;be;scurry;announce;find	5.68684210526	4.58210526316	5.54421052632	No sooner did they find where they were, than they scurried back again, like rats into their holes, and running at full speed to the goblin palace, announced their success to the king and queen with shouts of triumph.
1131	PERSON	the king	glory;family;people;house;royal;s;moment;haste;way;share;goblin	eager;hot;whole;same	carry;be;have	5.71739130435	4.33130434783	5.49	In a moment the goblin royal family and the whole goblin people were on their way in hot haste to the king"s house, each eager to have a share in the glory of carrying off that same night the Princess Irene.
1131	PERSON	Princess Irene	glory;family;people;house;royal;s;moment;haste;way;share;goblin	eager;hot;whole;same	carry;be;have	5.71739130435	4.33130434783	5.49	In a moment the goblin royal family and the whole goblin people were on their way in hot haste to the king"s house, each eager to have a share in the glory of carrying off that same night the Princess Irene.
1132	PERSON	The queen	stone;shoe;skin		go;stump	5.75125	3.5	5.59125	The queen went stumping along in one shoe of stone and one of skin.
1134	PERSON	the king	use;cellar;s;vessel;wine;upward	huge	do;force;proceed;lead;know;arrive	5.53066666667	4.076	5.434	They soon arrived in the king"s wine cellar, and regardless of its huge vessels, of which they did not know the use, proceeded at once, but as quietly as they could, to force the door that led upwards.
1134	LOCATION	the door	use;cellar;s;vessel;wine;upward	huge	do;force;proceed;lead;know;arrive	5.53066666667	4.076	5.434	They soon arrived in the king"s wine cellar, and regardless of its huge vessels, of which they did not know the use, proceeded at once, but as quietly as they could, to force the door that led upwards.
1137	PERSON	the King	house;s;goblin			5.3375	4.525	5.195	The Goblins in the King"s House
1143	LOCATION	the wall	sound;stair;hunting-knife;bed;strife;nail;shoe;sword;clothes	short;old	spy;rush;forget;be;spring;hang;guide;catch;grow;hurry;arm	5.19	4.21608695652	5.2147826087	He sprang from his bed, hurried on some of his clothes, not forgetting his shoes, which were armed with nails; then spying an old hunting-knife, or short sword, hanging on the wall, he caught it, and rushed down the stairs, guided by the sounds of strife, which grew louder and louder.
1147	PERSON	the king	body;piece;group;room;knot;goblin;order	many;prostrate;alive	be;give;tear;sit;stand;have;carry;find	5.40833333333	3.95458333333	5.485	The goblins would have torn them all to pieces, but the king had given orders to carry them away alive, and over each of them, in twelve groups, was standing a knot of goblins, while as many as could find room were sitting upon their prostrate bodies.
1148	PERSON	Curdie	incarnate;dancing;burst	small;whirlwind	stamp;sing;gyrate	5.77125	4.5275	5.25875	Curdie burst in dancing and gyrating and stamping and singing like a small incarnate whirlwind.
1151	PERSON	The queen	dismay;group;presence;knight;rage;mind;leg;howl	nearest	begin;recover;have;give	5.61	4.12533333333	5.33333333333	The queen gave a howl of rage and dismay; and before she recovered her presence of mind, Curdie, having begun with the group nearest him, had eleven of the knights on their legs again.
1151	PERSON	Curdie	dismay;group;presence;knight;rage;mind;leg;howl	nearest	begin;recover;have;give	5.61	4.12533333333	5.33333333333	The queen gave a howl of rage and dismay; and before she recovered her presence of mind, Curdie, having begun with the group nearest him, had eleven of the knights on their legs again.
1152	LOCATION	the hall	foot;goblin;stamp-stamp;hand;man	frightful;wounded;hard;armed;empty	be;protect;cry;run;cower;limp;rise;cuddle;shriek;howl	5.07227272727	4.25863636364	4.98090909091	he cried as each man rose, and in a few minutes the hall was nearly empty, the goblins running from it as fast as they could, howling and shrieking and limping, and cowering every now and then as they ran to cuddle their wounded feet in their hard hands, or to protect them from the frightful stamp-stamp of the armed men.
1154	PERSON	Curdie			cry	3.22	5.45	2.56	cried Curdie, again and again.
1157	PERSON	Harelip	fury;wrath;conviction	unable;greater;horrible	rush;cut;seize;stamp;have;carry;sing	4.30583333333	4.71	5.28166666667	Seized with the horrible conviction that Harelip had already carried her off, he rushed amongst them, unable for wrath to sing any more, but stamping and cutting with greater fury than ever.
1158	LOCATION	the hole	moment;goblin;mouse;rat		be;shout;disappear	5.03727272727	4.34363636364	5.05818181818	he shouted, and in a moment the goblins were disappearing through the hole in the floor like rats and mice.
1158	LOCATION	the floor	moment;goblin;mouse;rat		be;shout;disappear	5.03727272727	4.34363636364	5.05818181818	he shouted, and in a moment the goblins were disappearing through the hole in the floor like rats and mice.
1159	LOCATION	the underground	foot;goblin;way	many;more	go;limp;vanish;have	5.01090909091	3.79090909091	5.21090909091	They could not vanish so fast, however, but that many more goblin feet had to go limping back over the underground ways of the mountain that morning.
1159	LOCATION	the mountain	foot;goblin;way	many;more	go;limp;vanish;have	5.01090909091	3.79090909091	5.21090909091	They could not vanish so fast, however, but that many more goblin feet had to go limping back over the underground ways of the mountain that morning.
1160	PERSON	the queen		agile;more;wary	be	5.6375	4.3475	5.6975	But the queen was more wary as well as more agile than hitherto.
1161	PERSON	Curdie	corner;guard;hold;stab;back	senseless;more	prepare;make;drag;encounter;have;catch;mount;disappear	5.10875	4.03375	5.340625	Curdie made one stab at him as he disappeared, caught hold of the senseless Lootie, and having dragged her back to the corner, there mounted guard over her, preparing once more to encounter the queen.
1161	PERSON	Lootie	corner;guard;hold;stab;back	senseless;more	prepare;make;drag;encounter;have;catch;mount;disappear	5.10875	4.03375	5.340625	Curdie made one stab at him as he disappeared, caught hold of the senseless Lootie, and having dragged her back to the corner, there mounted guard over her, preparing once more to encounter the queen.
1161	PERSON	the queen	corner;guard;hold;stab;back	senseless;more	prepare;make;drag;encounter;have;catch;mount;disappear	5.10875	4.03375	5.340625	Curdie made one stab at him as he disappeared, caught hold of the senseless Lootie, and having dragged her back to the corner, there mounted guard over her, preparing once more to encounter the queen.
1162	PERSON	the king	thing;hostage;queen;thought;course;prisoner	anxious;late;right	be;detain;take;have;hold;find	5.452	4.3725	5.2435	Of course, the right thing would have been to take the king and queen prisoners, and hold them hostages for the princess, but they were so anxious to find her that no one thought of detaining them until it was too late.
1162	PERSON	the princess	thing;hostage;queen;thought;course;prisoner	anxious;late;right	be;detain;take;have;hold;find	5.452	4.3725	5.2435	Of course, the right thing would have been to take the king and queen prisoners, and hold them hostages for the princess, but they were so anxious to find her that no one thought of detaining them until it was too late.
1163	PERSON	the king		submissive;obedient	be;have	5.82333333333	3.495	5.24333333333	She was as submissive and obedient as if he had been the king.
1164	PERSON	the king	doom;fate;queen;despair;pang;goblin;prince	wrong;worst	be;secure;have;see;determine;meet;find;rescue	5.55181818182	4.51136363636	5.26181818182	With a pang of despair he saw how wrong they had been in not securing the king and queen and prince; but he determined to find and rescue the princess as she had found and rescued him, or meet the worst fate to which the goblins could doom him.
1164	PERSON	the princess	doom;fate;queen;despair;pang;goblin;prince	wrong;worst	be;secure;have;see;determine;meet;find;rescue	5.55181818182	4.51136363636	5.26181818182	With a pang of despair he saw how wrong they had been in not securing the king and queen and prince; but he determined to find and rescue the princess as she had found and rescued him, or meet the worst fate to which the goblins could doom him.
1167	PERSON	Curdie	s;guide			5.215	4.165	5.375	Curdie"s Guide
1169	LOCATION	the fire	arm;mother	fast	lay;sit	6.20428571429	4.07571428571	5.59285714286	There sat his mother by the fire, and in her arms lay the princess, fast asleep.
1169	PERSON	the princess	arm;mother	fast	lay;sit	6.20428571429	4.07571428571	5.59285714286	There sat his mother by the fire, and in her arms lay the princess, fast asleep.
1174	PERSON	Irene		sorry	be;say;believe;do	5.62285714286	4.21142857143	5.84857142857	"Irene," he said, "I am very sorry I did not believe you."
1178	LOCATION	the mountain	hold;thread		go;be;bring;look;get	5.76545454545	4.35090909091	5.49363636364	"Because, just as I was going into the mountain to look for you, I got hold of your thread, and it brought me here."
1184	PERSON	Curdie	hug;s;mouth;kiss;mother;smile	sweet	turn;hold;give	6.802	4.79	5.916	Here Curdie"s mother gave the princess a hug, and the princess turned and gave her a sweet smile, and held up her mouth to kiss her.
1184	PERSON	the princess	hug;s;mouth;kiss;mother;smile	sweet	turn;hold;give	6.802	4.79	5.916	Here Curdie"s mother gave the princess a hug, and the princess turned and gave her a sweet smile, and held up her mouth to kiss her.
1184	PERSON	the princess	hug;s;mouth;kiss;mother;smile	sweet	turn;hold;give	6.802	4.79	5.916	Here Curdie"s mother gave the princess a hug, and the princess turned and gave her a sweet smile, and held up her mouth to kiss her.
1185	PERSON	Curdie			ask	5.95	3.48	6.29	"asked Curdie.
1186	LOCATION	the mountain	curdie;haven;t		be;tell	5.63714285714	4.18714285714	5.5	"No; I haven"t been into the mountain, I told you, Curdie."
1189	LOCATION	the mountain	prince;wife		carry;want	5.91	4.54	5.23333333333	"They wanted you--to carry you off into the mountain with them, for a wife to their prince Harelip."
1189	PERSON	Harelip	prince;wife		carry;want	5.91	4.54	5.23333333333	"They wanted you--to carry you off into the mountain with them, for a wife to their prince Harelip."
1190	PERSON	the princess		dreadful	shudder;cry	4.39	4.9625	3.96	"Oh, how dreadful" cried the princess, shuddering.
1193	PERSON	Curdie	dream	silent	be;remember;think	6.386	3.58	6.06	All at once Curdie remembered his dream, and was silent, thinking.
1194	PERSON	the princess			ask	6.795	4.45	6.015	asked the princess.
1195	PERSON	Curdie	sake;everything;noise;lady;soldier	beautiful;old	be;shut;watch;explain;rise;wound;hear;have;follow;come	5.41526315789	4.15368421053	5.67157894737	Then Curdie had to explain everything--how he had watched for her sake, how he had been wounded and shut up by the soldiers, how he heard the noises and could not rise, and how the beautiful old lady had come to him, and all that followed.
1201	PERSON	Curdie	s;wonder;eye;mother	other;full	gaze;call	6.19	3.96125	5.93875	Curdie and his mother gazed in each other"s eyes, full of wonder, but Irene called out:
1201	PERSON	Irene	s;wonder;eye;mother	other;full	gaze;call	6.19	3.96125	5.93875	Curdie and his mother gazed in each other"s eyes, full of wonder, but Irene called out:
1205	PERSON	the princess	home;curdie	least	go;be;take;tell	6.16571428571	4.28142857143	5.45285714286	You must take the princess home at once, Curdie--or at least go and tell them where she is."
1209	PERSON	the princess	boy;chair;mother		say;rise;set;get	6.10272727273	4.11636363636	5.95090909091	"You shall, my boy--as fast as I can get it," said his mother, rising and setting the princess on her chair.
1210	PERSON	Curdie	breakfast;companion	ready	jump;be;startle	6.425	4.32166666667	5.79166666667	But before his breakfast was ready, Curdie jumped up so suddenly as to startle both his companions.
1212	LOCATION	the cottage			rouse;tell;have;dart	5.552	3.798	5.46	Having thoroughly roused him with what he told him he darted out of the cottage.
1215	PERSON	Masonwork				5.0	5.0	5.0	Masonwork
1216	LOCATION	the mine	life;doubt;miner;danger	busy;greatest;useless	be;speak;render;flood	4.80916666667	4.38916666667	4.77166666667	No doubt they were already busy, and the mine was therefore in the greatest danger of being flooded and rendered useless--not to speak of the lives of the miners.
1217	LOCATION	the mine	work	secure	satisfy;be;drop	5.84714285714	3.82714285714	5.92142857143	Before the hour when they usually dropped work, they were satisfied the mine was secure.
1219	LOCATION	the door	difficulty;way	great	be;force	5.40714285714	3.69857142857	5.35714285714	It was with great difficulty that he forced his way through one of them, and up to the door.
1220	PERSON	the princess	waters;cry;hand;uproar;moment;wind	joyous	latch;come;fall	5.472	4.56	5.011	The moment his hand fell on the latch, through all the uproar of winds and Waters came the joyous cry of the princess:
1222	PERSON	Curdie	sight;burst		laugh	6.7	4.97	5.92666666667	Curdie burst out laughing at the sight of them.
1223	LOCATION	the mountain	cottage	nice	be;live	6.40142857143	3.97714285714	5.82714285714	"How nice it must be to live in a cottage on the mountain!"
1226	PERSON	Peter	gathering;attempt;darkness;stream;question;storm;time	fierce;most;dangerous;swollen	go;be;make;return	5.801875	4.404375	5.2175	By the time Peter returned the storm was nearly over, but the streams were so fierce and so swollen that it was not only out of the question for the princess to go down the mountain, but most dangerous for Peter even or Curdie to make the attempt in the gathering darkness.
1226	PERSON	the princess	gathering;attempt;darkness;stream;question;storm;time	fierce;most;dangerous;swollen	go;be;make;return	5.801875	4.404375	5.2175	By the time Peter returned the storm was nearly over, but the streams were so fierce and so swollen that it was not only out of the question for the princess to go down the mountain, but most dangerous for Peter even or Curdie to make the attempt in the gathering darkness.
1226	LOCATION	the mountain	gathering;attempt;darkness;stream;question;storm;time	fierce;most;dangerous;swollen	go;be;make;return	5.801875	4.404375	5.2175	By the time Peter returned the storm was nearly over, but the streams were so fierce and so swollen that it was not only out of the question for the princess to go down the mountain, but most dangerous for Peter even or Curdie to make the attempt in the gathering darkness.
1226	PERSON	Peter	gathering;attempt;darkness;stream;question;storm;time	fierce;most;dangerous;swollen	go;be;make;return	5.801875	4.404375	5.2175	By the time Peter returned the storm was nearly over, but the streams were so fierce and so swollen that it was not only out of the question for the princess to go down the mountain, but most dangerous for Peter even or Curdie to make the attempt in the gathering darkness.
1228	LOCATION	the roof	globe;window;bed;lamp;grandmother;s;sight	beautiful;little;low;silvery	catch;be;gaze;shine;fall	5.92421052632	3.69421052632	5.45105263158	As soon as she was in bed, through a little window low down in the roof she caught sight of her grandmother"s lamp shining far away beneath, and she gazed at the beautiful silvery globe until she fell asleep.
1231	PERSON	The King			kiss	6.89	5.25	6.025	The King and the Kiss
1232	PERSON	the king	corner;troop	last	ride;turn;see;s	5.59	4.28875	5.4075	And what should they see as they turned the last corner but the last of the king"s troop riding through the gate!
1232	LOCATION	the gate	corner;troop	last	ride;turn;see;s	5.59	4.28875	5.4075	And what should they see as they turned the last corner but the last of the king"s troop riding through the gate!
1233	PERSON	Irene	king-papa;hand		be;cry;come;clap	5.71833333333	4.43	5.53833333333	cried Irene, clapping her hands right joyfully,"my king-papa is come."
1234	PERSON	Curdie	moment;speed;arm	full	catch;set;hear;cry	5.6275	4.2425	5.65125	The moment Curdie heard that, he caught her up in his arms, and set off at full speed, crying:
1235	PERSON	The king	heart	safe	break;be;know	6.32857142857	3.89	5.69857142857	The king may break his heart before he knows that she is safe."
1236	PERSON	the king	eye;rage;nobody;face;man-at-arms;something;word	horror-stricken	do;sit;flash;bring;know;have;wait	5.65	4.04714285714	5.70214285714	The men-at-arms he had brought with him sat with horror-stricken faces, but eyes flashing with rage, waiting only for the word of the king to do something--they did not know what, and nobody knew what.
1237	PERSON	Walter	poor;sir;head;face;shame;goblin	sweet;little;unendurable	be;cut;order;think;hope;fill	5.59388888889	4.20444444444	5.56222222222	Poor Sir Walter was especially filled with shame, and almost hoped the king would order his head to be cut off, for to think of that sweet little face down amongst the goblins was unendurable.
1237	PERSON	the king	poor;sir;head;face;shame;goblin	sweet;little;unendurable	be;cut;order;think;hope;fill	5.59388888889	4.20444444444	5.56222222222	Poor Sir Walter was especially filled with shame, and almost hoped the king would order his head to be cut off, for to think of that sweet little face down amongst the goblins was unendurable.
1238	PERSON	the king	horse		go;sit	6.0475	4.165	5.6575	He went straight up to the king, where he sat on his horse.
1239	PERSON	the princess	arm		stretch;be;cry	5.41333333333	4.57833333333	5.175	the princess cried, stretching out her arms to him; "here I am!"
1240	PERSON	Curdie	sir;courage;other;energy		do;join;have;add;praise;tell	6.08636363636	4.30181818182	5.92363636364	And still as she told what Curdie had done, Sir Walter and others added to what she told, even Lootie joining in the praises of his courage and energy.
1240	PERSON	Walter	sir;courage;other;energy		do;join;have;add;praise;tell	6.08636363636	4.30181818182	5.92363636364	And still as she told what Curdie had done, Sir Walter and others added to what she told, even Lootie joining in the praises of his courage and energy.
1240	PERSON	Lootie	sir;courage;other;energy		do;join;have;add;praise;tell	6.08636363636	4.30181818182	5.92363636364	And still as she told what Curdie had done, Sir Walter and others added to what she told, even Lootie joining in the praises of his courage and energy.
1241	PERSON	the princess	outskirts;crowd;son;delight;s;sight;mother;deed;ear	pleasant	catch;be;stand;listen	6.32466666667	4.02666666667	5.79666666667	And his mother stood on the outskirts of the crowd listening with delight, for her son"s deeds were pleasant in her ears, until the princess caught sight of her.
1244	PERSON	Lootie	t;princess		do;don;scold;promise;want;tell	5.43166666667	4.64333333333	5.3275	I don"t want you to scold Lootie, but I want you to tell her that a princess must do as she promises."
1245	PERSON	Curdie	kiss		give	6.83666666667	5.20666666667	5.74666666667	"There, give Curdie a kiss."
1248	PERSON	Lootie	gold;feast;armour;miner;bed;messenger;clothes	purple;shiningest;great;grand	put;be;continue;dress;send	6.05565217391	4.17869565217	5.7552173913	Lootie dressed Irene in her shiningest clothes, and the king put off his armour, and put on purple and gold; and a messenger was sent for Peter and all the miners, and there was a great and a grand feast, which continued long after the princess was put to bed.
1248	PERSON	Irene	gold;feast;armour;miner;bed;messenger;clothes	purple;shiningest;great;grand	put;be;continue;dress;send	6.05565217391	4.17869565217	5.7552173913	Lootie dressed Irene in her shiningest clothes, and the king put off his armour, and put on purple and gold; and a messenger was sent for Peter and all the miners, and there was a great and a grand feast, which continued long after the princess was put to bed.
1248	PERSON	the king	gold;feast;armour;miner;bed;messenger;clothes	purple;shiningest;great;grand	put;be;continue;dress;send	6.05565217391	4.17869565217	5.7552173913	Lootie dressed Irene in her shiningest clothes, and the king put off his armour, and put on purple and gold; and a messenger was sent for Peter and all the miners, and there was a great and a grand feast, which continued long after the princess was put to bed.
1248	PERSON	Peter	gold;feast;armour;miner;bed;messenger;clothes	purple;shiningest;great;grand	put;be;continue;dress;send	6.05565217391	4.17869565217	5.7552173913	Lootie dressed Irene in her shiningest clothes, and the king put off his armour, and put on purple and gold; and a messenger was sent for Peter and all the miners, and there was a great and a grand feast, which continued long after the princess was put to bed.
1248	PERSON	the princess	gold;feast;armour;miner;bed;messenger;clothes	purple;shiningest;great;grand	put;be;continue;dress;send	6.05565217391	4.17869565217	5.7552173913	Lootie dressed Irene in her shiningest clothes, and the king put off his armour, and put on purple and gold; and a messenger was sent for Peter and all the miners, and there was a great and a grand feast, which continued long after the princess was put to bed.
1252	PERSON	The king	knee;ear		say;take	5.458	4.23	5.872	The king took her on his knee, and she said in his ear:
1254	PERSON	the king	nothing		say;hear	5.8975	4.375	6.03	"I hear nothing," said the king.
1256	PERSON	the king	string;harper;finger;man;arm;harp	silent	see;sit;listen	5.85363636364	3.64181818182	5.76090909091	Each man, seeing that the king listened, listened also, and the harper sat with his harp between his arms, and his finger silent upon the strings.
1259	PERSON	the king			say	5.955	4.44	6.205	said the king again.
1260	LOCATION	the mountain	sir;storm		be;say;come;think	5.85555555556	4.28777777778	5.54333333333	"I think it must be another storm coming over the mountain," said Sir Walter.
1260	PERSON	Walter	sir;storm		be;say;come;think	5.85555555556	4.28777777778	5.54333333333	"I think it must be another storm coming over the mountain," said Sir Walter.
1261	PERSON	Curdie	ground;ear;word;seat		have;rise;say;lay;slip;approach;speak	5.87214285714	3.89071428571	5.91571428571	Then Curdie, who at the first word of the king had slipped from his seat, and laid his ear to the ground, rose up quickly, and approaching the king said, speaking very fast:
1261	PERSON	the king	ground;ear;word;seat		have;rise;say;lay;slip;approach;speak	5.87214285714	3.89071428571	5.91571428571	Then Curdie, who at the first word of the king had slipped from his seat, and laid his ear to the ground, rose up quickly, and approaching the king said, speaking very fast:
1261	PERSON	the king	ground;ear;word;seat		have;rise;say;lay;slip;approach;speak	5.87214285714	3.89071428571	5.91571428571	Then Curdie, who at the first word of the king had slipped from his seat, and laid his ear to the ground, rose up quickly, and approaching the king said, speaking very fast:
1262	LOCATION	the house	everybody;order;majesty	possible	leave;get;give	6.38666666667	3.92111111111	6.20111111111	Will Your Majesty give orders that everybody leave the house as quickly as possible and get up the mountain?"
1262	LOCATION	the mountain	everybody;order;majesty	possible	leave;get;give	6.38666666667	3.92111111111	6.20111111111	Will Your Majesty give orders that everybody leave the house as quickly as possible and get up the mountain?"
1264	LOCATION	the gate	torrent	safe	go;roar;get	6.01333333333	4.21666666667	5.77	But they got safe out of the gate and up the mountain, while the torrent went roaring down the road into the valley beneath.
1264	LOCATION	the mountain	torrent	safe	go;roar;get	6.01333333333	4.21666666667	5.77	But they got safe out of the gate and up the mountain, while the torrent went roaring down the road into the valley beneath.
1264	LOCATION	the road	torrent	safe	go;roar;get	6.01333333333	4.21666666667	5.77	But they got safe out of the gate and up the mountain, while the torrent went roaring down the road into the valley beneath.
1264	LOCATION	the valley	torrent	safe	go;roar;get	6.01333333333	4.21666666667	5.77	But they got safe out of the gate and up the mountain, while the torrent went roaring down the road into the valley beneath.
1265	PERSON	Curdie	father;side;mother	dry;safe	overtake;look;leave;carry;have;catch	6.04466666667	3.93133333333	5.68866666667	Curdie had left the king and the princess to look after his mother, whom he and his father, one on each side, caught up when the stream overtook them and carried safe and dry.
1265	PERSON	the king	father;side;mother	dry;safe	overtake;look;leave;carry;have;catch	6.04466666667	3.93133333333	5.68866666667	Curdie had left the king and the princess to look after his mother, whom he and his father, one on each side, caught up when the stream overtook them and carried safe and dry.
1265	PERSON	the princess	father;side;mother	dry;safe	overtake;look;leave;carry;have;catch	6.04466666667	3.93133333333	5.68866666667	Curdie had left the king and the princess to look after his mother, whom he and his father, one on each side, caught up when the stream overtook them and carried safe and dry.
1265	LOCATION	the stream	father;side;mother	dry;safe	overtake;look;leave;carry;have;catch	6.04466666667	3.93133333333	5.68866666667	Curdie had left the king and the princess to look after his mother, whom he and his father, one on each side, caught up when the stream overtook them and carried safe and dry.
1268	LOCATION	the tunnel	catastrophe;house;miner;possibility;water;s;outlet;ear	readiest;young	be;make;find;turn;lay;have;occur	5.75782608696	3.83391304348	5.5247826087	But the readiest outlet the water could find had turned out to be the tunnel they had made to the king"s house, the possibility of which catastrophe had not occurred to the young miner until he had laid his ear to the floor of the hall.
1268	PERSON	the king	catastrophe;house;miner;possibility;water;s;outlet;ear	readiest;young	be;make;find;turn;lay;have;occur	5.75782608696	3.83391304348	5.5247826087	But the readiest outlet the water could find had turned out to be the tunnel they had made to the king"s house, the possibility of which catastrophe had not occurred to the young miner until he had laid his ear to the floor of the hall.
1268	LOCATION	the floor	catastrophe;house;miner;possibility;water;s;outlet;ear	readiest;young	be;make;find;turn;lay;have;occur	5.75782608696	3.83391304348	5.5247826087	But the readiest outlet the water could find had turned out to be the tunnel they had made to the king"s house, the possibility of which catastrophe had not occurred to the young miner until he had laid his ear to the floor of the hall.
1268	LOCATION	the hall	catastrophe;house;miner;possibility;water;s;outlet;ear	readiest;young	be;make;find;turn;lay;have;occur	5.75782608696	3.83391304348	5.5247826087	But the readiest outlet the water could find had turned out to be the tunnel they had made to the king"s house, the possibility of which catastrophe had not occurred to the young miner until he had laid his ear to the floor of the hall.
1269	LOCATION	The house	moment;torrent;danger		increase;be;appear;fall	5.25375	4.35125	5.18	The house appeared in danger of falling, and every moment the torrent was increasing.
1271	PERSON	Curdie			say	5.91	4.43	6.88	said Curdie.
1272	PERSON	the king			do;say	5.77333333333	4.18333333333	6.25333333333	"Do," said the king.
1273	PERSON	Curdie	horse;charger;s;safety;ground;torrent;man	enough;white	be;manage;lead;get;rise;bring	5.67555555556	3.93277777778	5.52944444444	As one horse was quite enough for any man to manage through such a torrent, Curdie got on the king"s white charger and, leading the way, brought them all in safety to the rising ground.
1273	PERSON	the king	horse;charger;s;safety;ground;torrent;man	enough;white	be;manage;lead;get;rise;bring	5.67555555556	3.93277777778	5.52944444444	As one horse was quite enough for any man to manage through such a torrent, Curdie got on the king"s white charger and, leading the way, brought them all in safety to the rising ground.
1273	LOCATION	the way	horse;charger;s;safety;ground;torrent;man	enough;white	be;manage;lead;get;rise;bring	5.67555555556	3.93277777778	5.52944444444	As one horse was quite enough for any man to manage through such a torrent, Curdie got on the king"s white charger and, leading the way, brought them all in safety to the rising ground.
1274	PERSON	Irene	moment;horse		dismount;cry;lead;have	5.40571428571	4.16714285714	5.26428571429	cried Irene, the moment that, having dismounted, he led the horse up to the king.
1274	PERSON	the king	moment;horse		dismount;cry;lead;have	5.40571428571	4.16714285714	5.26428571429	cried Irene, the moment that, having dismounted, he led the horse up to the king.
1275	PERSON	Curdie	globe;house;top;air;s;silver	high;light;great;purest	shine;do;see;look	6.134375	4.0625	5.8575	Curdie did look, and saw, high in the air, somewhere about the top of the king"s house, a great globe of light shining like the purest silver.
1275	PERSON	the king	globe;house;top;air;s;silver	high;light;great;purest	shine;do;see;look	6.134375	4.0625	5.8575	Curdie did look, and saw, high in the air, somewhere about the top of the king"s house, a great globe of light shining like the purest silver.
1276	LOCATION	The house			know	5.8625	3.655	5.49	The house may fall, you know."
1277	PERSON	Irene	grandmother;danger		be;say;smile	6.052	4.414	6.012	"My grandmother is in no danger," said Irene, smiling.
1278	PERSON	Curdie	horse		say;take;get	5.93	4.52142857143	5.62	"Here, Curdie, take the princess while I get on my horse," said the king.
1278	PERSON	the princess	horse		say;take;get	5.93	4.52142857143	5.62	"Here, Curdie, take the princess while I get on my horse," said the king.
1278	PERSON	the king	horse		say;take;get	5.93	4.52142857143	5.62	"Here, Curdie, take the princess while I get on my horse," said the king.
1282	PERSON	Walter	sir		turn;say	5.60333333333	4.08	5.95666666667	Then he turned to Sir Walter, and said:
1283	PERSON	Curdie	s;father;mother		bring	6.2725	4.425	5.505	"Bring Curdie"s father and mother here."
1285	PERSON	Curdie			speak	5.91	4.19	5.89	But Curdie spoke aloud.
1288	PERSON	The king	satisfaction;glow		countenance;look	6.15571428571	4.30142857143	5.68571428571	The king looked at the princess and then at Curdie with a glow of satisfaction on his countenance.
1288	PERSON	the princess	satisfaction;glow		countenance;look	6.15571428571	4.30142857143	5.68571428571	The king looked at the princess and then at Curdie with a glow of satisfaction on his countenance.
1288	LOCATION	Curdie	satisfaction;glow		countenance;look	6.15571428571	4.30142857143	5.68571428571	The king looked at the princess and then at Curdie with a glow of satisfaction on his countenance.
1290	PERSON	Curdie	majesty		say;serve;allow;have	5.89666666667	4.05	6.23166666667	"Your Majesty has already allowed me to serve you," said Curdie.
1293	PERSON	the king	gentleman	warmest	be;search;get;send;say;find	6.14230769231	3.68769230769	5.86923076923	"As soon as we get home," said the king, "Irene and I will search out the warmest one to be found, and send it by one of the gentlemen."
1293	PERSON	Irene	gentleman	warmest	be;search;get;send;say;find	6.14230769231	3.68769230769	5.86923076923	"As soon as we get home," said the king, "Irene and I will search out the warmest one to be found, and send it by one of the gentlemen."
1295	PERSON	the king	love		say;hope	6.478	4.906	6.022	"Yes, my love; I hope so," said the king.
1297	LOCATION	the house		able	be;return;hope	6.25142857143	3.89142857143	6.02571428571	I hope they will be able to return to the house tomorrow."
1298	PERSON	the king	stream;servant;company;father;hand;mother;side	new;starry	ride;mind;say;devour;command;have;shake	6.09	4.36904761905	5.67285714286	Then the king commanded his servants to mind whatever Curdie should say to them, and after shaking hands with him and his father and mother, the king and the princess and all their company rode away down the side of the new stream, which had already devoured half the road, into the starry night.
1298	PERSON	Curdie	stream;servant;company;father;hand;mother;side	new;starry	ride;mind;say;devour;command;have;shake	6.09	4.36904761905	5.67285714286	Then the king commanded his servants to mind whatever Curdie should say to them, and after shaking hands with him and his father and mother, the king and the princess and all their company rode away down the side of the new stream, which had already devoured half the road, into the starry night.
