PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1883	PERSON	JACK	how;fortune;out		go;seek	6.60333333333	4.85333333333	6.05666666667	HOW JACK WENT OUT TO SEEK HIS FORTUNE
1884	PERSON	Jack	boy;fortune;time		go;be;seek;name;start	5.99666666667	4.165	5.50666666667	Once on a time there was a boy named Jack, and one morning he started to go and seek his fortune.
1889	PERSON	Jack	merrier		say	5.91	4.43	6.88	"Yes," said Jack, "the more the merrier."
1895	PERSON	Jack	merrier		say	5.91	4.43	6.88	"Yes," said Jack, "the more the merrier."
1901	PERSON	Jack	merrier		say	5.91	4.43	6.88	"Yes," said Jack, "the more the merrier."
1907	PERSON	Jack	merrier		say	5.91	4.43	6.88	"Yes," said Jack, "the more the merrier."
1913	PERSON	Jack	merrier		say	5.91	4.43	6.88	"Yes," said Jack, "the more the merrier."
1915	LOCATION	the window	gold;bag;band;table;counting;robber	great	do;see;seat	5.66916666667	4.29	5.59833333333	And what did he see through the window but a band of robbers seated at a table counting over great bags of gold!
1917	PERSON	Jack	possession;gold;laugh;companion	good	go;take	6.49444444444	4.78444444444	5.85888888889	So, after a good laugh, Jack and his companions went in and took possession of the house and the gold.
1917	LOCATION	the house	possession;gold;laugh;companion	good	go;take	6.49444444444	4.78444444444	5.85888888889	So, after a good laugh, Jack and his companions went in and took possession of the house and the gold.
1918	PERSON	Jack	boy;cellar;upstairs;gold;bull;dog;bed;cat;dead;time;rocking-chair;rooster;goat;robber	wise	fly;be;get;bid;put;know;go;come	5.55612903226	4.03129032258	5.55032258065	Now Jack was a wise boy, and he knew that the robbers would come back in the dead of the night to get their gold, and so when it came time to go to bed he put the cat in the rocking-chair, and he put the dog under the table, and he put the goat upstairs, and he put the bull in the cellar, and bade the rooster fly up on to the roof.
1918	LOCATION	the table	boy;cellar;upstairs;gold;bull;dog;bed;cat;dead;time;rocking-chair;rooster;goat;robber	wise	fly;be;get;bid;put;know;go;come	5.55612903226	4.03129032258	5.55032258065	Now Jack was a wise boy, and he knew that the robbers would come back in the dead of the night to get their gold, and so when it came time to go to bed he put the cat in the rocking-chair, and he put the dog under the table, and he put the goat upstairs, and he put the bull in the cellar, and bade the rooster fly up on to the roof.
1918	LOCATION	the roof	boy;cellar;upstairs;gold;bull;dog;bed;cat;dead;time;rocking-chair;rooster;goat;robber	wise	fly;be;get;bid;put;know;go;come	5.55612903226	4.03129032258	5.55032258065	Now Jack was a wise boy, and he knew that the robbers would come back in the dead of the night to get their gold, and so when it came time to go to bed he put the cat in the rocking-chair, and he put the dog under the table, and he put the goat upstairs, and he put the bull in the cellar, and bade the rooster fly up on to the roof.
1929	PERSON	Cook	stew			5.99333333333	4.09333333333	5.53666666667	Cook him in a stew!""
1931	PERSON	Jack	stiff;guinea;beak;dog;cat;bag;tail;rooster;time;bull;goat;horn;collar	golden	prevent;make;hang;walk;call;carry	5.51	3.98038461538	5.30884615385	The cat hung a bag on its tail (a cat when it walks always carries its tail stiff), the dog on his collar, the goat and the bull on their horns, but Jack made the rooster carry a golden guinea in its beak to prevent it from calling all the time:
1933	PERSON	Cook	stew			5.99333333333	4.09333333333	5.53666666667	Cook him in a stew!"
1937	LOCATION	the ditch	smile;pot;hovel;road	high;big;full;black	be;see;lie;trot	5.60411764706	4.05352941176	5.71411764706	Now one summer evening, as she was trotting, full of smiles as ever, along the high road to her hovel, what should she see but a big black pot lying in the ditch!
1938	LOCATION	the ditch			leave;have	4.58	3.93666666667	5.53666666667	Now who could have left it in the ditch?"
1964	PERSON	Grannie	cake;butter;pot;cloak;hood	red	be;ail;ask;hear;take;put	5.655	4.07214285714	5.47571428571	"My dear, put on your red cloak with the hood to it, and take this cake and this pot of butter to your Grannie, and ask how she is, for I hear she is ailing."
1965	PERSON	Red Riding-Hood	thing;wood-cutter;work;wolf	big;little;much;great;cowardly	be;alarm;come;see;know	5.57117647059	4.36588235294	5.39235294118	However, some wood-cutters were at work in it, so little Red Riding-Hood was not so very much alarmed when she saw a great big wolf coming towards her, because she knew that wolves were cowardly things.
1967	PERSON	Grannie	cake;butter;pot	little	be;say;ask;see;take;go	5.99692307692	4.22846153846	5.63538461538	"I am going to see Grannie, take her this cake and this pot of butter, and ask how she is," says little Red Riding-Hood.
1969	LOCATION	the mill	butterfly;right;nut;s;flower;lot;cottage;path	such	go;be;have;pass	6.09	3.97	5.51111111111	"You only have to pass the mill and the first cottage on the right is Grannie"s; but I am going by the wood path because there are such a lot of nuts and flowers and butterflies."
1969	PERSON	Grannie	butterfly;right;nut;s;flower;lot;cottage;path	such	go;be;have;pass	6.09	3.97	5.51111111111	"You only have to pass the mill and the first cottage on the right is Grannie"s; but I am going by the wood path because there are such a lot of nuts and flowers and butterflies."
1969	LOCATION	the wood	butterfly;right;nut;s;flower;lot;cottage;path	such	go;be;have;pass	6.09	3.97	5.51111111111	"You only have to pass the mill and the first cottage on the right is Grannie"s; but I am going by the wood path because there are such a lot of nuts and flowers and butterflies."
1971	LOCATION	the door	cottage;s;woman;road;way	straight;old	go;turn;take;knock	5.46916666667	3.79416666667	5.3775	But instead of going his ways he turned back, took the straight road to the old woman"s cottage, and knocked at the door.
1974	PERSON	Grannie	butter;cake;pot;mother		ask;bring;come;be	5.97545454545	4.29090909091	5.64636363636	"I"ve come to bring dear Grannie a pot of butter and a cake from mother, and to ask how you are."
1976	PERSON	Grannie	nothing;t;wasn	old	gobble;eat;have	5.37636363636	4.22454545455	5.30636363636	--it wasn"t a minute before he had gobbled up old Grannie, for he had had nothing to eat for a week.
1977	LOCATION	the door	s;bed;clothes		put;roll;shut;nightcap;get	5.66444444444	3.75666666667	5.74555555556	Then he shut the door, put on Grannie"s nightcap, and, getting into bed, rolled himself well up in the clothes.
1977	PERSON	Grannie	s;bed;clothes		put;roll;shut;nightcap;get	5.66444444444	3.75666666667	5.74555555556	Then he shut the door, put on Grannie"s nightcap, and, getting into bed, rolled himself well up in the clothes.
1978	PERSON	Red Riding-Hood	butterfly;nut;flower	little;amusing	be;run;gather;have;pick;come	6.24916666667	4.0725	5.735	By and by along comes little Red Riding-Hood, who had been amusing herself by gathering nuts, running after butterflies, and picking flowers.
1979	LOCATION	the door			knock	5.435	3.57	5.605	So she knocked at the door.
1982	PERSON	Red Riding-Hood	grandmother;voice	gruff;little;cold	be;say;hear;think;have	5.87166666667	4.015	5.81	Now little Red Riding-Hood heard the voice was very gruff, but she thought her grandmother had a cold; so she said:
1987	PERSON	Red Riding-Hood	cloak	little	go;take	5.97166666667	4.28333333333	5.4	Then little Red Riding-Hood took off her cloak and went to the bed.
1987	LOCATION	the bed	cloak	little	go;take	5.97166666667	4.28333333333	5.4	Then little Red Riding-Hood took off her cloak and went to the bed.
1988	PERSON	Grandmamma	arm	big	say;get	5.77	3.9675	6.04	"Oh, Grandmamma, Grandmamma," says she, "what big arms you"ve got!"
1988	PERSON	Grandmamma	arm	big	say;get	5.77	3.9675	6.04	"Oh, Grandmamma, Grandmamma," says she, "what big arms you"ve got!"
1990	PERSON	Grandmamma	leg	big	have	5.90666666667	3.53333333333	5.61	"But, Grandmamma, Grandmamma, what big legs you have!"
1990	PERSON	Grandmamma	leg	big	have	5.90666666667	3.53333333333	5.61	"But, Grandmamma, Grandmamma, what big legs you have!"
1992	PERSON	Grandmamma	ear	big	get	5.86333333333	3.83333333333	6.0	"Oh, Grandmamma, Grandmamma, what big ears you"ve got!"
1992	PERSON	Grandmamma	ear	big	get	5.86333333333	3.83333333333	6.0	"Oh, Grandmamma, Grandmamma, what big ears you"ve got!"
1994	PERSON	Grandmamma	eye	big	get	6.1	3.72666666667	5.73333333333	"But, Grandmamma, Grandmamma, what big eyes you"ve got!"
1994	PERSON	Grandmamma	eye	big	get	6.1	3.72666666667	5.73333333333	"But, Grandmamma, Grandmamma, what big eyes you"ve got!"
1996	PERSON	Grandmamma	tooth	big	get	5.57666666667	3.93333333333	5.63666666667	"Oh, Grandmamma, Grandmamma, what big teeth you"ve got!"
1996	PERSON	Grandmamma	tooth	big	get	5.57666666667	3.93333333333	5.63666666667	"Oh, Grandmamma, Grandmamma, what big teeth you"ve got!"
1999	PERSON	CHILDE ROWLAND				5.0	5.0	5.0	CHILDE ROWLAND
2000	PERSON	Burd Helen	sister;midst		play	6.6	3.43	5.65333333333	Their sister, Burd Helen, she played   In the midst among them all.
2001	LOCATION	the churchyard	close;ball		be	6.0	3.402	5.612	And one day when they were at ball close to the churchyard--
2002	LOCATION	the church	o	last	make;plunge;flee;er	4.952	4.37	5.03	At last as he plunged among them all,   O"er the church he made it flee.
2004	PERSON	Burd Helen	ball;round		go;be;seek	5.99166666667	3.445	5.35166666667	Burd Helen round about the aisle   To seek the ball is gone.
2004	LOCATION	the aisle	ball;round		go;be;seek	5.99166666667	3.445	5.35166666667	Burd Helen round about the aisle   To seek the ball is gone.
2006	PERSON	Burd Helen	s;return;brother		happen;wait;learn	5.5975	3.8625	5.75875	Now what happened you will learn by and by; meanwhile, Burd Helen"s three brothers waited for her return.
2011	LOCATION	Great Merlin	thing;brother;sun	last;eldest	foresee;ask;see;foretell;have;go;tell	6.12416666667	4.12833333333	5.535	So at last her eldest brother went to Great Merlin the Magician, who could tell and foretell, see and foresee all things under the sun and beyond it, and asked him where Burd Helen could have gone.
2011	PERSON	Burd Helen	thing;brother;sun	last;eldest	foresee;ask;see;foretell;have;go;tell	6.12416666667	4.12833333333	5.535	So at last her eldest brother went to Great Merlin the Magician, who could tell and foretell, see and foresee all things under the sun and beyond it, and asked him where Burd Helen could have gone.
2012	PERSON	the King	knight;tower;none;back	dark;boldest;able	be;bring	5.64	3.532	5.692	She will now be in the Dark Tower of the King of Elfland, and none but the boldest knight in Christendom will be able to bring her back."
2012	LOCATION	Elfland	knight;tower;none;back	dark;boldest;able	be;bring	5.64	3.532	5.692	She will now be in the Dark Tower of the King of Elfland, and none but the boldest knight in Christendom will be able to bring her back."
2012	LOCATION	Christendom	knight;tower;none;back	dark;boldest;able	be;bring	5.64	3.532	5.692	She will now be in the Dark Tower of the King of Elfland, and none but the boldest knight in Christendom will be able to bring her back."
2014	PERSON	the man	woe;task;s;son;mother		be;teach;attempt;do	5.94166666667	4.11916666667	5.49583333333	"But woe be to the man or mother"s son who attempts the task if he be not well taught beforehand what he is to do."
2015	LOCATION	Elfland	brother;sword;mother;good-bye;lesson;tower	dark	school;set;say;bring;gird;have;learn;tell	5.90235294118	4.23176470588	5.86235294118	And the Great Magician told him, and schooled him, and after he had learnt his lesson right well he girt on his sword, said good-bye to his brothers and his mother, and set out for the Dark Tower of Elfland to bring Burd Helen back.
2015	PERSON	Burd Helen	brother;sword;mother;good-bye;lesson;tower	dark	school;set;say;bring;gird;have;learn;tell	5.90235294118	4.23176470588	5.86235294118	And the Great Magician told him, and schooled him, and after he had learnt his lesson right well he girt on his sword, said good-bye to his brothers and his mother, and set out for the Dark Tower of Elfland to bring Burd Helen back.
2017	PERSON	Burd Helen	s;brother;time		go;say	5.615	4.42375	5.205	So after a time Burd Helen"s second brother went to Merlin the Magician and said:
2017	PERSON	Merlin	s;brother;time		go;say	5.615	4.42375	5.205	So after a time Burd Helen"s second brother went to Merlin the Magician and said:
2019	PERSON	Childe Rowland	girt;brother;sword;mother;good-bye;lesson;tower	dark;good	be;school;set;bring;say;have;learn	5.95555555556	4.13055555556	5.87666666667	Then when he had been well schooled and had learnt his lesson, he said good-bye to Childe Rowland, his brother, and to his mother the good Queen, girt on his sword, and set out for the Dark Tower of Elfland to bring back Burd Helen and her brother.
2019	PERSON	Queen	girt;brother;sword;mother;good-bye;lesson;tower	dark;good	be;school;set;bring;say;have;learn	5.95555555556	4.13055555556	5.87666666667	Then when he had been well schooled and had learnt his lesson, he said good-bye to Childe Rowland, his brother, and to his mother the good Queen, girt on his sword, and set out for the Dark Tower of Elfland to bring back Burd Helen and her brother.
2019	LOCATION	Elfland	girt;brother;sword;mother;good-bye;lesson;tower	dark;good	be;school;set;bring;say;have;learn	5.95555555556	4.13055555556	5.87666666667	Then when he had been well schooled and had learnt his lesson, he said good-bye to Childe Rowland, his brother, and to his mother the good Queen, girt on his sword, and set out for the Dark Tower of Elfland to bring back Burd Helen and her brother.
2019	PERSON	Burd Helen	girt;brother;sword;mother;good-bye;lesson;tower	dark;good	be;school;set;bring;say;have;learn	5.95555555556	4.13055555556	5.87666666667	Then when he had been well schooled and had learnt his lesson, he said good-bye to Childe Rowland, his brother, and to his mother the good Queen, girt on his sword, and set out for the Dark Tower of Elfland to bring back Burd Helen and her brother.
2021	PERSON	Queen	mother		say	6.8225	4.7775	6.3525	But at first his mother the Queen said:
2023	PERSON	Queen	girt;waist;brand;spell;father;s;length;god-speed;sword;mother;victory	good;hard;vain	give;chant;bid;beg;gird;strike	5.69294117647	4.40470588235	5.44529411765	But he begged so hard that at length the good Queen his mother bade him God-speed, and girt about his waist his father"s sword, the brand that never struck in vain, and as she girt it on she chanted the spell that gives victory.
2024	PERSON	Childe Rowland	good-bye;great;magician		go;bid	5.962	4.424	5.272	So Childe Rowland bade her good-bye and went to the cave of the Great Magician Merlin.
2024	LOCATION	the cave	good-bye;great;magician		go;bid	5.962	4.424	5.272	So Childe Rowland bade her good-bye and went to the cave of the Great Magician Merlin.
2024	PERSON	Merlin	good-bye;great;magician		go;bid	5.962	4.424	5.272	So Childe Rowland bade her good-bye and went to the cave of the Great Magician Merlin.
2025	PERSON	Burd Helen	twain;brother;son;youth;s;master;mother;tower;elfland;man	dark;fair	say;tell;find	5.97066666667	4.07066666667	5.44066666667	"Yet once more, Master," said the youth, "and but once more, tell how man or mother"s son may find fair Burd Helen and her brothers twain in the Dark Tower of Elfland."
2026	LOCATION	Faery	land;drop;thing;sup;bit;elfland		do;be;bite;sup;see;have;enter	5.42136363636	3.83136363636	5.71318181818	And the second thing you have not to do is this: after you have entered the Land of Faery, bite no bit, sup no drop; for if in Elfland you sup one drop or bite one bit, never again will you see Middle Earth."
2026	LOCATION	Middle Earth	land;drop;thing;sup;bit;elfland		do;be;bite;sup;see;have;enter	5.42136363636	3.83136363636	5.71318181818	And the second thing you have not to do is this: after you have entered the Land of Faery, bite no bit, sup no drop; for if in Elfland you sup one drop or bite one bit, never again will you see Middle Earth."
2027	PERSON	Childe Rowland	heart;lesson;master;tower;way	dark;great	school;thank;say;know;go;seek	6.19642857143	3.99428571429	5.70714285714	Then Childe Rowland said these two lessons over and over until he knew them by heart; so, well schooled, he thanked the Great Master and went on his way to seek the Dark Tower of Elfland.
2027	LOCATION	Elfland	heart;lesson;master;tower;way	dark;great	school;thank;say;know;go;seek	6.19642857143	3.99428571429	5.70714285714	Then Childe Rowland said these two lessons over and over until he knew them by heart; so, well schooled, he thanked the Great Master and went on his way to seek the Dark Tower of Elfland.
2029	PERSON	the King	horse;land	last	be;know	6.0925	3.745	5.51	Then he knew they must be the horses of the King of Elfland, and that at last he must be in the Land of Faery.
2029	LOCATION	Elfland	horse;land	last	be;know	6.0925	3.745	5.51	Then he knew they must be the horses of the King of Elfland, and that at last he must be in the Land of Faery.
2029	LOCATION	Faery	horse;land	last	be;know	6.0925	3.745	5.51	Then he knew they must be the horses of the King of Elfland, and that at last he must be in the Land of Faery.
2030	PERSON	Childe Rowland	horse-herd;canst;elfland;tower	dark	lie;say;tell	4.98428571429	4.35714285714	5.30428571429	So Childe Rowland said to the horse-herd, "Canst tell me where lies the Dark Tower of the Elfland King?"
2030	PERSON	King	horse-herd;canst;elfland;tower	dark	lie;say;tell	4.98428571429	4.35714285714	5.30428571429	So Childe Rowland said to the horse-herd, "Canst tell me where lies the Dark Tower of the Elfland King?"
2033	PERSON	King	canst;elfland;tower	dark	lie;tell	4.83	4.345	5.04166666667	"Canst tell me where lies the Dark Tower of the Elfland King?"
2035	PERSON	Childe Rowland	cow;father;s;sword;lesson;grass	cow-herd;vain;good;frightening	strike;go;head;spin;remember	5.4825	4.32875	5.28875	So at once Childe Rowland, remembering his lesson, out with his father"s good sword that never struck in vain, and off went the cow-herd"s head spinning amongst the grasses and frightening the King of Elfland"s cows.
2035	PERSON	the King	cow;father;s;sword;lesson;grass	cow-herd;vain;good;frightening	strike;go;head;spin;remember	5.4825	4.32875	5.28875	So at once Childe Rowland, remembering his lesson, out with his father"s good sword that never struck in vain, and off went the cow-herd"s head spinning amongst the grasses and frightening the King of Elfland"s cows.
2035	LOCATION	Elfland	cow;father;s;sword;lesson;grass	cow-herd;vain;good;frightening	strike;go;head;spin;remember	5.4825	4.32875	5.28875	So at once Childe Rowland, remembering his lesson, out with his father"s good sword that never struck in vain, and off went the cow-herd"s head spinning amongst the grasses and frightening the King of Elfland"s cows.
2037	PERSON	the King	fire;land;eye;fowl;coal;s	little	be;know	5.788	3.914	5.492	And the fowls" little eyes were like little coals of fire, so he knew that they were the King of Elfland"s fowls, and that he was still in the Land of Faery.
2037	LOCATION	Elfland	fire;land;eye;fowl;coal;s	little	be;know	5.788	3.914	5.492	And the fowls" little eyes were like little coals of fire, so he knew that they were the King of Elfland"s fowls, and that he was still in the Land of Faery.
2037	LOCATION	Faery	fire;land;eye;fowl;coal;s	little	be;know	5.788	3.914	5.492	And the fowls" little eyes were like little coals of fire, so he knew that they were the King of Elfland"s fowls, and that he was still in the Land of Faery.
2038	PERSON	the King	hen-wife;canst;elfland;tower	dark	lie;say;tell	4.98428571429	4.35714285714	5.30428571429	And he said to the hen-wife, "Canst tell me where lies the Dark Tower of the King of Elfland?"
2049	PERSON	the King	fowl;s;father;corn;sword	hen-wife;vain;fiery-eyed	strike;smite;head;roll;frighten	4.97583333333	4.7325	4.98166666667	And he out with his father"s sword that never yet struck in vain, and smote off the hen-wife"s head, so that it rolled among the corn and frightened the fiery-eyed fowls of the King of Elfland.
2049	LOCATION	Elfland	fowl;s;father;corn;sword	hen-wife;vain;fiery-eyed	strike;smite;head;roll;frighten	4.97583333333	4.7325	4.98166666667	And he out with his father"s sword that never yet struck in vain, and smote off the hen-wife"s head, so that it rolled among the corn and frightened the fiery-eyed fowls of the King of Elfland.
2055	PERSON	Childe Rowland	dark;tower	dark;last	be;get;leave;have;close;click	5.46727272727	3.92818181818	5.36363636364	Then it closed behind him with a click, and Childe Rowland was left in the dark; for he had gotten at last to the Dark Tower of the King of Elfland.
2055	PERSON	the King	dark;tower	dark;last	be;get;leave;have;close;click	5.46727272727	3.92818181818	5.36363636364	Then it closed behind him with a click, and Childe Rowland was left in the dark; for he had gotten at last to the Dark Tower of the King of Elfland.
2055	LOCATION	Elfland	dark;tower	dark;last	be;get;leave;have;close;click	5.46727272727	3.92818181818	5.36363636364	Then it closed behind him with a click, and Childe Rowland was left in the dark; for he had gotten at last to the Dark Tower of the King of Elfland.
2057	PERSON	Childe Rowland	voice	dead	see;move;come;say	5.39	3.90375	5.49875	When she saw Childe Rowland she never moved, and her voice came like the voice of the dead as she said:
2060	PERSON	Childe Rowland	great;semblance;eye;form;brand;father;sister;s;sight;force;lesson;magician;arm	enchanted;vain;fair;horrid	be;draw;remember;feel;turn;have;strike;teach;clasp	5.8675862069	3.97551724138	5.54724137931	Now at first Childe Rowland felt he must clasp this semblance of his dear sister in his arms, but he remembered the lesson which the Great Magician Merlin had taught him, and drawing his father"s brand which had never yet been drawn in vain, and turning his eyes from the horrid sight, he struck with all his force at the enchanted form of fair Burd Helen.
2060	PERSON	Merlin	great;semblance;eye;form;brand;father;sister;s;sight;force;lesson;magician;arm	enchanted;vain;fair;horrid	be;draw;remember;feel;turn;have;strike;teach;clasp	5.8675862069	3.97551724138	5.54724137931	Now at first Childe Rowland felt he must clasp this semblance of his dear sister in his arms, but he remembered the lesson which the Great Magician Merlin had taught him, and drawing his father"s brand which had never yet been drawn in vain, and turning his eyes from the horrid sight, he struck with all his force at the enchanted form of fair Burd Helen.
2060	PERSON	Burd Helen	great;semblance;eye;form;brand;father;sister;s;sight;force;lesson;magician;arm	enchanted;vain;fair;horrid	be;draw;remember;feel;turn;have;strike;teach;clasp	5.8675862069	3.97551724138	5.54724137931	Now at first Childe Rowland felt he must clasp this semblance of his dear sister in his arms, but he remembered the lesson which the Great Magician Merlin had taught him, and drawing his father"s brand which had never yet been drawn in vain, and turning his eyes from the horrid sight, he struck with all his force at the enchanted form of fair Burd Helen.
2068	PERSON	the King			come	5.82	4.01	5.735	For, come the King of Elfland in,
2068	LOCATION	Elfland			come	5.82	4.01	5.735	For, come the King of Elfland in,
2072	PERSON	Childe Rowland	sister;eye;food;bowl;manners;anyone;lip	golden	be;raise;say;take;put;thank	6.46866666667	3.91266666667	5.82133333333	Now in those days it was manners before taking food from anyone to say thank you with your eyes, and so just as Childe Rowland was about to put the golden bowl to his lips, he raised his eyes to his sister"s.
2073	LOCATION	Middle Earth	bit;drop;instant;elfland;sup		remember;bite;see;say;have;sup	5.46523809524	4.05619047619	5.7119047619	And in an instant he remembered what the Great Magician had said: "Bite no bit, sup no drop, for if in Elfland you sup one drop or bite one bit, never again will you see Middle Earth."
2075	PERSON	Burd Helen	bit;sup	free;fair	be;swallow;set;bite	5.50785714286	4.14571428571	5.73142857143	"Not a sup will I swallow, not a bit will I bite, till fair Burd Helen is set free."
2081	PERSON	Childe Rowland	cry;time	bold	be;see;have	5.78125	4.24625	5.22625	What he was really like Childe Rowland had not time to see, for with a bold cry:
2083	PERSON	Childe Rowland	fear;hope;hand		watch;clasp;fight	4.84111111111	5.08222222222	5.28555555556	And Childe Rowland and the King of Elfland fought, and fought, and fought, while Burd Helen, with her hands clasped, watched them in fear and hope.
2083	PERSON	the King	fear;hope;hand		watch;clasp;fight	4.84111111111	5.08222222222	5.28555555556	And Childe Rowland and the King of Elfland fought, and fought, and fought, while Burd Helen, with her hands clasped, watched them in fear and hope.
2083	LOCATION	Elfland	fear;hope;hand		watch;clasp;fight	4.84111111111	5.08222222222	5.28555555556	And Childe Rowland and the King of Elfland fought, and fought, and fought, while Burd Helen, with her hands clasped, watched them in fear and hope.
2083	PERSON	Burd Helen	fear;hope;hand		watch;clasp;fight	4.84111111111	5.08222222222	5.28555555556	And Childe Rowland and the King of Elfland fought, and fought, and fought, while Burd Helen, with her hands clasped, watched them in fear and hope.
2085	PERSON	Childe Rowland	enchantment;mercy;sister;spell;brother		release;go;say;let;grant	5.90071428571	4.05142857143	5.60071428571	Then Childe Rowland said, "I grant thee mercy if thou wilt release my sister and my brothers from all spells and enchantments, and let us go back to Middle Earth."
2085	LOCATION	Middle Earth	enchantment;mercy;sister;spell;brother		release;go;say;let;grant	5.90071428571	4.05142857143	5.60071428571	Then Childe Rowland said, "I grant thee mercy if thou wilt release my sister and my brothers from all spells and enchantments, and let us go back to Middle Earth."
2086	PERSON	Burd Helen	body;eyelid;finger-tip;liquor;brother;s;lip;coffer;nostril;ear	golden;dead	anoint;lay	5.47538461538	4.10153846154	5.22461538462	And with this liquor he anointed the ears and the eyelids, the nostrils, the lips, and the finger-tips of the bodies of Burd Helen"s two brothers that lay as dead in two golden coffers.
2088	LOCATION	the door	tower;hill	dark;green	leave;return;open;click	5.592	3.782	5.715	Then the door opened in the green hill, it clicked behind them, and they left the Dark Tower of the King of Elfland never to return.
2088	PERSON	the King	tower;hill	dark;green	leave;return;open;click	5.592	3.782	5.715	Then the door opened in the green hill, it clicked behind them, and they left the Dark Tower of the King of Elfland never to return.
2088	LOCATION	Elfland	tower;hill	dark;green	leave;return;open;click	5.592	3.782	5.715	Then the door opened in the green hill, it clicked behind them, and they left the Dark Tower of the King of Elfland never to return.
2090	PERSON	Burd Helen	widershin;church;care	fair	go;take;round	6.00285714286	3.78142857143	5.38	But fair Burd Helen took care never to go widershins round a church again.
2095	LOCATION	Gotham	sheep;nottingham;bridge;market;man	other	go;be;buy;come;meet	5.97357142857	3.61857142857	5.55214285714	There were two men of Gotham, and one of them was going to market to Nottingham to buy sheep, and the other came from the market, and they both met together upon Nottingham bridge.
2095	LOCATION	Nottingham	sheep;nottingham;bridge;market;man	other	go;be;buy;come;meet	5.97357142857	3.61857142857	5.55214285714	There were two men of Gotham, and one of them was going to market to Nottingham to buy sheep, and the other came from the market, and they both met together upon Nottingham bridge.
2095	LOCATION	the market	sheep;nottingham;bridge;market;man	other	go;be;buy;come;meet	5.97357142857	3.61857142857	5.55214285714	There were two men of Gotham, and one of them was going to market to Nottingham to buy sheep, and the other came from the market, and they both met together upon Nottingham bridge.
2096	LOCATION	Nottingham			say;come	5.88	3.55666666667	6.12666666667	said the one who came from Nottingham.
2097	LOCATION	Nottingham	sheep		go;be;marry;buy;say	6.12666666667	4.30777777778	5.60111111111	"Marry," said he that was going to Nottingham, "I am going to buy sheep."
2100	PERSON	Robin Hood			say;come	5.7825	3.4925	5.5075	"By Robin Hood," said he that came from Nottingham, "but thou shalt not."
2100	LOCATION	Nottingham			say;come	5.7825	3.4925	5.5075	"By Robin Hood," said he that came from Nottingham, "but thou shalt not."
2101	PERSON	Marion	maid		go;be;say	5.685	3.96833333333	5.92	"By Maid Marion," said he that was going thither, "but I will."
2105	LOCATION	the bridge	sheep;leap		say;hold;beware	5.27285714286	3.94714285714	5.42285714286	"Hold in," said one; "beware lest my sheep leap over the bridge."
2110	LOCATION	Gotham	sheep;horse;contention;none;sack;strife;neighbour;meal;man		hear;be;see;come;say	5.618125	4.059375	5.500625	Now, as they were at their contention, another man of Gotham came from the market with a sack of meal upon a horse, and seeing and hearing his neighbours at strife about sheep, though there were none between them, said:
2110	LOCATION	the market	sheep;horse;contention;none;sack;strife;neighbour;meal;man		hear;be;see;come;say	5.618125	4.059375	5.500625	Now, as they were at their contention, another man of Gotham came from the market with a sack of meal upon a horse, and seeing and hearing his neighbours at strife about sheep, though there were none between them, said:
2112	LOCATION	the bridge	mouth;side;sack;meal		go;do;shake;unloosen	5.72777777778	4.2	5.73888888889	They did so, and he went to the side of the bridge, unloosened the mouth of the sack, and shook all his meal out into the river.
2112	LOCATION	the river	mouth;side;sack;meal		go;do;shake;unloosen	5.72777777778	4.2	5.73888888889	They did so, and he went to the side of the bridge, unloosened the mouth of the sack, and shook all his meal out into the river.
2122	PERSON	bush			go	5.87	3.765	5.305	Some went into one bush, and some went into another.
2123	LOCATION	the market	neighbour;cheese;friend;man	other	go;inquire;see;come;do	5.96	3.921	6.05	Then he went about to inquire of his friends and neighbours, and other men, if they did see his cheeses come to the market.
2124	LOCATION	the market	man		say	5.9075	3.7525	5.9125	said one of the market men.
2125	LOCATION	the way	fellow		marry;say;know	6.402	3.828	5.832	"Marry, themselves," said the fellow; "they know the way well enough."
2126	LOCATION	York	cheese;horse;whereupon;man		be;hire;seek;ride;tell	6.16	4.15166666667	5.89166666667	Whereupon he forthwith hired a horse to ride to York, to seek his cheeses where they were not; but to this day no man can tell him of his cheeses.
2129	LOCATION	the town	pond;fish;man;salt;middle	such;other	be;breed;leave;cast;have;consult;agree	5.8605	3.5555	5.758	One consulted with the other, and agreed that such fish should be cast into their pond (which was in the middle of the town), that they might breed against the next year, and every man that had salt fish left cast them into the pool.
2129	LOCATION	the pool	pond;fish;man;salt;middle	such;other	be;breed;leave;cast;have;consult;agree	5.8605	3.5555	5.758	One consulted with the other, and agreed that such fish should be cast into their pond (which was in the middle of the town), that they might breed against the next year, and every man that had salt fish left cast them into the pool.
2133	LOCATION	the pond	lord;pool		go;fare;let	6.09666666667	3.43333333333	5.71777777778	Let all go into the pond or pool, and we shall fare like lords next year."
2140	LOCATION	the country	hare;way;illustration		run	6.288	3.718	5.584	[Illustration: The hare ran on along the country way]
