PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1585	PERSON	Sigurd	foot;giantess;ball;top;rock	high;same	glance;stop;roll;see;look	5.60636363636	3.59363636364	5.46636363636	That same evening the ball stopped rolling at the foot of some high rocks, and on glancing up, Sigurd saw the giantess looking out at the top.
1587	PERSON	Sigurd	s;giantess;message;sister;ring	frightened	be;say;remember;have;give	6.11181818182	4.24545454545	5.67	At first Sigurd was rather frightened, but he remembered what Ingiborg had said, and gave the giantess her sister"s message and the ring.
1587	PERSON	Ingiborg	s;giantess;message;sister;ring	frightened	be;say;remember;have;give	6.11181818182	4.24545454545	5.67	At first Sigurd was rather frightened, but he remembered what Ingiborg had said, and gave the giantess her sister"s message and the ring.
1588	PERSON	Sigurd	joy;giantess;horn;game;part;match	faint;fond;foolish;strong	be;begin;wrestle;give;make;get;notice;overthrow;drink	5.81363636364	4.06	5.57454545455	Sigurd was fond of all games, and began to wrestle with joy; but he was no match for the giantess, and as she noticed that he was getting faint she gave him a horn to drink out of, which was very foolish on her part, as it made Sigurd so strong that he soon overthrew her.
1588	PERSON	Sigurd	joy;giantess;horn;game;part;match	faint;fond;foolish;strong	be;begin;wrestle;give;make;get;notice;overthrow;drink	5.81363636364	4.06	5.57454545455	Sigurd was fond of all games, and began to wrestle with joy; but he was no match for the giantess, and as she noticed that he was getting faint she gave him a horn to drink out of, which was very foolish on her part, as it made Sigurd so strong that he soon overthrew her.
1591	PERSON	Sigurd	giantess;ring	pleased	be;see;wrestle;challenge	5.955	4.34833333333	5.49	The giantess was greatly pleased when she saw the ring, and at once challenged Sigurd to wrestle with her.
1592	PERSON	Sigurd	horn;hand;time	faint;last;strong;long;drunk	throw;drink;hand;struggle;have;become;grow	5.44	4.209375	5.2125	They struggled for a long time, till at last Sigurd grew faint; so she handed him a horn to drink from, and when he had drunk he became so strong that he threw her down with one hand.
1593	PERSON	Sigurd	top;ball;giantess;rock	high;hideous;last;more	be;look;stop;see;lay;roll	5.58642857143	3.88714285714	5.535	On the third morning Sigurd once more laid down his ball, and it rolled far away, till at last it stopped under a very high rock indeed, over the top of which the most hideous giantess that ever was seen looked down.
1597	PERSON	Helga			answer;be;live;call	6.6025	3.8575	5.89	She was called Helga, she answered, and she lived near by.
1599	PERSON	Sigurd	giant;stranger;house;father;leave;home	fierce	be;forbid;manage;go;have;enter;ask;come;find	5.7675	4.1985	5.7665	When evening came Sigurd asked leave to go home with her, but Helga at first forbade him, as no stranger had ever managed to enter their house without being found out by her father, who was a very fierce giant.
1599	PERSON	Helga	giant;stranger;house;father;leave;home	fierce	be;forbid;manage;go;have;enter;ask;come;find	5.7675	4.1985	5.7665	When evening came Sigurd asked leave to go home with her, but Helga at first forbade him, as no stranger had ever managed to enter their house without being found out by her father, who was a very fierce giant.
1600	PERSON	Helga	arm;bundle;room		throw;tuck	5.615	3.49	5.81833333333	Helga tucked the bundle under her arm and threw it on the bed in her room.
1600	LOCATION	the bed	arm;bundle;room		throw;tuck	5.615	3.49	5.81833333333	Helga tucked the bundle under her arm and threw it on the bed in her room.
1601	LOCATION	the bed	s		throw	5.90333333333	4.17333333333	5.95	What"s that you threw on the bed, Helga?"
1601	PERSON	Helga	s		throw	5.90333333333	4.17333333333	5.95	What"s that you threw on the bed, Helga?"
1604	LOCATION	the lake	shape;glove	own	hold;reach;resume	5.895	3.615	5.605	When she reached the lake she held her glove over it again and Sigurd resumed his own shape.
1604	PERSON	Sigurd	shape;glove	own	hold;reach;resume	5.895	3.615	5.605	When she reached the lake she held her glove over it again and Sigurd resumed his own shape.
1605	LOCATION	the town	home;to-morrow;father	better;able	be;play;walk;say;have;go;stay	6.4675	3.595	5.986875	As they walked home in the evening she said: "We shall be able to play better still to-morrow, for my father will have to go to the town, so we can stay at home."
1606	LOCATION	the house	wool;bundle;glove		carry;be;see;hold;turn	5.89666666667	3.715	5.63083333333	When they were near the house Helga again held her glove over Sigurd, and once more he was turned into a bundle of wool, and she carried him in without his being seen.
1606	PERSON	Helga	wool;bundle;glove		carry;be;see;hold;turn	5.89666666667	3.715	5.63083333333	When they were near the house Helga again held her glove over Sigurd, and once more he was turned into a bundle of wool, and she carried him in without his being seen.
1606	PERSON	Sigurd	wool;bundle;glove		carry;be;see;hold;turn	5.89666666667	3.715	5.63083333333	When they were near the house Helga again held her glove over Sigurd, and once more he was turned into a bundle of wool, and she carried him in without his being seen.
1607	LOCATION	the house	father;room;key;bunch	last	be;notice;give;come;amuse;belong;use;leave;take;have;ask;open	6.03	3.69863636364	5.73	Then she took him all over the house to amuse him, and opened every room, for her father had given her the keys before he left; but when they came to the last room Sigurd noticed one key on the bunch which had not been used and asked which room it belonged to."
1607	PERSON	Sigurd	father;room;key;bunch	last	be;notice;give;come;amuse;belong;use;leave;take;have;ask;open	6.03	3.69863636364	5.73	Then she took him all over the house to amuse him, and opened every room, for her father had given her the keys before he left; but when they came to the last room Sigurd noticed one key on the bunch which had not been used and asked which room it belonged to."
1608	PERSON	Helga		red	answer;do;grow	5.865	3.8225	5.75	Helga grew red and did not answer.
1609	LOCATION	the door	chink	tiny;least	do;be;tell;open;declare;dare	5.44615384615	4.11	5.70923076923	But she told him she dared not do so, at least if she did open the door it must only be a very tiny chink; and Sigurd declared that would do quite well.
1609	PERSON	Sigurd	chink	tiny;least	do;be;tell;open;declare;dare	5.44615384615	4.11	5.70923076923	But she told him she dared not do so, at least if she did open the door it must only be a very tiny chink; and Sigurd declared that would do quite well.
1613	PERSON	Helga			do	5.41	3.67	6.35	Oh, Helga, do!"
1614	PERSON	Helga	father	quick	reply;come;find;be	5.87888888889	3.59888888889	5.85888888889	"Well, perhaps, if you come back directly," replied Helga, doubtfully; "but you must be very quick, or father will find out!"
1615	PERSON	Gullfaxi			mount;expect;stand	5.53333333333	4.01666666667	5.47	But, instead of mounting Gullfaxi, as she expected, Sigurd stood still.
1615	PERSON	Sigurd			mount;expect;stand	5.53333333333	4.01666666667	5.47	But, instead of mounting Gullfaxi, as she expected, Sigurd stood still.
1619	LOCATION	the forest	enemy;stone;hailstone;sky;pigeon;mile;stick;egg;round	large;magic	rain;kill;know;have;strike;happen;throw	5.47625	3.87791666667	5.34416666667	But if his enemy happens to know magic, and can throw down the forest, the man has only to strike the stone with the stick, and hailstones as large as pigeons" eggs will rain down from the sky and will kill every one for twenty miles round."
1619	PERSON	the man	enemy;stone;hailstone;sky;pigeon;mile;stick;egg;round	large;magic	rain;kill;know;have;strike;happen;throw	5.47625	3.87791666667	5.34416666667	But if his enemy happens to know magic, and can throw down the forest, the man has only to strike the stone with the stick, and hailstones as large as pigeons" eggs will rain down from the sky and will kill every one for twenty miles round."
1621	PERSON	Sigurd	matter		be;rush;pursue;hear;have;ask;happen	5.67875	4.06625	6.0975	He asked what was the matter, and when he heard all that had happened, he rushed off as fast as he could to pursue Sigurd.
1622	PERSON	the giant	enemy;wood;way;axe;home	thick	oblige;spring;cut;run;be	5.305	4.45214285714	5.35142857143	Immediately such a thick wood sprang up at once between him and his enemy that the giant was obliged to run home for an axe with which to cut his way through.
1623	PERSON	the giant	spot;hailstorm;burst	terrible	do;kill;have;be	4.70222222222	4.44	5.06	No sooner had he done this than a terrible hailstorm burst behind, and the giant was killed on the spot.
1624	PERSON	Sigurd	stone;round;hail;face		strike;turn;kill;drive;have	5.30333333333	4.16833333333	5.45166666667	But had Sigurd struck the stone without turning round, the hail would have driven right into his face and killed him instead.
1625	PERSON	Queen Ingiborg	post;men-servant;act	hard	intend;gallop;burn;tie;arrive;find	5.51214285714	4.21928571429	5.52	He galloped on as hard as he could, and on arriving found nine men-servants in the act of tying Queen Ingiborg to a post in the courtyard of the palace, where they intended to burn her.
1625	LOCATION	the courtyard	post;men-servant;act	hard	intend;gallop;burn;tie;arrive;find	5.51214285714	4.21928571429	5.52	He galloped on as hard as he could, and on arriving found nine men-servants in the act of tying Queen Ingiborg to a post in the courtyard of the palace, where they intended to burn her.
1625	LOCATION	the palace	post;men-servant;act	hard	intend;gallop;burn;tie;arrive;find	5.51214285714	4.21928571429	5.52	He galloped on as hard as he could, and on arriving found nine men-servants in the act of tying Queen Ingiborg to a post in the courtyard of the palace, where they intended to burn her.
1627	PERSON	the prince	joy;eye;adventure	own	see;believe;tell	6.3	4.51571428571	5.69428571429	He could hardly believe his own eyes for joy when he saw the prince, and Sigurd told him all his adventures.
1627	PERSON	Sigurd	joy;eye;adventure	own	see;believe;tell	6.3	4.51571428571	5.69428571429	He could hardly believe his own eyes for joy when he saw the prince, and Sigurd told him all his adventures.
1628	PERSON	Prince Sigurd	everybody;bride;feast	beautiful;many;great	be;last;ride;live;see;say;love;fetch;make	6.3065	4.183	5.8145	After that Prince Sigurd rode back to fetch Helga, and a great feast was made which lasted three days; and every one said no bride was ever seen so beautiful as Helga, and they lived happily for many, many years, and everybody loved them.
1628	PERSON	Helga	everybody;bride;feast	beautiful;many;great	be;last;ride;live;see;say;love;fetch;make	6.3065	4.183	5.8145	After that Prince Sigurd rode back to fetch Helga, and a great feast was made which lasted three days; and every one said no bride was ever seen so beautiful as Helga, and they lived happily for many, many years, and everybody loved them.
1628	PERSON	Helga	everybody;bride;feast	beautiful;many;great	be;last;ride;live;see;say;love;fetch;make	6.3065	4.183	5.8145	After that Prince Sigurd rode back to fetch Helga, and a great feast was made which lasted three days; and every one said no bride was ever seen so beautiful as Helga, and they lived happily for many, many years, and everybody loved them.
1631	PERSON	Prince	story;tailor;ambitious;sham			5.556	4.236	5.02	The Story Of The Sham Prince, Or The Ambitious Tailor
1634	PERSON	Labakan	whole;workman;fellow;thing;s;master;time;absurdity	clever;good	go;put;be	5.89375	4.168125	5.500625	Things went on like this for some time, and the master put up with Labakan"s absurdities because he was, on the whole, a good fellow and a clever workman.
1635	LOCATION	Alexandria	sultan;workman;state;brother;s;tailor;master;robe	best	be;want;send;hand;have;pass;happen;alter	5.6935	3.7405	5.4405	One day, the sultan"s brother happened to be passing through Alexandria, and wanted to have one of his state robes altered, so he sent for the master tailor, who handed the robe over to Labakan as his best workman.
1635	PERSON	Labakan	sultan;workman;state;brother;s;tailor;master;robe	best	be;want;send;hand;have;pass;happen;alter	5.6935	3.7405	5.4405	One day, the sultan"s brother happened to be passing through Alexandria, and wanted to have one of his state robes altered, so he sent for the master tailor, who handed the robe over to Labakan as his best workman.
1639	LOCATION	Alexandria	gate;savings;darkness		conceal;collect;pass	5.70857142857	3.75285714286	5.59285714286	He collected all his savings, and, concealed by the darkness of the night, he passed through the gates of Alexandria.
1642	PERSON	Labakan	pleasure;confidence;birth	noble;open	be;travel;hint	6.681	4.575	6.093	Labakan was not quite so open in his confidences, but hinted that he too was of noble birth and was travelling for pleasure.
1643	PERSON	Labakan	tale;surprise;journey;order		carry;hear;question;have	6.202	3.912	5.888	On the second day of their journey Labakan questioned Omar as to the orders he had to carry out, and to his surprise heard this tale.
1643	PERSON	Omar	tale;surprise;journey;order		carry;hear;question;have	6.202	3.912	5.888	On the second day of their journey Labakan questioned Omar as to the orders he had to carry out, and to his surprise heard this tale.
1644	PERSON	Elfi Bey	king;astrologer;danger;birthday;son;vow;nephew;prince	great;deathbed;young	be;make;send;warn;see;call;have;come;tell	5.69304347826	4.1547826087	5.39739130435	On his deathbed Elfi Bey called Omar to him, and then told him that he was not his nephew, but the son of a great king, who, having been warned of coming dangers by his astrologers, had sent the young prince away and made a vow not to see him till his twenty-second birthday.
1644	PERSON	Omar	king;astrologer;danger;birthday;son;vow;nephew;prince	great;deathbed;young	be;make;send;warn;see;call;have;come;tell	5.69304347826	4.1547826087	5.39739130435	On his deathbed Elfi Bey called Omar to him, and then told him that he was not his nephew, but the son of a great king, who, having been warned of coming dangers by his astrologers, had sent the young prince away and made a vow not to see him till his twenty-second birthday.
1645	PERSON	Elfi Bey	dagger;man		be;give;hand;say;meet;seek	5.82916666667	4.28416666667	5.645	Here he would meet some men, to whom he was to hand a dagger which Elfi Bey gave him, and to say "Here am I for whom you seek."
1647	PERSON	the prince	comparison;expression;manners;man	fine-looking;pleasant;good;young	oblige;be;begin;make;confess	5.89933333333	3.94733333333	5.64266666667	He began to make comparisons between the prince and himself, and was obliged to confess that he was a fine-looking young man with very good manners and a pleasant expression.
1648	PERSON	the prince	father;s;royal;time	sure;glad;same	feel;be;own;place;have	6.04384615385	3.85615384615	5.65769230769	At the same time, he felt sure that had he been in the prince"s place any royal father might have been glad to own him.
1649	PERSON	Omar	force;fate;wish;mind;face;thing;smile	cunning;unkind;happy	deny;see;sleep;take;have;arise;wake	5.6435	4.591	5.5725	He woke very early, and as he saw Omar sleeping quietly, with a happy smile on his face, a wish arose in his mind to take by force or by cunning the things which an unkind fate had denied him.
1650	PERSON	Omar	loss;horse;murder;dagger;idea;s;mile;belt	many;own;swift;contented	be;saddle;wake;realise;place;shrink	4.994	4.34866666667	5.19333333333	However, he shrank from the idea of murder, so he contented himself with placing the dagger in his own belt, and, saddling Omar"s swift horse for himself, was many miles away before the prince woke up to realise his losses.
1650	PERSON	the prince	loss;horse;murder;dagger;idea;s;mile;belt	many;own;swift;contented	be;saddle;wake;realise;place;shrink	4.994	4.34866666667	5.19333333333	However, he shrank from the idea of murder, so he contented himself with placing the dagger in his own belt, and, saddling Omar"s swift horse for himself, was many miles away before the prince woke up to realise his losses.
1653	PERSON	Labakan	impatience;guess;wish;account;people	shrewd	fulfil;be;make;know;have;come;check	5.71	3.75714285714	5.48928571429	Labakan made a shrewd guess that all these people had come here on his account; but he checked his impatience, knowing that only on the fourth day could his wishes be fulfilled.
1655	PERSON	Prince Omar	s;horse;dagger;bush;hill		tie;draw;dismount;climb	5.29181818182	4.10545454545	5.46727272727	Here he dismounted, tied the horse to a bush, and, drawing out Prince Omar"s dagger climbed up the hill.
1657	PERSON	Labakan	dagger	low	be;hand;say;bend;go;seek	5.56444444444	4.22222222222	5.41	Labakan went straight up to him, and, bending low, handed him the dagger, saying: "Here am I whom you seek."
1658	PERSON	Omar	son		embrace	6.30333333333	5.08333333333	5.52666666667	"Embrace me, my dear son Omar!"
1660	LOCATION	the plain	head;horse;horseman	unwilling;tired	try;urge;see;raise;seem	5.23538461538	4.21769230769	5.15538461538	As he raised his head he saw a horseman who seemed trying to urge a tired or unwilling horse across the plain.
1661	PERSON	Labakan	deceit;lie;horse;mind	real;own;old	make;own;have;recognise;tell	5.08818181818	4.48818181818	5.19454545455	Only too soon Labakan recognised his own old horse, Murva, and the real Prince Omar, but having once told a lie he made up his mind not to own his deceit.
1661	PERSON	Murva	deceit;lie;horse;mind	real;own;old	make;own;have;recognise;tell	5.08818181818	4.48818181818	5.19454545455	Only too soon Labakan recognised his own old horse, Murva, and the real Prince Omar, but having once told a lie he made up his mind not to own his deceit.
1661	PERSON	Prince Omar	deceit;lie;horse;mind	real;own;old	make;own;have;recognise;tell	5.08818181818	4.48818181818	5.19454545455	Only too soon Labakan recognised his own old horse, Murva, and the real Prince Omar, but having once told a lie he made up his mind not to own his deceit.
1663	PERSON	Omar	attempt;name		be;rob;let	5.27714285714	3.90428571429	5.21428571429	My name is Omar, and let no one attempt to rob me of it."
1664	LOCATION	Alexandria	pity;anger;tailor;apprentice	half-crazy;more	be;s;call;know;deserve	5.26090909091	4.24181818182	5.37181818182	As far as I know, he is a half-crazy tailor"s apprentice from Alexandria, called Labakan, who really deserves more pity than anger."
1664	PERSON	Labakan	pity;anger;tailor;apprentice	half-crazy;more	be;s;call;know;deserve	5.26090909091	4.24181818182	5.37181818182	As far as I know, he is a half-crazy tailor"s apprentice from Alexandria, called Labakan, who really deserves more pity than anger."
1666	PERSON	The prince	heart;name;rage;tear;father;s;mother		be;cry;entreat;s;hear;tell	5.46947368421	4.59105263158	5.17	The prince"s first rage was over, and with tears he cried to the king, "My heart tells me that you are my father, and in my mother"s name I entreat you to hear me."
1666	PERSON	the king	heart;name;rage;tear;father;s;mother		be;cry;entreat;s;hear;tell	5.46947368421	4.59105263158	5.17	The prince"s first rage was over, and with tears he cried to the king, "My heart tells me that you are my father, and in my mother"s name I entreat you to hear me."
1668	LOCATION	the plain	horse;head;follower	caparisoned	mount;ride	5.58333333333	3.98	5.38666666667	They both mounted richly caparisoned horses and rode across the plain at the head of their followers.
1670	PERSON	Labakan	appearance;manner;sultan	much;dignified	be;please;tell	6.04285714286	3.79857142857	5.68857142857	All this the sultan told Labakan, and was much pleased by his appearance and dignified manner.
1671	PERSON	Labakan	rapture;heart;s;despair;rage	proud;silent;unfortunate	follow;fill	4.921	4.558	5.217	All this filled Labakan"s proud heart with rapture, whilst the unfortunate Omar followed in silent rage and despair.
1671	PERSON	Omar	rapture;heart;s;despair;rage	proud;silent;unfortunate	follow;fill	4.921	4.558	5.217	All this filled Labakan"s proud heart with rapture, whilst the unfortunate Omar followed in silent rage and despair.
1673	LOCATION	the kingdom	noble;canopy;silk;fan;sheik	crimson;greatest;peacock-feather	hold;fan	6.05538461538	4.21769230769	5.71846153846	The four greatest nobles in the kingdom held a canopy of crimson silk over the queen, and the Sheik of Medina fanned her with a peacock-feather fan.
1673	PERSON	the queen	noble;canopy;silk;fan;sheik	crimson;greatest;peacock-feather	hold;fan	6.05538461538	4.21769230769	5.71846153846	The four greatest nobles in the kingdom held a canopy of crimson silk over the queen, and the Sheik of Medina fanned her with a peacock-feather fan.
1673	PERSON	Medina	noble;canopy;silk;fan;sheik	crimson;greatest;peacock-feather	hold;fan	6.05538461538	4.21769230769	5.71846153846	The four greatest nobles in the kingdom held a canopy of crimson silk over the queen, and the Sheik of Medina fanned her with a peacock-feather fan.
1674	PERSON	Omar	dream;birth	many	look;show;feel;see;know;have	6.25642857143	4.05214285714	5.71357142857	She, too, had not seen Omar since his birth, but so many dreams had shown her what he would look like that she felt she would know him among a thousand.
1675	PERSON	the king	throne;door;servant;courtier;son;hand;row	low-bending;open;pretended	fly;approach;lead	5.67090909091	4.19909090909	5.65181818182	The doors flew open, and between rows of low-bending courtiers and servants the king approached the throne, leading his pretended son by the hand.
1679	PERSON	the queen	throne;everyone;guard;surprise;round;man	dumb;unhappy	press;be;spring;seize	5.52857142857	4.41571428571	5.21571428571	Everyone pressed round the unhappy man, and the guards were about to seize him, when the queen, who at first was dumb with surprise, sprang up from her throne.
1681	PERSON	the king	guard;voice;madman	furious	step;call;secure;have	5.36090909091	4.08727272727	5.27363636364	The guards had stepped back, but the king called to them in a furious voice to secure the madman.
1682	PERSON	Elfi	son;dagger;friend;labakan	token	be;bring;point	5.829	4.028	5.499	This one" (pointing to Labakan) "is my son, for it was he who brought me the token from my friend Elfi--the dagger."
1683	PERSON	Omar	confidence	unsuspicious	shriek;steal;betray	3.97	5.008	4.472	"He stole it from me," shrieked Omar; "he betrayed my unsuspicious confidence."
1684	PERSON	Omar	anger;life;room;spite;wife	many;own;full;unhappy;happy	be;drag;retire;let	5.58642857143	4.18928571429	5.53714285714	He let the unhappy Omar be dragged from the hall, whilst he himself retired with Labakan to his own rooms, full of anger with the queen his wife, in spite of their many years of happy life together.
1684	LOCATION	the hall	anger;life;room;spite;wife	many;own;full;unhappy;happy	be;drag;retire;let	5.58642857143	4.18928571429	5.53714285714	He let the unhappy Omar be dragged from the hall, whilst he himself retired with Labakan to his own rooms, full of anger with the queen his wife, in spite of their many years of happy life together.
1684	PERSON	Labakan	anger;life;room;spite;wife	many;own;full;unhappy;happy	be;drag;retire;let	5.58642857143	4.18928571429	5.53714285714	He let the unhappy Omar be dragged from the hall, whilst he himself retired with Labakan to his own rooms, full of anger with the queen his wife, in spite of their many years of happy life together.
1684	PERSON	the queen	anger;life;room;spite;wife	many;own;full;unhappy;happy	be;drag;retire;let	5.58642857143	4.18928571429	5.53714285714	He let the unhappy Omar be dragged from the hall, whilst he himself retired with Labakan to his own rooms, full of anger with the queen his wife, in spite of their many years of happy life together.
1685	PERSON	The queen	heart;impostor;son;grief;s;place;side;husband	real;certain	be;plunge;feel;win;take;have	5.705	4.32888888889	5.45111111111	The queen, on her side, was plunged in grief, for she felt certain that an impostor had won her husband"s heart and taken the place of her real son.
1686	PERSON	Labakan	son;tailor;woman;dagger;man	crazy;clever;old;majesty;young;last	be;do;bring;say;call;believe	5.877	4.219	5.7575	At last one very clever old woman said: "Did not the young man who brought the dagger call him whom your majesty believes to be your son Labakan, and say he was a crazy tailor?"
1687	PERSON	the queen			reply	6.335	4.245	6.415	"Yes," replied the queen; "but what of that?"
1689	PERSON	the queen	word	much;pleased	go;whisper;seem;see	6.28625	4.23125	5.76875	And she whispered some words to the queen, who seemed much pleased, and went off at once to see the king.
1689	PERSON	the king	word	much;pleased	go;whisper;seem;see	6.28625	4.23125	5.76875	And she whispered some words to the queen, who seemed much pleased, and went off at once to see the king.
1690	PERSON	the queen	test;woman;prince;man;mistake	real;wise;young	be;allow;prove;make;pretend;beg;have;put;think	5.70458333333	4.115	5.43625	Now the queen was a very wise woman, so she pretended to think she might have made a mistake, and only begged to be allowed to put a test to the two young men to prove which was the real prince.
1696	PERSON	The king	sort;garment;experiment;result;son	anxious;curious	feel;be;make	5.99916666667	4.44416666667	5.7025	The king felt rather curious as to what sort of garment his son would make, and the queen, too, was very anxious as to the result of her experiment.
1696	PERSON	the queen	sort;garment;experiment;result;son	anxious;curious	feel;be;make	5.99916666667	4.44416666667	5.7025	The king felt rather curious as to what sort of garment his son would make, and the queen, too, was very anxious as to the result of her experiment.
1697	LOCATION	the court	ll;tailor	better	do;bet	5.09666666667	4.10166666667	5.56666666667	I"ll bet the court tailor himself cannot do better.
1698	PERSON	The queen	son		do;smile;have;turn	6.34	4.12833333333	6.11833333333	The queen smiled and turned to Omar: "And what have you done, my son?"
1698	PERSON	Omar	son		do;smile;have;turn	6.34	4.12833333333	6.11833333333	The queen smiled and turned to Omar: "And what have you done, my son?"
1699	PERSON	Elfi Bey	lance;horse;thing;ruler;notice;pace;pupil;sword		sew;be;draw;manage;think;have;learn;teach;throw	5.57444444444	4.14	5.61185185185	"I have been taught how to manage a horse, to draw a sword, and to throw a lance some sixty paces, but I never learnt to sew, and such a thing would have been thought beneath the notice of the pupil of Elfi Bey, the ruler of Cairo."
1699	LOCATION	Cairo	lance;horse;thing;ruler;notice;pace;pupil;sword		sew;be;draw;manage;think;have;learn;teach;throw	5.57444444444	4.14	5.61185185185	"I have been taught how to manage a horse, to draw a sword, and to throw a lance some sixty paces, but I never learnt to sew, and such a thing would have been thought beneath the notice of the pupil of Elfi Bey, the ruler of Cairo."
1701	PERSON	the king	trial;way	sure;last	satisfy;do;deceive;be;discover;say;know;have	5.576875	4.45625	5.5625	At last the king said: "Even this trial does not satisfy me; but happily I know of a sure way to discover whether or not I have been deceived."
1703	PERSON	the king	standing;horse;counsel;middle;place;man;time;need;ancestor;descendant	true;open	be;despise;help;do;give;reach;say;dismount;have;fail;tie	5.68857142857	3.94964285714	5.62285714286	When the king reached this place he dismounted, tied his horse to the tree, and standing in the middle of the open place said: "If it is true that you have helped my ancestors in their time of need, do not despise their descendant, but give me counsel, for that of men has failed me."
1703	LOCATION	the tree	standing;horse;counsel;middle;place;man;time;need;ancestor;descendant	true;open	be;despise;help;do;give;reach;say;dismount;have;fail;tie	5.68857142857	3.94964285714	5.62285714286	When the king reached this place he dismounted, tied his horse to the tree, and standing in the middle of the open place said: "If it is true that you have helped my ancestors in their time of need, do not despise their descendant, but give me counsel, for that of men has failed me."
1707	PERSON	the king	home;choice	hard	be;ride;think	6.03444444444	4.19444444444	5.74333333333	"It would be a hard choice," thought the king as he rode home.
1713	PERSON	Medina	pacha;seat		reply;take	5.67333333333	4.205	5.80833333333	For the present take a seat there beside the Pacha of Medina," replied the king.
1713	PERSON	the king	pacha;seat		reply;take	5.67333333333	4.205	5.80833333333	For the present take a seat there beside the Pacha of Medina," replied the king.
1715	PERSON	the king	box;table;labakan;hand	other	choose;sign;lay;have;speak;come;order;wait	5.673125	3.531875	5.79625	He laid his hand on the box as he spoke, but the king signed to him to wait, and ordered Labakan to come to the other table and lay his hand on the box he had chosen.
1716	PERSON	the king	throne;box;allah;truth;silence	solemn	say;rise;show	6.03538461538	3.78230769231	6.11	Then the king rose from his throne, and in solemn silence all present rose too, whilst he said: "Open the boxes, and may Allah show us the truth."
1717	LOCATION	Labakan	box;s;needle;thread	large	be;find	5.4	4.15	5.26	In Labakan"s box was found--a large needle with some thread!
1719	PERSON	Omar	tear;eye;prince		ask;forgive;fling	5.65625	4.165	5.785	He flung himself down before Omar, and with tears in his eyes asked: "Can you forgive me, prince?"
1720	PERSON	Omar	peace		go;say;raise	6.8	4.76	6.205	"Go in peace," said Omar as he raised him.
1721	PERSON	the king	emir;pacha;arm	live;long	shout;cry;clasp	5.46	4.77	5.08875	cried the king as he clasped the prince in his arms, whilst all the pachas and emirs shouted, "Long live Prince Omar!"
1721	PERSON	the prince	emir;pacha;arm	live;long	shout;cry;clasp	5.46	4.77	5.08875	cried the king as he clasped the prince in his arms, whilst all the pachas and emirs shouted, "Long live Prince Omar!"
1721	PERSON	Prince Omar	emir;pacha;arm	live;long	shout;cry;clasp	5.46	4.77	5.08875	cried the king as he clasped the prince in his arms, whilst all the pachas and emirs shouted, "Long live Prince Omar!"
1723	LOCATION	the shop	blow;word;workman;master;heap;pleasure;fainting;clothes	old;angry;last	be;fall;see;call;enter;ask;come	5.363	4.23	5.272	When he entered the shop, his master came forward to ask what was his pleasure, but as soon as he saw who it was he called his workmen, and they all fell on Labakan with blows and angry words, till at last he fell, half fainting, on a heap of old clothes.
1723	LOCATION	Labakan	blow;word;workman;master;heap;pleasure;fainting;clothes	old;angry;last	be;fall;see;call;enter;ask;come	5.363	4.23	5.272	When he entered the shop, his master came forward to ask what was his pleasure, but as soon as he saw who it was he called his workmen, and they all fell on Labakan with blows and angry words, till at last he fell, half fainting, on a heap of old clothes.
1724	LOCATION	the house		last;alive;dead	beat;push;fall	4.90666666667	4.65833333333	4.88666666667	They only fell to beating him again, and at last pushed him out of the house more dead than alive.
1727	PERSON	Labakan	needle;stitch	such;little;able;best;neatest	sew;be;make;have	5.692	3.647	5.7	The needle was sewing away all by itself and making the neatest little stitches, such as Labakan had never been able to make even at his best.
1730	PERSON	Prince Omar	box;enemy;ivory;wealth;glory;people;honour;ex-prince;thing;doings;tailor;promise;terror;darling;pride;happiness	better;dangerous;true;apt	hear;brave;come;think;be	5.80962962963	4.44111111111	5.47592592593	And so the promise on the ivory box of "Wealth and Happiness" came true for him, and when he heard of all the brave doings of Prince Omar, who was the pride and darling of his people and the terror of his enemies, the ex-prince thought to himself, "After all, I am better off as a tailor, for "Honour and Glory" are apt to be very dangerous things."
1733	LOCATION	the town	living;woman;penny;companion;anyone;housework;cat	poor;last;servant;many;long;most;difficult	be;tire;do;reduce;please;live;keep;say;have;go;become;find	5.63857142857	4.13357142857	5.4475	Not only were they very difficult to please about the housework, but most women quickly tired of living alone with only cats for companions, consequently they never kept a servant long; and it had become a saying in the town, when anyone found herself reduced to her last penny: "I will go and live with the cats," and so many a poor woman actually did.
1734	PERSON	Lizina	daughter;fonder;everything;mother;home;beating;widow	younger;good;certain;elder;enough;much;happy	fare;be;complain;have;desire;eat;dare	5.995	3.97208333333	5.5025	Now Lizina was not happy at home, for her mother, who was a widow, was much fonder of her elder daughter; so that often the younger one fared very badly, and had not enough to eat, while the elder could have everything she desired, and if Lizina dared to complain she was certain to have a good beating.
