PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
966	PERSON	Kathleen	o;mrs.;banshee	ld	die;say;hear	4.64	5.00666666667	5.17	"Kathleen could never die," Mrs. O"Brien said, "without I"ld hear the banshee."
966	PERSON	Brien	o;mrs.;banshee	ld	die;say;hear	4.64	5.00666666667	5.17	"Kathleen could never die," Mrs. O"Brien said, "without I"ld hear the banshee."
967	LOCATION	Ireland	s;banshee			4.29	5.045	4.575	There"s banshees only in Ireland."
969	PERSON	John	didn;t	didn	ask;die;hear;know;be	4.87125	4.69625	5.105	"Then why didn"t you hear her," John asked "before Kitty died, and why didn"t you know before that she was to die?"
969	PERSON	Kitty	didn;t	didn	ask;die;hear;know;be	4.87125	4.69625	5.105	"Then why didn"t you hear her," John asked "before Kitty died, and why didn"t you know before that she was to die?"
970	PERSON	Kathleen	banshee;couldn;t	ld	die;hear	4.386	5.122	4.828	Kathleen couldn"t die without I"ld hear the banshee."
973	PERSON	Shaun	o;mrs.		go;do;say;know;be	5.94	4.105	5.80666666667	"Shaun," said Mrs. O"Brien, "do you know when it was that Kathleen went away?"
973	PERSON	Brien	o;mrs.		go;do;say;know;be	5.94	4.105	5.80666666667	"Shaun," said Mrs. O"Brien, "do you know when it was that Kathleen went away?"
973	PERSON	Kathleen	o;mrs.		go;do;say;know;be	5.94	4.105	5.80666666667	"Shaun," said Mrs. O"Brien, "do you know when it was that Kathleen went away?"
974	PERSON	John			say	5.91	4.43	6.88	said John.
977	PERSON	John		to-day	be	6.18	3.43	5.5	"And what is to-day, John?"
978	PERSON	Don	t;time		think	5.57	4.29	5.215	Don"t I think of it all the time?"
979	PERSON	Brien	power;people;o;s;mrs.;time	good;more	say;have	5.823	4.072	5.669	"There"s no time in the year," Mrs. O"Brien said, "when the Good People have more power than on May Eve."
980	PERSON	Kathleen	s;mother		leave;die;go;have;bear	5.26083333333	4.71916666667	4.96083333333	When her mother died I could bear it, because I had Kathleen left, but now she"s gone, and how can I bear it?"
982	PERSON	John			ask	5.95	3.48	6.29	John asked.
983	PERSON	Kathleen	girl	last	be;see	5.834	4.282	5.132	"With me and with the girls that were with Kathleen that night and saw her last."
985	PERSON	Brien	ll;o;mrs.;care	little	go;be;say;take	5.75333333333	4.34555555556	5.47555555556	"I"ve taken care of all that," Mrs. O"Brien said; "they"ll be here in a little while to go with us."
986	PERSON	Brien	to-night;o;mrs.;time		ask;be;meet	5.74125	3.8725	5.43	"Was it about this time of the day," Mrs. O"Brien asked, "that you met Kathleen here a year ago to-night?"
986	PERSON	Kathleen	to-night;o;mrs.;time		ask;be;meet	5.74125	3.8725	5.43	"Was it about this time of the day," Mrs. O"Brien asked, "that you met Kathleen here a year ago to-night?"
988	PERSON	Brien	instant;place;o;mrs.	last	go;see;stand;take;show	5.53272727273	4.13363636364	5.41090909091	"Then you must take us," Mrs. O"Brien went on, "just the way that you went, and show us the very place where Kathleen stood, the last instant that you saw her."
988	LOCATION	the way	instant;place;o;mrs.	last	go;see;stand;take;show	5.53272727273	4.13363636364	5.41090909091	"Then you must take us," Mrs. O"Brien went on, "just the way that you went, and show us the very place where Kathleen stood, the last instant that you saw her."
988	PERSON	Kathleen	instant;place;o;mrs.	last	go;see;stand;take;show	5.53272727273	4.13363636364	5.41090909091	"Then you must take us," Mrs. O"Brien went on, "just the way that you went, and show us the very place where Kathleen stood, the last instant that you saw her."
992	PERSON	Brien	o;mrs.		do;whisper;call;stand;stir;tell;speak	5.44583333333	3.96666666667	5.72916666667	Mrs. O"Brien whispered: "Stand still here, all of you, and do not speak or stir unless I call to you; then do whatever I tell you, and do it quickly."
993	PERSON	Kathleen	nothing;forehead;arm;hand	right;left	be;see;hurry;hold;lead	5.624	4.15	5.718	Still they could see nothing except her, but now she hurried toward them, and suddenly they saw that she was leading Kathleen, with her left arm around her and holding her right hand against her forehead.
996	PERSON	John	rest	fast	follow;lead	6.08	3.33333333333	5.27	And John led her away as fast as he could, while the rest followed.
1002	PERSON	Brien	o;mrs.		ask	5.475	4.24	5.645	Mrs. O"Brien asked.
1004	PERSON	Brien	o;mrs.		ask	5.475	4.24	5.645	Mrs. O"Brien asked.
1021	LOCATION	the way	god;meaning;word		be;choose;have;show	5.9975	3.895	5.8075	And this was the way that God had chosen to show him the meaning of His word."
1023	PERSON	Oisin	other		go;call;speak	5.955	3.955	5.7075	She called to Oisin, and he went apart from the others to speak with her.
1024	PERSON	Princess	love;moonlight;wind;voice;speaking;harp	beautiful;sweet;eager	blow;be;have;go;do	6.42588235294	4.23823529412	5.74117647059	The Princess was as beautiful as moonlight, and her voice was as sweet as the wind blowing on a harp, and Oisin was in love with her and eager to go before she had done speaking.
1024	PERSON	Oisin	love;moonlight;wind;voice;speaking;harp	beautiful;sweet;eager	blow;be;have;go;do	6.42588235294	4.23823529412	5.74117647059	The Princess was as beautiful as moonlight, and her voice was as sweet as the wind blowing on a harp, and Oisin was in love with her and eager to go before she had done speaking.
1025	LOCATION	the sea	tir-na-n-oge;doubt;land	real;sure	be;say	5.98272727273	3.71454545455	5.52818181818	Lands there are under the sea, they say, and no doubt there are, but I am not so sure that the real Tir-na-n-Oge is there.
1028	PERSON	Oisin	thing;world	beautiful;outside;best	be;drink;think;eat	6.48214285714	4.16214285714	5.84928571429	And Oisin thought that if the palace was beautiful outside, it was much more beautiful inside, and as for the table that was before him, he could not think of any of the best things in the world to eat and to drink that were not on it.
1028	LOCATION	the palace	thing;world	beautiful;outside;best	be;drink;think;eat	6.48214285714	4.16214285714	5.84928571429	And Oisin thought that if the palace was beautiful outside, it was much more beautiful inside, and as for the table that was before him, he could not think of any of the best things in the world to eat and to drink that were not on it.
1028	LOCATION	the table	thing;world	beautiful;outside;best	be;drink;think;eat	6.48214285714	4.16214285714	5.84928571429	And Oisin thought that if the palace was beautiful outside, it was much more beautiful inside, and as for the table that was before him, he could not think of any of the best things in the world to eat and to drink that were not on it.
1029	PERSON	Oisin	game;hunting	finest	ride;see;find;have	6.065	4.13333333333	5.80666666667	Sometimes they rode hunting together, and everywhere they found game, the finest that Oisin had ever seen.
1030	LOCATION	the woods	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1030	LOCATION	the earth	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1030	LOCATION	the woods	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1030	LOCATION	the woods	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1030	PERSON	Princess	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1030	LOCATION	the fire	gold;tree;deer;cavern;hero;mist;singing;mountain;flower;stream;father;fight;mix;forest;way;friend;plunge;star;garden;song;sunshine;spray;strength;silver;man;stronghold;singer;hunt;feast;air;s;grass	beautiful;great;old;rich;fair;sweet;hard;yellow;warm;pure;such;rough;true;pleased;best	love;have;be;feel;see;kill;want;follow;seem;blow;sit;long;spread;take;listen;do;cook;sing;come;eat;rush;like;roar;wish;sleep	6.15934579439	4.24897196262	5.69644859813	The grass and the flowers and the woods did not seem so fair to him as they had seemed; the sunshine was not such pure gold; he wished that the silver streams would not blow away in spray and mix with the mists; he wanted to see them come down yellow with the earth of the mountains and plunge into caverns with great rushing and roaring; he felt that the warm air was taking his strength from him; he no longer liked the rich feasts that were spread before him every day; he longed to follow the deer through the woods, with his old friends, to kill it and to cook it and eat it in the woods, and then to sleep there, under the trees and the stars; these trees and these gardens were beautiful, it was true, but they were too beautiful; a hard way through a rough forest would have pleased him better now; he did not love the Princess less, but he longed to see his father and his men again; her singing was no less sweet to him than it had ever been before, but he wished that he could be again where the Fenians, after a hard day"s hunt or a hard day"s fight, sat about the fire in their stronghold, and listened to one of them--perhaps himself, for he was the best singer of them all--while he sang songs of great heroes and of great fights.
1031	PERSON	Erin	mist;chill;sunshine;air	sweet;warm;more	breathe;be;see;like;feel	6.51857142857	3.86928571429	5.63214285714	The air here is sweet and the sunshine is warm, but I should like to breathe the mists and to feel the chill again, if I could only see Erin once more!"
1032	PERSON	Kathleen	nothing;woman;way	old	go;say;pause	5.55625	3.975	5.33875	Kathleen said nothing when she paused in this way, and in a minute the old woman went on:
1035	PERSON	Oisin	country;people		answer;be;see;tell;know	5.60071428571	4.02	5.42142857143	""I cannot tell you to a day," Oisin answered, "but I know that it is weeks since I saw my country and my people."
1036	PERSON	Princess			be;say;have	6.18142857143	3.88714285714	5.82428571429	""You have been here," said the Princess, "for three hundred years."
1038	PERSON	Erin	horizon;shore;something;cloud	beautiful;misty;little;brown;green;wider;higher	see;rise;grow;fade	5.85357142857	3.80142857143	5.21357142857	And now he saw something like a little cloud on the horizon, and it rose higher and grew wider, and then its misty brown faded away and he saw the beautiful green shores of Erin."
1039	PERSON	Erin	shore;woman	beautiful;green;old	say;pause	6.17571428571	4.39571428571	5.90857142857	The old woman paused again and said over softly to herself: "The beautiful--beautiful green shores of Erin."
1043	PERSON	Oisin	man;ground	blind;old;weak;white-haired;hollow-cheeked;wrinkled;helpless	forbid;touch;lay;have	4.59692307692	4.30153846154	5.00461538462	Oisin lay there on the ground of Erin, which the Princess had forbidden him to touch, an old man, weak, helpless, blind, hollow-cheeked, wrinkled, white-haired.
1043	PERSON	Erin	man;ground	blind;old;weak;white-haired;hollow-cheeked;wrinkled;helpless	forbid;touch;lay;have	4.59692307692	4.30153846154	5.00461538462	Oisin lay there on the ground of Erin, which the Princess had forbidden him to touch, an old man, weak, helpless, blind, hollow-cheeked, wrinkled, white-haired.
1043	PERSON	Princess	man;ground	blind;old;weak;white-haired;hollow-cheeked;wrinkled;helpless	forbid;touch;lay;have	4.59692307692	4.30153846154	5.00461538462	Oisin lay there on the ground of Erin, which the Princess had forbidden him to touch, an old man, weak, helpless, blind, hollow-cheeked, wrinkled, white-haired.
1044	PERSON	Oisin	tir-na-n-oge	old	be;seem;brave;mourn	5.23285714286	3.89142857143	5.13	And always Oisin was mourning for the brave old days of Finn McCool or for the days of Tir-na-n-Oge, which seemed to him now still farther off.
1044	PERSON	Finn McCool	tir-na-n-oge	old	be;seem;brave;mourn	5.23285714286	3.89142857143	5.13	And always Oisin was mourning for the brave old days of Finn McCool or for the days of Tir-na-n-Oge, which seemed to him now still farther off.
1045	PERSON	St. Patrick	food;house;s	poor;scanty	be;seem;give	6.10571428571	4.22142857143	5.32	And so the food which was given to him in St. Patrick"s house seemed poor and scanty to him.
1046	LOCATION	the wild	sheep;mutton;leaf;shield;leg;berry;lark;ivy	large;broad;ash	be;say	5.6135	4.172	5.2925	In those days, he said, the leg of a lark was as large as a leg of mutton now, a berry of the wild ash was as large as a sheep, and an ivy leaf as broad as a shield.
1048	PERSON	Oisin	place		look;see;drive;say;come;tell	5.66	3.94384615385	5.70923076923	Oisin told the man where to drive, till they came to a place where Oisin said: "Look around you and tell me what you can see on the plain."
1048	PERSON	the man	place		look;see;drive;say;come;tell	5.66	3.94384615385	5.70923076923	Oisin told the man where to drive, till they came to a place where Oisin said: "Look around you and tell me what you can see on the plain."
1048	PERSON	Oisin	place		look;see;drive;say;come;tell	5.66	3.94384615385	5.70923076923	Oisin told the man where to drive, till they came to a place where Oisin said: "Look around you and tell me what you can see on the plain."
1048	LOCATION	the plain	place		look;see;drive;say;come;tell	5.66	3.94384615385	5.70923076923	Oisin told the man where to drive, till they came to a place where Oisin said: "Look around you and tell me what you can see on the plain."
1049	PERSON	the man	stone;pillar		answer;see	5.44	4.25857142857	5.64857142857	""I see a stone pillar," the man answered.
1050	PERSON	Oisin	foot;dig;chariot;pillar;side	south	say;drive	5.67375	3.76125	5.6725	""Drive the chariot to it," said Oisin, "and dig at the foot of the pillar, on the south side of it."
1051	PERSON	the man	pole;something	wooden	be;say	5.64625	4.14625	5.555	"There is something long and hard here," said the man, "like a wooden pole."
1052	PERSON	Oisin			say;dig	5.595	4.05	5.775	""Dig it out," said Oisin.
1055	PERSON	Oisin			say	5.91	4.43	6.88	said Oisin.
1056	PERSON	the man	time;horn	large;many;great	answer;see;find;have	5.55153846154	4.28461538462	5.55384615385	""I have found a great horn," the man answered, "many times as large as any horn that I ever saw."
1058	PERSON	The man	butter;lump;bog		say;dig;find;have	5.192	4.029	5.434	"The man dug again and said, "I have found a lump of bog butter."
1059	PERSON	Oisin	horn		blow;say	5.67	4.37666666667	5.85333333333	""Now blow the horn," said Oisin.
1060	PERSON	The man	note;sound;horn	hoarse;dreadful;able;harsh;terrible	blow;be;do;give;echo;sound	5.3047826087	3.94956521739	5.20826086957	"The man was scarcely able to blow the horn, but he did blow it, and it gave forth a harsh, terrible note, which sounded over the plain and was echoed back from the woods and the rocks with a hoarse, dreadful sound.
1060	LOCATION	the plain	note;sound;horn	hoarse;dreadful;able;harsh;terrible	blow;be;do;give;echo;sound	5.3047826087	3.94956521739	5.20826086957	"The man was scarcely able to blow the horn, but he did blow it, and it gave forth a harsh, terrible note, which sounded over the plain and was echoed back from the woods and the rocks with a hoarse, dreadful sound.
1060	LOCATION	the woods	note;sound;horn	hoarse;dreadful;able;harsh;terrible	blow;be;do;give;echo;sound	5.3047826087	3.94956521739	5.20826086957	"The man was scarcely able to blow the horn, but he did blow it, and it gave forth a harsh, terrible note, which sounded over the plain and was echoed back from the woods and the rocks with a hoarse, dreadful sound.
1060	LOCATION	the rocks	note;sound;horn	hoarse;dreadful;able;harsh;terrible	blow;be;do;give;echo;sound	5.3047826087	3.94956521739	5.20826086957	"The man was scarcely able to blow the horn, but he did blow it, and it gave forth a harsh, terrible note, which sounded over the plain and was echoed back from the woods and the rocks with a hoarse, dreadful sound.
1061	PERSON	Oisin			say;look;see;tell	5.68	4.19	5.74	""Look about you," said Oisin, "and tell me what you see."
1065	PERSON	Oisin	front;spear;point		run;say;let;kill;hold;come	5.20625	4.5225	5.60875	""Hold the spear straight in front of you as he comes," said Oisin, "and let him run upon the point of it and kill him."
1067	PERSON	The man	heart;dog;spear;point	dead	be;go;fall;catch;hold;come;tell	5.40461538462	4.31923076923	5.17	"The man held the spear as Oisin told him, and when the dog came on he was caught upon the point of it, and it went through his heart and he fell dead.
1067	PERSON	Oisin	heart;dog;spear;point	dead	be;go;fall;catch;hold;come;tell	5.40461538462	4.31923076923	5.17	"The man held the spear as Oisin told him, and when the dog came on he was caught upon the point of it, and it went through his heart and he fell dead.
1068	PERSON	St. Patrick	s;man		do;treat	5.6675	4.5075	5.8625	And so after that all of St. Patrick"s men treated him as well as did St. Patrick himself.
1068	PERSON	St. Patrick	s;man		do;treat	5.6675	4.5075	5.8625	And so after that all of St. Patrick"s men treated him as well as did St. Patrick himself.
1074	PERSON	Terence	other	busy	be;get;come;talk;sit	5.75888888889	3.61444444444	5.77444444444	Then, when all the others were busy talking among themselves, Terence suddenly came and sat close to her, and between her and the others, so that she could not get away from him.
1076	PERSON	Kathleen	t;time		be;don;remember;do;know;answer;seem;think;fill	5.6419047619	4.10142857143	5.50142857143	"I don"t know," Kathleen answered; "it seemed only a day to me, and I can"t remember and I can"t think what it was that I did to fill all that time."
1077	PERSON	Terence			say	5.91	4.43	6.88	said Terence.
1080	PERSON	Kathleen	t		say;don;know	5.6825	4.4175	5.665	"I don"t know," said Kathleen.
1081	PERSON	Terence			ask	5.95	3.48	6.29	Terence asked.
1084	PERSON	Kathleen	promise;t;way;anybody		be;don;win;see;matter;say;let;tell;talk	5.722	4.4105	5.792	"It was no promise at all," Kathleen said, "and I won"t let you talk to me that way, and I don"t see that it matters to you what he--what anybody said to me anywhere, and I won"t tell you any more."
1087	PERSON	Kathleen	feeling		try;move;look;have;find	5.76428571429	3.98571428571	5.77142857143	Kathleen had a feeling that she could not move while he looked at her, although when she tried it she found that she could.
1088	PERSON	Terence	nothing;oftener;promise;anything;way	same;next	do;look;feel;remind;say;call;have;meet;tell	5.78785714286	3.74571428571	5.94142857143	Sometimes after that, when she and Terence met, he reminded her again of what he called the promise, but oftener he said nothing, or next to nothing, and only looked at her in that same way, and then she felt as if she could do nothing of herself, and that if he told her to do anything, she would have to do it.
1092	LOCATION	the pool		hopeless	go;seem;give	5.58	4.30666666667	4.96833333333	After a while it seemed so hopeless that she gave up going to the pool so often.
1093	LOCATION	the pool	time	sure;right	feel;go;come;meet	6.334	4.021	5.831	Then she felt sure that if she went to the pool at the right time of the day she should meet Terence when he came out or when he went in.
1093	PERSON	Terence	time	sure;right	feel;go;come;meet	6.334	4.021	5.831	Then she felt sure that if she went to the pool at the right time of the day she should meet Terence when he came out or when he went in.
1095	PERSON	Kathleen	girl	sensible		6.5825	4.5875	5.6375	A sensible girl like Kathleen too!
1097	PERSON	Kathleen	t		say;don;know	5.6825	4.4175	5.665	"I don"t know," said Kathleen.
1099	PERSON	Prince		little	be	5.84333333333	4.26	5.02333333333	How is the little Prince?"
1106	PERSON	Terence			ask	5.95	3.48	6.29	Terence asked.
1107	PERSON	Kathleen	promise		try;be;say;have;keep	5.93571428571	3.95857142857	5.88857142857	"I have been here very often," Kathleen said, "trying to keep my promise to you."
1109	PERSON	Kathleen			say;like	6.065	4.41	6.025	"Yes," Kathleen said, "if you would like me to."
1110	PERSON	Terence			say	5.91	4.43	6.88	said Terence.
1111	PERSON	Terence	home		go;be;think	6.596	4.136	5.886	Terence was gone and she went home to think about it.
1112	PERSON	Kathleen	t		go;re;say;let;look	5.781	4.252	5.68	Then he said, without looking around: "Let me go, Kathleen; I can"t go while you"re looking."
1116	PERSON	Kathleen	nothing		answer;do;say;think	5.74	4.26125	6.0625	"I say nothing to it," Kathleen answered; "what did you think I would say?"
1118	PERSON	Kathleen			be;say	6.045	3.93	6.19	"That is all," said Kathleen.
1121	PERSON	Terence	father		be;come;introduce	6.1525	3.8075	5.8675	Her father came soon and Terence was introduced to him too.
1122	PERSON	Kathleen	bottom;o;paper;book;mrs.;sight;time;corner;mermaid	astonishing;same	be;play;sit;read;see;knit	5.85666666667	3.90888888889	5.43444444444	When he and Kathleen sat together in a corner of the room and John sat reading a paper and Mrs. O"Brien knitting and reading a book at the same time, it was as astonishing a sight to him as it would be to you to see a dozen mermaids playing at the bottom of the sea.
1122	LOCATION	the room	bottom;o;paper;book;mrs.;sight;time;corner;mermaid	astonishing;same	be;play;sit;read;see;knit	5.85666666667	3.90888888889	5.43444444444	When he and Kathleen sat together in a corner of the room and John sat reading a paper and Mrs. O"Brien knitting and reading a book at the same time, it was as astonishing a sight to him as it would be to you to see a dozen mermaids playing at the bottom of the sea.
1122	PERSON	John	bottom;o;paper;book;mrs.;sight;time;corner;mermaid	astonishing;same	be;play;sit;read;see;knit	5.85666666667	3.90888888889	5.43444444444	When he and Kathleen sat together in a corner of the room and John sat reading a paper and Mrs. O"Brien knitting and reading a book at the same time, it was as astonishing a sight to him as it would be to you to see a dozen mermaids playing at the bottom of the sea.
1122	PERSON	Brien	bottom;o;paper;book;mrs.;sight;time;corner;mermaid	astonishing;same	be;play;sit;read;see;knit	5.85666666667	3.90888888889	5.43444444444	When he and Kathleen sat together in a corner of the room and John sat reading a paper and Mrs. O"Brien knitting and reading a book at the same time, it was as astonishing a sight to him as it would be to you to see a dozen mermaids playing at the bottom of the sea.
1122	LOCATION	the sea	bottom;o;paper;book;mrs.;sight;time;corner;mermaid	astonishing;same	be;play;sit;read;see;knit	5.85666666667	3.90888888889	5.43444444444	When he and Kathleen sat together in a corner of the room and John sat reading a paper and Mrs. O"Brien knitting and reading a book at the same time, it was as astonishing a sight to him as it would be to you to see a dozen mermaids playing at the bottom of the sea.
1123	PERSON	Kathleen			whisper	6.14	4.1	5.66	he whispered to Kathleen.
1124	PERSON	Kathleen			ask	5.95	3.48	6.29	Kathleen asked.
1126	PERSON	Kathleen	course;ball;dancing;party		go;do;say;be	6.19	4.325	5.90833333333	"Why, of course we do," Kathleen said; "we go to balls sometimes, and to parties where there is dancing, and then--"
1134	LOCATION	the way			be;hurry;call	5.47	3.566	5.144	"This is the way," Kathleen called, and she hurried back after him.
1134	PERSON	Kathleen			be;hurry;call	5.47	3.566	5.144	"This is the way," Kathleen called, and she hurried back after him.
1136	PERSON	Kathleen	rest;doorstep		be;have;want;sit;vex;laugh;go	6.19333333333	4.16222222222	5.69666666667	Kathleen was vexed that Terence could not go where she wanted him to, but she laughed till she had to sit down on a doorstep and rest.
1136	PERSON	Terence	rest;doorstep		be;have;want;sit;vex;laugh;go	6.19333333333	4.16222222222	5.69666666667	Kathleen was vexed that Terence could not go where she wanted him to, but she laughed till she had to sit down on a doorstep and rest.
1139	PERSON	Terence		afraid	do;seem;understand;tell;be	5.20666666667	3.80666666667	5.12333333333	Terence did not seem to understand it at all, and he told her not to be afraid.
1140	PERSON	Terence	father;something		be;look;do;make;stop;go;let;ask;talk	6.01	3.678	5.832	If something could not be done to make Terence stop talking to her so, and looking at her so, she should ask her father to let her go away somewhere.
1143	PERSON	Kathleen			ask	5.95	3.48	6.29	Kathleen asked.
1147	LOCATION	the way	priest;people	good	bear;be;come;know;have	5.84933333333	3.728	5.502	For they knew, in the way that they have of knowing, that a priest was coming, and the Good People cannot bear to be near a priest.
1149	LOCATION	Ireland	nothing;potato	good	be;offer	6.33142857143	3.33571428571	5.75	For there was nothing to offer him but potatoes, though they were as good potatoes as there were in Ireland.
1150	LOCATION	the river	net;salmon;something		swim;be;pull;see;take;go	6.076	4.046	5.33	He was about to take him out, when the net was pulled away from him by something that he could not see, and away went the salmon swimming down the river.
1161	PERSON	the man	people	good	answer;be;say;tell;wait	5.90181818182	3.98	5.56545454545	""It was the Good People themselves," said the man, "and they are down there by the river, waiting for me to tell them what you answer to it."
1161	LOCATION	the river	people	good	answer;be;say;tell;wait	5.90181818182	3.98	5.56545454545	""It was the Good People themselves," said the man, "and they are down there by the river, waiting for me to tell them what you answer to it."
1166	PERSON	Kathleen	grandmother;someone		do;see;come;happen;stay	6.12142857143	3.62285714286	5.97857142857	Someone did come to see Kathleen before long, but, as it happened, neither she nor her grandmother stayed to see him.
