PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1063	PERSON	Moore	prophesier;world;nostradamus;projector;astrologer;coat;end;conjuror;gerbertus;prestigiator;part;tie;fortune-teller;man;a-head;broomstick	many;white;good;old;black	be;run;consider;get;show;bear;try;see;know;have;bawl;come;scream;look	5.63297297297	3.90972972973	5.45297297297	But, what was more trying still, no sooner had he got out of Peacepool, than there came running to him all the conjurors, fortune-tellers, astrologers, prophesiers, projectors, prestigiators, as many as were in those parts (and there are too many of them everywhere), Old Mother Shipton on her broomstick, with Merlin, Thomas the Rhymer, Gerbertus, Rabanus Maurus, Nostradamus, Zadkiel, Raphael, Moore, Old Nixon, and a good many in black coats and white ties who might have known better, considering in what century they were born, all bawling and screaming at him, "Look a-head, only look a-head; and we will show you what man never saw before, and right away to the end of the world!"
1063	PERSON	Old Nixon	prophesier;world;nostradamus;projector;astrologer;coat;end;conjuror;gerbertus;prestigiator;part;tie;fortune-teller;man;a-head;broomstick	many;white;good;old;black	be;run;consider;get;show;bear;try;see;know;have;bawl;come;scream;look	5.63297297297	3.90972972973	5.45297297297	But, what was more trying still, no sooner had he got out of Peacepool, than there came running to him all the conjurors, fortune-tellers, astrologers, prophesiers, projectors, prestigiators, as many as were in those parts (and there are too many of them everywhere), Old Mother Shipton on her broomstick, with Merlin, Thomas the Rhymer, Gerbertus, Rabanus Maurus, Nostradamus, Zadkiel, Raphael, Moore, Old Nixon, and a good many in black coats and white ties who might have known better, considering in what century they were born, all bawling and screaming at him, "Look a-head, only look a-head; and we will show you what man never saw before, and right away to the end of the world!"
1064	PERSON	Tom	dale;boy;wrangler;eye;chapter;head;duty;dog;thing;hill;other-end-of-nowhere;brick;scent;round;mistake	dry;gnarly;little;hard;dogged;crooked;straight;proud;single;wonderful;no-mortal-man-imagined;hot;foursquare;wet;such;senior;next;cold	be;relate;make;see;keep;turn;say;let;have;pick;mean	5.52043478261	3.97586956522	5.47826086957	But I am proud to say that, though Tom had not been to Cambridge-- for, if he had, he would have certainly been senior wrangler--he was such a little dogged, hard, gnarly, foursquare brick of an English boy, that he never turned his head round once all the way from Peacepool to the Other-end-of-Nowhere:  but kept his eye on the dog, and let him pick out the scent, hot or cold, straight or crooked, wet or dry, up hill or down dale; by which means he never made a single mistake, and saw all the wonderful and hitherto by- no-mortal-man-imagined things, which it is my duty to relate to you in the next chapter.
1064	LOCATION	Cambridge	dale;boy;wrangler;eye;chapter;head;duty;dog;thing;hill;other-end-of-nowhere;brick;scent;round;mistake	dry;gnarly;little;hard;dogged;crooked;straight;proud;single;wonderful;no-mortal-man-imagined;hot;foursquare;wet;such;senior;next;cold	be;relate;make;see;keep;turn;say;let;have;pick;mean	5.52043478261	3.97586956522	5.47826086957	But I am proud to say that, though Tom had not been to Cambridge-- for, if he had, he would have certainly been senior wrangler--he was such a little dogged, hard, gnarly, foursquare brick of an English boy, that he never turned his head round once all the way from Peacepool to the Other-end-of-Nowhere:  but kept his eye on the dog, and let him pick out the scent, hot or cold, straight or crooked, wet or dry, up hill or down dale; by which means he never made a single mistake, and saw all the wonderful and hitherto by- no-mortal-man-imagined things, which it is my duty to relate to you in the next chapter.
1064	LOCATION	the way	dale;boy;wrangler;eye;chapter;head;duty;dog;thing;hill;other-end-of-nowhere;brick;scent;round;mistake	dry;gnarly;little;hard;dogged;crooked;straight;proud;single;wonderful;no-mortal-man-imagined;hot;foursquare;wet;such;senior;next;cold	be;relate;make;see;keep;turn;say;let;have;pick;mean	5.52043478261	3.97586956522	5.47826086957	But I am proud to say that, though Tom had not been to Cambridge-- for, if he had, he would have certainly been senior wrangler--he was such a little dogged, hard, gnarly, foursquare brick of an English boy, that he never turned his head round once all the way from Peacepool to the Other-end-of-Nowhere:  but kept his eye on the dog, and let him pick out the scent, hot or cold, straight or crooked, wet or dry, up hill or down dale; by which means he never made a single mistake, and saw all the wonderful and hitherto by- no-mortal-man-imagined things, which it is my duty to relate to you in the next chapter.
1064	LOCATION	Peacepool	dale;boy;wrangler;eye;chapter;head;duty;dog;thing;hill;other-end-of-nowhere;brick;scent;round;mistake	dry;gnarly;little;hard;dogged;crooked;straight;proud;single;wonderful;no-mortal-man-imagined;hot;foursquare;wet;such;senior;next;cold	be;relate;make;see;keep;turn;say;let;have;pick;mean	5.52043478261	3.97586956522	5.47826086957	But I am proud to say that, though Tom had not been to Cambridge-- for, if he had, he would have certainly been senior wrangler--he was such a little dogged, hard, gnarly, foursquare brick of an English boy, that he never turned his head round once all the way from Peacepool to the Other-end-of-Nowhere:  but kept his eye on the dog, and let him pick out the scent, hot or cold, straight or crooked, wet or dry, up hill or down dale; by which means he never made a single mistake, and saw all the wonderful and hitherto by- no-mortal-man-imagined things, which it is my duty to relate to you in the next chapter.
1073	PERSON	LONGFELLOW				5.0	5.0	5.0	LONGFELLOW.
1074	PERSON	Tom	account;mrs.;thing;part;laughing;child;other-end-of-nowhere;journey	little;good;vulgar;never-to-be-too-much-studied;other;silly;hundred-and-ninety-ninth;wonderful	be;begin;run;do;get;read;burst;request;try;see;offend	5.70357142857	4.015	5.67214285714	Here begins the never-to-be-too-much-studied account of the nine- hundred-and-ninety-ninth part of the wonderful things which Tom saw on his journey to the Other-end-of-Nowhere; which all good little children are requested to read; that, if ever they get to the Other-end-of-Nowhere, as they may very probably do, they may not burst out laughing, or try to run away, or do any other silly vulgar thing which may offend Mrs. Bedonebyasyoudid.
1074	PERSON	Bedonebyasyoudid	account;mrs.;thing;part;laughing;child;other-end-of-nowhere;journey	little;good;vulgar;never-to-be-too-much-studied;other;silly;hundred-and-ninety-ninth;wonderful	be;begin;run;do;get;read;burst;request;try;see;offend	5.70357142857	4.015	5.67214285714	Here begins the never-to-be-too-much-studied account of the nine- hundred-and-ninety-ninth part of the wonderful things which Tom saw on his journey to the Other-end-of-Nowhere; which all good little children are requested to read; that, if ever they get to the Other-end-of-Nowhere, as they may very probably do, they may not burst out laughing, or try to run away, or do any other silly vulgar thing which may offend Mrs. Bedonebyasyoudid.
1075	PERSON	Tom	mountain;loaf;island-cake;fathom;sea-mother;steam-giant;fire-giant;lap	world-pap;white;great	harden;make;rise;leave;have;bake;come;knead	5.89777777778	3.86388888889	5.71944444444	Now, as soon as Tom had left Peacepool, he came to the white lap of the great sea-mother, ten thousand fathoms deep; where she makes world-pap all day long, for the steam-giants to knead, and the fire-giants to bake, till it has risen and hardened into mountain- loaves and island-cakes.
1075	PERSON	Peacepool	mountain;loaf;island-cake;fathom;sea-mother;steam-giant;fire-giant;lap	world-pap;white;great	harden;make;rise;leave;have;bake;come;knead	5.89777777778	3.86388888889	5.71944444444	Now, as soon as Tom had left Peacepool, he came to the white lap of the great sea-mother, ten thousand fathoms deep; where she makes world-pap all day long, for the steam-giants to knead, and the fire-giants to bake, till it has risen and hardened into mountain- loaves and island-cakes.
1076	PERSON	Tom	world-pap;hundred;water-baby;fossil		be;knead;astonish;have;turn	6.07428571429	4.04785714286	5.55642857143	And there Tom was very near being kneaded up in the world-pap, and turned into a fossil water-baby; which would have astonished the Geological Society of New Zealand some hundreds of thousands of years hence.
1079	LOCATION	the sea	engine;bottom;top;nobody;water;moment;edge;world;hole;steam	light;clear;vast	be;rush;roar;work;see;know	5.6575	3.94708333333	5.42375	For he was on the edge of a vast hole in the bottom of the sea, up which was rushing and roaring clear steam enough to work all the engines in the world at once; so clear, indeed, that it was quite light at moments; and Tom could see almost up to the top of the water above, and down below into the pit for nobody knows how far.
1079	PERSON	Tom	engine;bottom;top;nobody;water;moment;edge;world;hole;steam	light;clear;vast	be;rush;roar;work;see;know	5.6575	3.94708333333	5.42375	For he was on the edge of a vast hole in the bottom of the sea, up which was rushing and roaring clear steam enough to work all the engines in the world at once; so clear, indeed, that it was quite light at moments; and Tom could see almost up to the top of the water above, and down below into the pit for nobody knows how far.
1079	LOCATION	the pit	engine;bottom;top;nobody;water;moment;edge;world;hole;steam	light;clear;vast	be;rush;roar;work;see;know	5.6575	3.94708333333	5.42375	For he was on the edge of a vast hole in the bottom of the sea, up which was rushing and roaring clear steam enough to work all the engines in the world at once; so clear, indeed, that it was quite light at moments; and Tom could see almost up to the top of the water above, and down below into the pit for nobody knows how far.
1080	LOCATION	the hole	head;ash;silt;fish;side;shower;mud;edge;nose;rap;ankle;pebble;gravel;steam	alive;afraid;bent;dead	be;rush;have;get;cover;begin;jump;spread;sink;rasp;hurl;bury;stand	5.16342105263	3.93710526316	5.2	But, as soon as he bent his head over the edge, he got such a rap on the nose from pebbles, that he jumped back again; for the steam, as it rushed up, rasped away the sides of the hole, and hurled it up into the sea in a shower of mud and gravel and ashes; and then it spread all around, and sank again, and covered in the dead fish so fast, that before Tom had stood there five minutes he was buried in silt up to his ankles, and began to be afraid that he should have been buried alive.
1080	LOCATION	the sea	head;ash;silt;fish;side;shower;mud;edge;nose;rap;ankle;pebble;gravel;steam	alive;afraid;bent;dead	be;rush;have;get;cover;begin;jump;spread;sink;rasp;hurl;bury;stand	5.16342105263	3.93710526316	5.2	But, as soon as he bent his head over the edge, he got such a rap on the nose from pebbles, that he jumped back again; for the steam, as it rushed up, rasped away the sides of the hole, and hurled it up into the sea in a shower of mud and gravel and ashes; and then it spread all around, and sank again, and covered in the dead fish so fast, that before Tom had stood there five minutes he was buried in silt up to his ankles, and began to be afraid that he should have been buried alive.
1080	PERSON	Tom	head;ash;silt;fish;side;shower;mud;edge;nose;rap;ankle;pebble;gravel;steam	alive;afraid;bent;dead	be;rush;have;get;cover;begin;jump;spread;sink;rasp;hurl;bury;stand	5.16342105263	3.93710526316	5.2	But, as soon as he bent his head over the edge, he got such a rap on the nose from pebbles, that he jumped back again; for the steam, as it rushed up, rasped away the sides of the hole, and hurled it up into the sea in a shower of mud and gravel and ashes; and then it spread all around, and sank again, and covered in the dead fish so fast, that before Tom had stood there five minutes he was buried in silt up to his ankles, and began to be afraid that he should have been buried alive.
1081	PERSON	Tom	mile;piece;upward;ground	whole;next	blow;be;tear;fly;stand;have;come;think;wonder	5.729	3.7545	5.6145	And perhaps he would have been, but that while he was thinking, the whole piece of ground on which he stood was torn off and blown upwards, and away flew Tom a mile up through the sea, wondering what was coming next.
1081	LOCATION	the sea	mile;piece;upward;ground	whole;next	blow;be;tear;fly;stand;have;come;think;wonder	5.729	3.7545	5.6145	And perhaps he would have been, but that while he was thinking, the whole piece of ground on which he stood was torn off and blown upwards, and away flew Tom a mile up through the sea, wondering what was coming next.
1084	PERSON	Tom	claw	tight;safer	try;be;hold;drop;think	5.57166666667	4.06	5.37166666667	and it tried to drop Tom:  but he held on tight to its claws, thinking himself safer where he was.
1087	PERSON	Tom	bogy	suspicious;old	do;believe;know	5.31	3.92166666667	5.46666666667	And really Tom did not know; but the suspicious old bogy would not believe him.
1088	LOCATION	the rocks	metal;whereby	full	be;come;pass	5.72	3.58	5.68	Whereby it comes to pass that the rocks are full of metal.
1089	PERSON	Tom	work;hound	fair	be;s;say;do	5.73833333333	4.0925	5.6675	But that was all in his day"s work, like a fair fall with the hounds; so all he did was to say to Tom -
1091	PERSON	Tom	salmon;cataract	bold	go;shoot;see;say;rush	5.487	4.823	5.582	"You"ll soon see," said Tom; and away he went, as bold as Baron Munchausen, and shot down the rushing cataract like a salmon at Ballisodare.
1091	PERSON	Baron Munchausen	salmon;cataract	bold	go;shoot;see;say;rush	5.487	4.823	5.582	"You"ll soon see," said Tom; and away he went, as bold as Baron Munchausen, and shot down the rushing cataract like a salmon at Ballisodare.
1091	LOCATION	Ballisodare	salmon;cataract	bold	go;shoot;see;say;rush	5.487	4.823	5.582	"You"ll soon see," said Tom; and away he went, as bold as Baron Munchausen, and shot down the rushing cataract like a salmon at Ballisodare.
1092	PERSON	This-End-of	people;habit;bottom;shore;surprise;other-end-of-nowhere	most;safe;other;more	swim;be;do;get;wash;expect;have;find	6.083125	4.059375	5.75125	And, when he got to the bottom, he swam till he was washed on shore safe upon the Other-end-of-Nowhere; and he found it, to his surprise, as most other people do, much more like This-End-of- Somewhere than he had been in the habit of expecting
1094	PERSON	Fairy	shop;stomach-ache;child;poisoning;way;time;corner;birch-rod	such;little;other	begin;get;make;cure;have;catch;eat	5.78904761905	3.80857142857	5.63238095238	But the Fairy with the birch-rod will catch them all in time, and make them begin at one corner of their shops, and eat their way out at the other:  by which time they will have got such stomach-aches as will cure them of poisoning little children.
1095	PERSON	Tom	tale;beast;fairy;something;t	good	teach;didn;think;have;know	6.34076923077	4.35846153846	5.80230769231	But Tom thought he would sooner have a jolly good fairy tale, about Jack the Giant-killer or Beauty and the Beast, which taught him something that he didn"t know already.
1095	PERSON	Jack	tale;beast;fairy;something;t	good	teach;didn;think;have;know	6.34076923077	4.35846153846	5.80230769231	But Tom thought he would sooner have a jolly good fairy tale, about Jack the Giant-killer or Beauty and the Beast, which taught him something that he didn"t know already.
1097	PERSON	Bedonebyasyoudid	constitution;whereon;living;father;mrs.;law;spirit;descendant	poor;hard;much;old	be;accord;recommence;have;see;rap;come;weaken	5.34764705882	4.13529411765	5.14235294118	Whereon they recommenced rapping for the spirits of their fathers; and very much astonished the poor old spirits were when they came, and saw how, according to the laws of Mrs. Bedonebyasyoudid, their descendants had weakened their constitution by hard living.
1098	LOCATION	the house	grape;federation;business;neighbour;s;place;world;inhabitant;mouth;side;fairy	own;better;wrong;sour;noisy;wry	be;consider;make;cry;know;expect	5.45344827586	3.99206896552	5.26793103448	There every one knows his neighbour"s business better than his own; and a very noisy place it is, as might be expected, considering that all the inhabitants are ex officio on the wrong side of the house in the "Parliament of Man, and the Federation of the World;" and are always making wry mouths, and crying that the fairies" grapes were sour.
1099	PERSON	Tom	set;plough;preacher;lion;college;something;hammer;principal;horse;monkey;author;book;bird;nest;brigadier;bull;boy;nail;play-actor;dog;cat;china-shop	blind;shelfed;short;least;live;dead;popular	shave;do;draw;have;shelf;make;pretend;drive;keep;see;take;drill;learn;fail	5.58804878049	4.04512195122	5.6087804878	There Tom saw ploughs drawing horses, nails driving hammers, birds" nests taking boys, books making authors, bulls keeping china-shops, monkeys shaving cats, dead dogs drilling live lions, blind brigadiers shelfed as principals of colleges, play-actors not in the least shelfed as popular preachers; and, in short, every one set to do something which he had not learnt, because in what he had learnt, or pretended to learn, he had failed.
1100	LOCATION	England	land;somebody;penny-a-liner;country;philosopher;hair;s;wit;locket;time;world;stock;lady;legend;staff	genuine;due;papist;young;richest;appropriate;neat;freest;popular	be;use;translate;get;perpend;walk;turn;abuse;have;learn;demonstrate;inscribe;hope	5.95948717949	4.05205128205	5.67641025641	There philosophers demonstrate that England would be the freest and richest country in the world, if she would only turn Papist again; penny-a-liners abuse the Times, because they have not wit enough to get on its staff; and young ladies walk about with lockets of Charles the First"s hair (or of somebody else"s, when the Jews" genuine stock is used up), inscribed with the neat and appropriate legend--which indeed is popular through all that land, and which, I hope, you will learn to translate in due time and to perpend likewise:-
1100	PERSON	Charles	land;somebody;penny-a-liner;country;philosopher;hair;s;wit;locket;time;world;stock;lady;legend;staff	genuine;due;papist;young;richest;appropriate;neat;freest;popular	be;use;translate;get;perpend;walk;turn;abuse;have;learn;demonstrate;inscribe;hope	5.95948717949	4.05205128205	5.67641025641	There philosophers demonstrate that England would be the freest and richest country in the world, if she would only turn Papist again; penny-a-liners abuse the Times, because they have not wit enough to get on its staff; and young ladies walk about with lockets of Charles the First"s hair (or of somebody else"s, when the Jews" genuine stock is used up), inscribed with the neat and appropriate legend--which indeed is popular through all that land, and which, I hope, you will learn to translate in due time and to perpend likewise:-
1102	LOCATION	the town	middle;way		do;set;show;get;go;know;want;ask;think	5.939375	3.60625	5.565	When he got into the middle of the town, they all set on him at once, to show him his way; or rather, to show him that he did not know his way; for as for asking him what way he wanted to go, no one ever thought of that.
1105	PERSON	Tom			go;be;see;say	5.85	3.98	5.65571428571	"But I am not going west, as you may see," said Tom.
1107	PERSON	Tom	t	east	go;say;don;want	5.76	4.51333333333	5.46166666667	"But I don"t want to go east," said Tom.
1108	PERSON	Tom	sign-post;point;fighting;thing;compass;voice;event	wrong;thirty-and-two;only	be;point;cry;agree;have;fall;go;get;think	5.716	3.894	5.3355	"Well, then, at all events, whichever way you are going, you are going wrong," cried they all with one voice--which was the only thing which they ever agreed about; and all pointed at once to all the thirty-and-two points of the compass, till Tom thought all the sign-posts in England had got together, and fallen fighting.
1108	LOCATION	England	sign-post;point;fighting;thing;compass;voice;event	wrong;thirty-and-two;only	be;point;cry;agree;have;fall;go;get;think	5.716	3.894	5.3355	"Well, then, at all events, whichever way you are going, you are going wrong," cried they all with one voice--which was the only thing which they ever agreed about; and all pointed at once to all the thirty-and-two points of the compass, till Tom thought all the sign-posts in England had got together, and fallen fighting.
1109	LOCATION	the town	bitten;head;muscle;business;dog;master;gastrocnemius;piece;calf	own;safe;hard;last	be;pull;rub;give;tackle;say;take;have;escape;go;get;think	6.01259259259	4.11333333333	5.68407407407	And whether he would have ever escaped out of the town, it is hard to say, if the dog had not taken it into his head that they were going to pull his master in pieces, and tackled them so sharply about the gastrocnemius muscle, that he gave them some business of their own to think of at last; and while they were rubbing their bitten calves, Tom and the dog got safe away.
1109	PERSON	Tom	bitten;head;muscle;business;dog;master;gastrocnemius;piece;calf	own;safe;hard;last	be;pull;rub;give;tackle;say;take;have;escape;go;get;think	6.01259259259	4.11333333333	5.68407407407	And whether he would have ever escaped out of the town, it is hard to say, if the dog had not taken it into his head that they were going to pull his master in pieces, and tackled them so sharply about the gastrocnemius muscle, that he gave them some business of their own to think of at last; and while they were rubbing their bitten calves, Tom and the dog got safe away.
1112	PERSON	Tom	king;land;hearsay;mail	great;next;odd;less	be;come	5.57583333333	3.85833333333	5.49833333333	Then came Tom to the great land of Hearsay, in which are no less than thirty and odd kings, beside half a dozen Republics, and perhaps more by next mail.
1117	PERSON	Tom	leg;folk;ground	good;pleased	dodge;be;comfort;run;look;cry;stand;have;pass	6.04642857143	3.72857142857	5.70571428571	Away all the good folks ran from him, except Tom, who stood his ground and dodged between his legs; and the giant, when he had passed him, looked down, and cried, as if he was quite pleased and comforted, -
1117	PERSON	the giant	leg;folk;ground	good;pleased	dodge;be;comfort;run;look;cry;stand;have;pass	6.04642857143	3.72857142857	5.70571428571	Away all the good folks ran from him, except Tom, who stood his ground and dodged between his legs; and the giant, when he had passed him, looked down, and cried, as if he was quite pleased and comforted, -
1118	PERSON	Tom	spectacles;order		remark;see;take;have	5.564	3.626	5.882	But he had to take his spectacles off, Tom remarked, in order to see him plainly.
1119	PERSON	Tom	bottle;cork		be;collect;tell;pull	5.41666666667	4.09666666667	5.46444444444	Tom told him who he was; and the giant pulled out a bottle and a cork instantly, to collect him with.
1119	PERSON	the giant	bottle;cork		be;collect;tell;pull	5.41666666667	4.09666666667	5.46444444444	Tom told him who he was; and the giant pulled out a bottle and a cork instantly, to collect him with.
1120	PERSON	Tom	front;leg	sharp	dodge;be;see	5.864	4.236	5.72	But Tom was too sharp for that, and dodged between his legs and in front of him; and then the giant could not see him at all.
1120	PERSON	the giant	front;leg	sharp	dodge;be;see	5.864	4.236	5.72	But Tom was too sharp for that, and dodged between his legs and in front of him; and then the giant could not see him at all.
1121	PERSON	Tom	world;s;giant;haven	net;old;round	catch;be;say;call;bottle	5.73714285714	4.12095238095	5.48285714286	said Tom, "I"ve not been round the world, and through the world, and up to Mother Carey"s haven, beside being caught in a net and called a Holothurian and a Cephalopod, to be bottled up by any old giant like you."
1121	PERSON	Mother Carey	world;s;giant;haven	net;old;round	catch;be;say;call;bottle	5.73714285714	4.12095238095	5.48285714286	said Tom, "I"ve not been round the world, and through the world, and up to Mother Carey"s haven, beside being caught in a net and called a Holothurian and a Cephalopod, to be bottled up by any old giant like you."
1122	PERSON	the giant	brain;truce;traveller	great;delighted	be;do;make;keep;understand;tell;have;pick;find;know	6.12181818182	3.77181818182	5.86136363636	And when the giant understood what a great traveller Tom had been, he made a truce with him at once, and would have kept him there to this day to pick his brains, so delighted was he at finding any one to tell him what he did not know before.
1122	PERSON	Tom	brain;truce;traveller	great;delighted	be;do;make;keep;understand;tell;have;pick;find;know	6.12181818182	3.77181818182	5.86136363636	And when the giant understood what a great traveller Tom had been, he made a truce with him at once, and would have kept him there to this day to pick his brains, so delighted was he at finding any one to tell him what he did not know before.
1124	PERSON	Tom	water;baby;head;chance	other;best	do;want;turn;say;have;put	5.735	4.2205	5.6705	"Well," said Tom, "if you want to do that, you had best put your head under water for a few hours, as I did, and turn into a water- baby, or some other baby, and then you might have a chance."
1126	PERSON	Tom			say;like	6.25333333333	4.64333333333	6.61333333333	said Tom, who liked the giant very much.
1126	PERSON	the giant			say;like	6.25333333333	4.64333333333	6.61333333333	said Tom, who liked the giant very much.
1132	PERSON	Tom			say	5.91	4.43	6.88	said Tom.
1134	PERSON	the giant	giant;half;bull;back;idolater;course;part;steeple;china-shop;temple	upper;great;afraid;clean;small;idol	go;be;hurt;run;knock	5.44565217391	4.15	5.53608695652	And on went the giant, behind before, like a bull in a china-shop, till he ran into the steeple of the great idol temple (for they are all idolaters in those parts, of course, else they would never be afraid of giants), and knocked the upper half clean off, hurting himself horribly about the small of the back.
1135	LOCATION	the ruins	stone;spectacles;leg;pocket;steeple;magnifier		be;poke;pull;shift;cry;fall;peer;care	5.12857142857	4.02214285714	5.49857142857	But little he cared; for as soon as the ruins of the steeple were well between his legs, he poked and peered among the falling stones, and shifted his spectacles, and pulled out his pocket- magnifier, and cried -
1137	LOCATION	the roof	door;whereon;window;priest;rabbit;idol;burrow	bodily	fly;be;smash;cave;send;ferret;expect;go	5.6395	4.139	5.4895	Whereon (as was to be expected) the roof caved in bodily, smashing the idols, and sending the priests flying out of doors and windows, like rabbits out of a burrow when a ferret goes in.
1138	PERSON	the giant	dust;bat;moment		fly;have;heed	5.19222222222	4.44777777778	5.27555555556	But he never heeded; for out of the dust flew a bat, and the giant had him in a moment.
1139	PERSON	Macgilliwaukie Brown	climate;thibet;variety;temple;difference;species	little;cognate	be;produce;confine;look;insist	5.45111111111	3.93611111111	5.29166666667	Here is a cognate species to that which Macgilliwaukie Brown insists is confined to the Buddhist temples of Little Thibet; and now when I look at it, it may be only a variety produced by difference of climate!"
1140	LOCATION	Podurella	bat;humour;people;sake;none;species;temple	better;obscure	be;run;get;smash;bag;have;go	5.48176470588	4.00647058824	5.23411764706	And having bagged his bat, up he got, and on he went; while all the people ran, being in none the better humour for having their temple smashed for the sake of three obscure species of Podurella, and a Buddhist bat.
1142	LOCATION	the land	baby;water;ear;air	right;water-baby;original;more	be;have;provide;keep;matter;sow	6.14913043478	3.93913043478	5.8147826087	And no more it was, because he was a water-baby, and had the original sow by the right ear; which you will never have, unless you be a baby, whether of the water, the land, or the air, matters not, provided you can only keep on continually being a baby.
1143	PERSON	Shakespeare		true	be;say	6.2625	4.235	6.11	And then, as Shakespeare says (and therefore it must be true) -
1144	PERSON	Gill Nought	mare;jack		go;have	5.88666666667	3.92444444444	5.57888888889	"Jack shall have Gill Nought shall go ill The man shall have his mare again, and all go well."
1144	PERSON	The man	mare;jack		go;have	5.88666666667	3.92444444444	5.57888888889	"Jack shall have Gill Nought shall go ill The man shall have his mare again, and all go well."
1145	PERSON	Bedonebyasyoudid	body;head;isle;mrs.		name;have	5.868	3.774	5.376	But Mrs. Bedonebyasyoudid has named it over again the Isle of Tomtoddies, all heads and no bodies.
1145	LOCATION	Tomtoddies	body;head;isle;mrs.		name;have	5.868	3.774	5.376	But Mrs. Bedonebyasyoudid has named it over again the Isle of Tomtoddies, all heads and no bodies.
1146	PERSON	Tom	puppy;word;people;song;pig;noise;examination;kitten;ear	little;great;idol	be;growl;weep;wail;grumble;whine;begin;crop;drown;hear;sing;ring;grunt;come;think	5.70911764706	4.05411764706	5.61588235294	And when Tom came near it, he heard such a grumbling and grunting and growling and wailing and weeping and whining that he thought people must be ringing little pigs, or cropping puppies" ears, or drowning kittens:  but when he came nearer still, he began to hear words among the noise; which was the Tomtoddies" song which they sing morning and evening, and all night too, to their great idol Examination -
1151	LOCATION	Snooksville	latitude;county;s;longitude		be	5.188	3.696	5.602	And another, "What is the latitude and longitude of Snooksville, in Noman"s County, Oregon, U.S.?"
1151	PERSON	Noman	latitude;county;s;longitude		be	5.188	3.696	5.602	And another, "What is the latitude and longitude of Snooksville, in Noman"s County, Oregon, U.S.?"
1151	LOCATION	Oregon	latitude;county;s;longitude		be	5.188	3.696	5.602	And another, "What is the latitude and longitude of Snooksville, in Noman"s County, Oregon, U.S.?"
1151	LOCATION	U.S.	latitude;county;s;longitude		be	5.188	3.696	5.602	And another, "What is the latitude and longitude of Snooksville, in Noman"s County, Oregon, U.S.?"
1152	PERSON	Mutius Scaevola	name;cat;grandmother;maid;s;cousin		be	5.786	4.051	5.392	And another, "What was the name of Mutius Scaevola"s thirteenth cousin"s grandmother"s maid"s cat?"
1153	LOCATION	London	head;school-inspector;york;heel;activity	average	take;tumble	5.37125	4.4225	5.4125	And another, "How long would it take a school-inspector of average activity to tumble head over heels from London to York?"
1155	PERSON	Graidiocolosyrtus Tabenniticus	crocodile;tongue;cause;passage	corrupt	correct;have;show	5.358	4.278	5.439	And another, "Can you show me how to correct this hopelessly corrupt passage of Graidiocolosyrtus Tabenniticus, on the cause why crocodiles have no tongues?"
1157	PERSON	Tom	quoth			5.0	5.0	5.0	quoth Tom.
1159	PERSON	Tom	hole;swede;turnip;anything;crop	nimblecomequick;hugest;softest	like;cry;stumble;see;tell;fill	5.12384615385	4.12307692308	5.05846153846	Then Tom stumbled on the hugest and softest nimblecomequick turnip you ever saw filling a hole in a crop of swedes, and it cried to him, "Can you tell me anything at all about anything you like?"
1160	PERSON	Tom			say	5.91	4.43	6.88	says Tom.
1162	PERSON	Tom	information;army;travels;thing;drummer;officer;friend	many;great;strange;general	do;see;know;have;go;tell	5.719	4.0085	5.452	Tom told him that he did not know general information, nor any officers in the army; only he had a friend once that went for a drummer:  but he could tell him a great many strange things which he had seen in his travels.
1164	PERSON	Tom	fright;juice;whereat;water;brain;turnip;split;nothing;rind	poor;unhappy	be;cry;run;stream;work;shrink;leave;kill;take;think;talk	5.23642857143	4.27857142857	5.26857142857	Tom thought he was crying:  but it was only his poor brains running away, from being worked so hard; and as Tom talked, the unhappy turnip streamed down all over with juice, and split and shrank till nothing was left of him but rind and water; whereat Tom ran away in a fright, for he thought he might be taken up for killing the turnip.
1164	PERSON	Tom	fright;juice;whereat;water;brain;turnip;split;nothing;rind	poor;unhappy	be;cry;run;stream;work;shrink;leave;kill;take;think;talk	5.23642857143	4.27857142857	5.26857142857	Tom thought he was crying:  but it was only his poor brains running away, from being worked so hard; and as Tom talked, the unhappy turnip streamed down all over with juice, and split and shrank till nothing was left of him but rind and water; whereat Tom ran away in a fright, for he thought he might be taken up for killing the turnip.
1164	PERSON	Tom	fright;juice;whereat;water;brain;turnip;split;nothing;rind	poor;unhappy	be;cry;run;stream;work;shrink;leave;kill;take;think;talk	5.23642857143	4.27857142857	5.26857142857	Tom thought he was crying:  but it was only his poor brains running away, from being worked so hard; and as Tom talked, the unhappy turnip streamed down all over with juice, and split and shrank till nothing was left of him but rind and water; whereat Tom ran away in a fright, for he thought he might be taken up for killing the turnip.
1166	PERSON	Roger Ascham	head;bible;stick;hand;time	good;old;stout;worthy	carve;be;belong;have	5.72866666667	3.93266666667	5.51066666667	But a very stout and worthy stick it was, for it belonged to good Roger Ascham in old time, and had carved on its head King Edward the Sixth, with the Bible in his hand.
