PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
743	LOCATION	the pool	woman;rights;spell;eve;surface;face;husband;baby;fear;awe;hope	dark;certain;hard;midsummer;young	look;perform;beg;reflect;wash;see;spare;have	5.9536	4.2336	5.5948	And the young  women, so washed when babies, who on Midsummer eve,  after performing certain rights and spells on the margin of  the pool, looked with fear and awe upon its dark surface,  in the hope to see reflected in it the faces of their future  husbands, they also begged very hard to have it spared.
744	LOCATION	the hall	torch;survey;heel;stout;fellow	angry	go;be;procure;proceed;light	5.40142857143	3.99714285714	5.46214285714	He was very angry, went  instantly to the hall, procured lighted torches, and with  about a dozen stout fellows at his heels, proceeded to survey
748	PERSON	Roger	sir;head;woman;eye;hand;determination;threat;one;wonder	obstinate;old;young;evil;<	bring;shake;make;belong;turn;persist;change	5.40714285714	4.21857142857	5.5819047619	But not  even this, nor the shaking of heads, nor the turning up of  hands and eyes in wonder, nor the threats of the old women  and the young ones, too, that Sir Roger would bring evil  on himself and all who belonged to him, if he persisted,  &lt;50uld make him change his obstinate determination.
749	PERSON	John Butler	sir;word;bath	able;bold	be;disturb;dont;drown;take;destroy;wonder	5.384375	4.07125	5.455	And I should not wonder if the  Pixies dont some day drown him in their bath that he is so  bold as to disturb ; for, take my word for it, John Butler,  Sir Roger will never be able to destroy it."
749	PERSON	Roger	sir;word;bath	able;bold	be;disturb;dont;drown;take;destroy;wonder	5.384375	4.07125	5.455	And I should not wonder if the  Pixies dont some day drown him in their bath that he is so  bold as to disturb ; for, take my word for it, John Butler,  Sir Roger will never be able to destroy it."
750	PERSON	John the Butler	pity;county;malt;ale;bath;water	whole;mighty;best;same	be;make;say;hop;put;agree	5.86	3.83941176471	5.99705882353	John the Butler agreed to the same, and said it would  be a mighty pity if he could, for the water from the bath  made the best ale, when put to the malt and hops, in the  whole county.
754	PERSON	Roger	everybody;sir;back	unsightly	do;look;leave;determine;abuse;have;fall;think;fill	5.04307692308	4.00076923077	5.40461538462	Everybody  now fell to abusing Sir Roger (behind his back) for what  he had done, and even he thought the pit thus left looked  very unsightly; so that he determined to have it filled up.
754	LOCATION	the pit	everybody;sir;back	unsightly	do;look;leave;determine;abuse;have;fall;think;fill	5.04307692308	4.00076923077	5.40461538462	Everybody  now fell to abusing Sir Roger (behind his back) for what  he had done, and even he thought the pit thus left looked  very unsightly; so that he determined to have it filled up.
755	PERSON	Roger	sir;task;disaster;faithfiil;continuation;pixies;people;follower;fighting;fellow;band;length;despair;man;vexation;workman;wrath	poor;such;little;terrible	be;fight;expose;please;drive;send;beg;have;put;keep;care	5.26333333333	4.15641025641	5.21923076923	At length, driven to despair by  such a continuation of disasters and vexations, the poor  fellows, one and all, begged Sir Roger not to put his faithfiil  followers to such a task; it evidently exposed them to the  terrible wrath of the Pixies, Had those little people been  pleased to send a band of men to keep the workmen off the  pit, they would not have cared for it; they would have  fought man to man; but there was no fighting with Pixies;
755	LOCATION	the pit	sir;task;disaster;faithfiil;continuation;pixies;people;follower;fighting;fellow;band;length;despair;man;vexation;workman;wrath	poor;such;little;terrible	be;fight;expose;please;drive;send;beg;have;put;keep;care	5.26333333333	4.15641025641	5.21923076923	At length, driven to despair by  such a continuation of disasters and vexations, the poor  fellows, one and all, begged Sir Roger not to put his faithfiil  followers to such a task; it evidently exposed them to the  terrible wrath of the Pixies, Had those little people been  pleased to send a band of men to keep the workmen off the  pit, they would not have cared for it; they would have  fought man to man; but there was no fighting with Pixies;
758	LOCATION	the pit	body;disgrace;family;de;bath;hole	ugly;ancient;old;noble	abandon;be;remain;say;see	5.36666666667	4.04142857143	5.23285714286	And so the  pit was abandoned; it remained, as every body said, as  ugly an old hole as could well be seen, and a disgrace to be-  near the mansion of such a noble and ancient family as that  of De Bath.
758	LOCATION	the mansion	body;disgrace;family;de;bath;hole	ugly;ancient;old;noble	abandon;be;remain;say;see	5.36666666667	4.04142857143	5.23285714286	And so the  pit was abandoned; it remained, as every body said, as  ugly an old hole as could well be seen, and a disgrace to be-  near the mansion of such a noble and ancient family as that  of De Bath.
759	LOCATION	the pit	power;family;de;bath;member;part;unsightly	ugly;remote;worst;terrible;evil	predict;be;have;prove	5.22411764706	4.00411764706	5.26823529412	Unsightly and ugly indeed was the pit; but that was not  the worst part of it; soon was it proved to have a terrible  power of predicting evil to every member, however near or  remote, of the family of De Bath.
761	PERSON	Eoger	sir		wish;account;call;be	6.068	3.638	5.556	But  Sir Eoger wished not to be called too strictly to account
765	LOCATION	the gate	youthfiil;house;band;master;leader;man	little;dispirited	ask;see;hold;stop	6.03583333333	4.26833333333	5.70333333333	The leader  of this little band of dispirited men stopped before the gate-  house, and asked to see the youthfiil master of the house-  hold.
765	LOCATION	the house	youthfiil;house;band;master;leader;man	little;dispirited	ask;see;hold;stop	6.03583333333	4.26833333333	5.70333333333	The leader  of this little band of dispirited men stopped before the gate-  house, and asked to see the youthfiil master of the house-  hold.
778	PERSON	De Bath	death;family;convent;nun;thing;abbess	many;old;same;superior	be;repeat;have	5.53263157895	3.88842105263	5.29263157895	Two or three  months after, the same thing was repeated on the death of  an old abbess, of the family of De Bath, who for many  years had been the lady superior of a convent of nuns, at  Lanheme, in Cornwall.
778	PERSON	the lady	death;family;convent;nun;thing;abbess	many;old;same;superior	be;repeat;have	5.53263157895	3.88842105263	5.29263157895	Two or three  months after, the same thing was repeated on the death of  an old abbess, of the family of De Bath, who for many  years had been the lady superior of a convent of nuns, at  Lanheme, in Cornwall.
778	LOCATION	Lanheme	death;family;convent;nun;thing;abbess	many;old;same;superior	be;repeat;have	5.53263157895	3.88842105263	5.29263157895	Two or three  months after, the same thing was repeated on the death of  an old abbess, of the family of De Bath, who for many  years had been the lady superior of a convent of nuns, at  Lanheme, in Cornwall.
778	LOCATION	Cornwall	death;family;convent;nun;thing;abbess	many;old;same;superior	be;repeat;have	5.53263157895	3.88842105263	5.29263157895	Two or three  months after, the same thing was repeated on the death of  an old abbess, of the family of De Bath, who for many  years had been the lady superior of a convent of nuns, at  Lanheme, in Cornwall.
788	PERSON	Eoger	sir;ward;envy;opportunity;favour	sovereign	do;have;win;ruin;burn;watch;try;determine	5.10117647059	4.45529411765	5.54705882353	Sir Eoger,  though he tried hard for it, could never win the sovereign a  favour as his ward had done; and he burnt with envy  towards him, and determined to watch an opportunity to  ruin him with the king.
788	PERSON	the king	sir;ward;envy;opportunity;favour	sovereign	do;have;win;ruin;burn;watch;try;determine	5.10117647059	4.45529411765	5.54705882353	Sir Eoger,  though he tried hard for it, could never win the sovereign a  favour as his ward had done; and he burnt with envy  towards him, and determined to watch an opportunity to  ruin him with the king.
789	PERSON	Eoger	sir		be;expect	5.86	4.20666666667	5.16666666667	This was just what Sir Eoger expected.
793	PERSON	the man	sheep;north;business;hearing;tale;eteaung;judge;robber	false	be;supply;try;want;go;tell	5.26823529412	4.06764705882	5.15176470588	Hearing on what  business the judge was going, he wanted to tell him a  false tale about the man who would be tried before him for  eteaUng sheep, and supplying them to the robbers of the  north of Devon.
793	LOCATION	Devon	sheep;north;business;hearing;tale;eteaung;judge;robber	false	be;supply;try;want;go;tell	5.26823529412	4.06764705882	5.15176470588	Hearing on what  business the judge was going, he wanted to tell him a  false tale about the man who would be tried before him for  eteaUng sheep, and supplying them to the robbers of the  north of Devon.
794	PERSON	Roger	judge;sir;ear;word	deaf	be;say;hear	5.4175	4.05916666667	5.36833333333	Sir Roger, when a judge must be deaf, and when he must  hear with both his ears every word that is said to him?"
795	PERSON	Roger	judge;sir	deaf	answer;be	4.96833333333	4.255	4.7	" No,"" answered Sir Roger; " a judge should never be  deaf"
797	PERSON	Roger	si;^	more	be;say;vex	6.045	3.93	6.19	Si^ Roger was mightily vexed, but he could say no more^
801	PERSON	Roger	justice;sir;man;cause;god		come;endeavour;say;serve;do	5.501875	4.25375	5.805	" Say not so, Sir Roger," said Sir Henry; "* I will serve  God and you too, for I will endeavour to do justice between  you and your man, when the cause comes before me."
801	PERSON	Henry	justice;sir;man;cause;god		come;endeavour;say;serve;do	5.501875	4.25375	5.805	" Say not so, Sir Roger," said Sir Henry; "* I will serve  God and you too, for I will endeavour to do justice between  you and your man, when the cause comes before me."
804	PERSON	Simon de Dinant	blood;part;baron;norman		be;hear;have	5.145	3.92833333333	5.33833333333	" He is Simon de Dinant, that baron of Norman blood  you have so often heard of in these parts."
805	LOCATION	Leicester	earl;friend		be;stir	5.694	3.882	5.856	A friend to the Earl of Leicester, who is stirring  on the Commons so much against Henry?"
805	PERSON	Henry	earl;friend		be;stir	5.694	3.882	5.856	A friend to the Earl of Leicester, who is stirring  on the Commons so much against Henry?"
806	PERSON	Simon	enemy;baron;friend	bold	be	5.22125	4.52625	5.1475	Simon, the bold Baron of Dinant, is  a friend and not an enemy to the King."
806	LOCATION	Dinant	enemy;baron;friend	bold	be	5.22125	4.52625	5.1475	Simon, the bold Baron of Dinant, is  a friend and not an enemy to the King."
806	PERSON	the King	enemy;baron;friend	bold	be	5.22125	4.52625	5.1475	Simon, the bold Baron of Dinant, is  a friend and not an enemy to the King."
807	PERSON	Henry	sir;rights;s;gate;hospitality;castle		lodge;say;cmve;call;^	5.83166666667	4.11666666667	5.80166666667	*" If so," said Sir Henry, " I will call at his castle gates^  and cmve the rights of hospitality, and a night"s lodging
810	PERSON	Roger	sir;comfort;couseel;journey;safety;way;litde;road	such;good;dreary;long;new	be;thank;give;house;know;proceed	6.183	4.0305	5.74	I thank you, Sir Roger, for giving  me such good couseel how to proceed in these dreary ways  and long journeys, for I am yet but new in this Western  Circuit, and litde know where to house with comfort or  safety on my road."
810	LOCATION	Western Circuit	sir;comfort;couseel;journey;safety;way;litde;road	such;good;dreary;long;new	be;thank;give;house;know;proceed	6.183	4.0305	5.74	I thank you, Sir Roger, for giving  me such good couseel how to proceed in these dreary ways  and long journeys, for I am yet but new in this Western  Circuit, and litde know where to house with comfort or  safety on my road."
812	PERSON	Mabel	beef;infancy;ale;bowl;breakfast;childhood;judge;nurse;milk;hall	great;old	be;set;prepare;refresh;bring;go	5.85	3.92736842105	5.62789473684	Early the next morning, whilst the Judge was preparing  to set out, the nurse of his infancy and his childhood, old  Mabel brought him a bowl of milk, to refresh him before  he went down to breakfast in the great hall on beef and ale.
813	LOCATION	the window	question		ask;be;see;look	6.045	3.7425	5.68	But what is there  to be seen by looking out of the window, that you ask me  the question?"
819	PERSON	Gilbert	sir;death;tbe;bow;s;aunt;abbess;honour;lady	poor;great;good	cease;remember	5.48166666667	4.14333333333	5.26416666667	poor Sir Gilbert"s death, and remember bow before tbe de^  cease of my good lady Abbess, your honour"s great aunt  "
821	PERSON	the man	boy;babe;ting;remembrance;something;child;judge;home	fearful;poor;little;own	be;love;forget;do;continue;have;address;go;nurse;happen	5.5676	4.2532	5.3576	And 0,^" she continued, forget-  ting that she was addressing the man and the Judge, in the  remembrance of how tenderly she had nursed and loved  him when a babe and a child, " and do not go from home  to day, or something fearful may happen to my own dear  boy, my poor little Henry."
821	PERSON	Henry	boy;babe;ting;remembrance;something;child;judge;home	fearful;poor;little;own	be;love;forget;do;continue;have;address;go;nurse;happen	5.5676	4.2532	5.3576	And 0,^" she continued, forget-  ting that she was addressing the man and the Judge, in the  remembrance of how tenderly she had nursed and loved  him when a babe and a child, " and do not go from home  to day, or something fearful may happen to my own dear  boy, my poor little Henry."
823	PERSON	Don	t		go	5.66	4.93	5.165	Don"t go with him !"
824	PERSON	Mabel			go;be	5.83333333333	4.43	5.27666666667	" I am not going with him, Mabel."
829	PERSON	the king	plot;guardian;anybody;traitor;way;robber	good;worse;deep	do;league;say;go;be;come	5.56764705882	4.05764705882	5.56411764706	They  do say he be leagued with worse than robbers  traitors to  the king, and that no good comes to anybody who goes  near him, and that your guardian is deep in all his plots  and ways; do not go to him."
832	PERSON	Henry	sir;thing;company;government;host;dissatisfaction;conversation;s;journey;way;trouble	early;little	be;drop;express;please;rest;set;determine;go	5.67083333333	3.90625	5.49166666667	Sir Henry set off on his journey, and rested that night  at the Baron de Dinant"s; but so little was he pleased with  his host, or with some things that dropped from him in  conversation, expressing his dissatisfaction with the king  and the government, that he determined to go away the  next morning as early as he could, and not to trouble  Simon de Dinant with his company on his way back.
832	PERSON	the king	sir;thing;company;government;host;dissatisfaction;conversation;s;journey;way;trouble	early;little	be;drop;express;please;rest;set;determine;go	5.67083333333	3.90625	5.49166666667	Sir Henry set off on his journey, and rested that night  at the Baron de Dinant"s; but so little was he pleased with  his host, or with some things that dropped from him in  conversation, expressing his dissatisfaction with the king  and the government, that he determined to go away the  next morning as early as he could, and not to trouble  Simon de Dinant with his company on his way back.
832	PERSON	Simon de Dinant	sir;thing;company;government;host;dissatisfaction;conversation;s;journey;way;trouble	early;little	be;drop;express;please;rest;set;determine;go	5.67083333333	3.90625	5.49166666667	Sir Henry set off on his journey, and rested that night  at the Baron de Dinant"s; but so little was he pleased with  his host, or with some things that dropped from him in  conversation, expressing his dissatisfaction with the king  and the government, that he determined to go away the  next morning as early as he could, and not to trouble  Simon de Dinant with his company on his way back.
835	PERSON	the man	innocence		be;convince;accuse;acquit	5.46285714286	4.16285714286	5.53	and being convinced of the innocence of the accused the  man was acquitted.
836	LOCATION	London	sir;feeling;determination;revenge;time	real;satisfied	be;set;appear;gratify;ruin;work;dissemble;lose	5.525	4.333125	5.69625	But he dissembled his  real feelings, and appearing to be well satisfied, set off for  London with a determination to lose no time in gratifying  his revenge, and in working the ruin of Sir Henry de  Bath.
836	PERSON	Henry de Bath	sir;feeling;determination;revenge;time	real;satisfied	be;set;appear;gratify;ruin;work;dissemble;lose	5.525	4.333125	5.69625	But he dissembled his  real feelings, and appearing to be well satisfied, set off for  London with a determination to lose no time in gratifying  his revenge, and in working the ruin of Sir Henry de  Bath.
837	PERSON	Eoger	sir;falsehood;evil;credit;follower;testimony	shameful	give	4.77571428571	4.48285714286	4.71285714286	He  gave credit to the most shameful falsehoods on the testimony  of Sir Eoger and his followers in evil.
842	LOCATION	England	life;defence;service;knight;company;innocence;gentleman;west	noble	be;have;attend;offer	6.1975	3.81333333333	5.7225	He was attended  by a noble company of knights and gentlemen from the  west of England, who had frankly offered their services  and their lives in defence of his innocence.
848	PERSON	Henry	sir;wrath;danger;house;effect;west	sovereign;immediate	desire;be;persuade;live;produce;escape;go;appease	5.75823529412	4.30176470588	5.54882352941	This produced the desired effect; Sir Henry escaped the  immediate danger, and was persuaded to go down to his  house in the west, and there live privately till the wrath of  his sovereign was appeased.
850	PERSON	Mabel	sir;return;joy;pixies;bath;water;home	dry;great;old	be;retire;find;have;appear	6.248125	3.850625	5.89	On his return home, he found old Mabel in great joy; for  the Pixies" Bath was again dry, the waters having retired  into the earth on the very day (as it appeared) that Sir
850	LOCATION	the earth	sir;return;joy;pixies;bath;water;home	dry;great;old	be;retire;find;have;appear	6.248125	3.850625	5.89	On his return home, he found old Mabel in great joy; for  the Pixies" Bath was again dry, the waters having retired  into the earth on the very day (as it appeared) that Sir
854	PERSON	Henry	ceremony;sir;horse;flower;old;bell;porch;home;knight;child;peal;state;marriage;esquire;joy;path;girl;lady;neighbourhood	much;young;merry	be;run;proceed;attend;give;perform;mount;pass;greet;caparison;strike;return;strew	6.10666666667	4.17818181818	5.65696969697	With much state,  and attended by all the knights, esquires, and ladies of the  neighbourhood, Sir Henry and Margaret, mounted on horses  gaily caparisoned, proceeded to the church porch, where, in  those days, the marriage ceremony was performed* Old  and young greeted them as they passed along, and all the  girls and children of the village ran before them, strewing  flowers in their path, whilst, as they returned home, the  bells struck up a merry peal to give them joy.
854	PERSON	Margaret	ceremony;sir;horse;flower;old;bell;porch;home;knight;child;peal;state;marriage;esquire;joy;path;girl;lady;neighbourhood	much;young;merry	be;run;proceed;attend;give;perform;mount;pass;greet;caparison;strike;return;strew	6.10666666667	4.17818181818	5.65696969697	With much state,  and attended by all the knights, esquires, and ladies of the  neighbourhood, Sir Henry and Margaret, mounted on horses  gaily caparisoned, proceeded to the church porch, where, in  those days, the marriage ceremony was performed* Old  and young greeted them as they passed along, and all the  girls and children of the village ran before them, strewing  flowers in their path, whilst, as they returned home, the  bells struck up a merry peal to give them joy.
854	LOCATION	the church	ceremony;sir;horse;flower;old;bell;porch;home;knight;child;peal;state;marriage;esquire;joy;path;girl;lady;neighbourhood	much;young;merry	be;run;proceed;attend;give;perform;mount;pass;greet;caparison;strike;return;strew	6.10666666667	4.17818181818	5.65696969697	With much state,  and attended by all the knights, esquires, and ladies of the  neighbourhood, Sir Henry and Margaret, mounted on horses  gaily caparisoned, proceeded to the church porch, where, in  those days, the marriage ceremony was performed* Old  and young greeted them as they passed along, and all the  girls and children of the village ran before them, strewing  flowers in their path, whilst, as they returned home, the  bells struck up a merry peal to give them joy.
854	LOCATION	the village	ceremony;sir;horse;flower;old;bell;porch;home;knight;child;peal;state;marriage;esquire;joy;path;girl;lady;neighbourhood	much;young;merry	be;run;proceed;attend;give;perform;mount;pass;greet;caparison;strike;return;strew	6.10666666667	4.17818181818	5.65696969697	With much state,  and attended by all the knights, esquires, and ladies of the  neighbourhood, Sir Henry and Margaret, mounted on horses  gaily caparisoned, proceeded to the church porch, where, in  those days, the marriage ceremony was performed* Old  and young greeted them as they passed along, and all the  girls and children of the village ran before them, strewing  flowers in their path, whilst, as they returned home, the  bells struck up a merry peal to give them joy.
855	LOCATION	the hall	door;point;harper;company;air;festival;moment;return;harp	ready;bridal;welcome	strike;be;make;enter;seat	5.87043478261	3.98956521739	5.66434782609	The harper, who made it a point to be present at every  festival, was seated in the hall, ready to strike upon his  harp an air of welcome, the moment the bridal company  entered within the doors of the mansion on their return  from the church.
855	LOCATION	the mansion	door;point;harper;company;air;festival;moment;return;harp	ready;bridal;welcome	strike;be;make;enter;seat	5.87043478261	3.98956521739	5.66434782609	The harper, who made it a point to be present at every  festival, was seated in the hall, ready to strike upon his  harp an air of welcome, the moment the bridal company  entered within the doors of the mansion on their return  from the church.
855	LOCATION	the church	door;point;harper;company;air;festival;moment;return;harp	ready;bridal;welcome	strike;be;make;enter;seat	5.87043478261	3.98956521739	5.66434782609	The harper, who made it a point to be present at every  festival, was seated in the hall, ready to strike upon his  harp an air of welcome, the moment the bridal company  entered within the doors of the mansion on their return  from the church.
856	PERSON	Mabel	table;oak;maiden	proper;great;ong;bustling	be;busy;scold;serve;see;set	5.80846153846	3.68846153846	5.9	Mabel was busied bustling about, here, there, and every-  where, seeing that all was set right and proper at the great,  ong oak table, and scolding the maidens and the serving
859	PERSON	John	business;revelry;metheglin;ale;flagon;thing;cloud;hippocra;mead;wine;butler;mirth;man;household;store;^	ready;sudden;slightest	be;come;neglect;forget	5.513125	3.816875	5.34375	men, if the slightest thing was neglected or forgotten^  John, the butler, was ready with his store of flagons of  wine, ale, mead, metheglin, and hippocras, when there  came a sudden cloud, over all the mirth and revelry and  business of the household.
865	PERSON	Mabel	notwith;chord;metheglin;ale;fellow;measure;fear;harp;abettor;cup;harper;health;board;friend;pixies;hand;stout;defiance;nightfall;spirit;omen;bridegroom;bride;cheer;round	full;old;bold;drunk;joyous;potent;own;evil;flowing	be;raise;offer;make;get;serve;fight;strike;see;stand;have;go	5.53772727273	4.26045454545	5.3	Cups went round the board, and the health of the bride  and the bridegroom was drunk with a cheer, notwith-  standing all fears ; and so potent was the ale, that some stout  fellows, made very bold by it, offered to fight, if they could  only see them, the Pixies themselves, or any of their friends  and abettors ; and the old harper, towards nightfall, got his  spirits so raised by a full and flowing cup of metheglin,  which Mabel had served to him with her own hand, that he  struck the chords of his harp to a joyous measure, as if in  defiance of all evil omens.
866	PERSON	Malpas	sir;maiden;cup;dance;bride;moment;lip;act;nothing;revelry;midst;harp;man	faint;motionless;pale;quiet;untasted	be;raise;cry;hush;turn;hear;cease;stand;put;surprise;suffer;look	5.56774193548	3.86290322581	5.27225806452	The harp was hushed  the men and maidens stood  motionless in the midst of the dance  the bride turned faint  and pale  Sir Malpas put down the cup untasted that at the  moment he was in the act of raising to his lips  Sir Henry  looked surprised  the revelry ceased  all was so quiet that  nothing but those cries of suffering could be heard in the   hall.
866	PERSON	Henry	sir;maiden;cup;dance;bride;moment;lip;act;nothing;revelry;midst;harp;man	faint;motionless;pale;quiet;untasted	be;raise;cry;hush;turn;hear;cease;stand;put;surprise;suffer;look	5.56774193548	3.86290322581	5.27225806452	The harp was hushed  the men and maidens stood  motionless in the midst of the dance  the bride turned faint  and pale  Sir Malpas put down the cup untasted that at the  moment he was in the act of raising to his lips  Sir Henry  looked surprised  the revelry ceased  all was so quiet that  nothing but those cries of suffering could be heard in the   hall.
866	LOCATION	the hall	sir;maiden;cup;dance;bride;moment;lip;act;nothing;revelry;midst;harp;man	faint;motionless;pale;quiet;untasted	be;raise;cry;hush;turn;hear;cease;stand;put;surprise;suffer;look	5.56774193548	3.86290322581	5.27225806452	The harp was hushed  the men and maidens stood  motionless in the midst of the dance  the bride turned faint  and pale  Sir Malpas put down the cup untasted that at the  moment he was in the act of raising to his lips  Sir Henry  looked surprised  the revelry ceased  all was so quiet that  nothing but those cries of suffering could be heard in the   hall.
870	LOCATION	the hall	voice	many	whisper	6.17666666667	3.30666666667	5.36666666667	whispered many  voices in the hall.
871	LOCATION	the pool	pixy;spirit	fearful	say	5.77714285714	4.46571428571	5.67285714286	" The spirit of the pool,"* said Mabel; "the Pixy spirit,  and a most fearful one."
871	PERSON	Mabel	pixy;spirit	fearful	say	5.77714285714	4.46571428571	5.67285714286	" The spirit of the pool,"* said Mabel; "the Pixy spirit,  and a most fearful one."
877	PERSON	Mabel	body;death;danger;reach;order;fontina;scream	anxious;terrible;fast	be;get;say;have;announce;seem;hope	4.980625	4.4075	5.2	Every body seeming anxious to get away as fast  as he could; in order, as he hoped, to be out of the reach  of death or danger which Mabel had said those terrible  screams of Fontina announced to be so near.
884	LOCATION	the woods	doud;entrance-path;spot		be;add;fall	5.56714285714	3.54714285714	5.40285714286	To add to it, two or three entrance-paths to  the woods were near the spot where this doud fell so
887	LOCATION	the forest	way;certainty;bemg;part;animal;tricate;rein;rider;road;man	own;thickest	carry;pull;follow;guide;take	5.72647058824	3.78	5.37588235294	densely upon them ; and the animals, not bemg guided by  the rein of their riders with any certainty (for the men  pulled, now one way, and then another), took their own  road, and carried them all into the thickest and most in-  tricate parts of the forest, instead of following the track  towards the house.
887	LOCATION	the track	way;certainty;bemg;part;animal;tricate;rein;rider;road;man	own;thickest	carry;pull;follow;guide;take	5.72647058824	3.78	5.37588235294	densely upon them ; and the animals, not bemg guided by  the rein of their riders with any certainty (for the men  pulled, now one way, and then another), took their own  road, and carried them all into the thickest and most in-  tricate parts of the forest, instead of following the track  towards the house.
887	LOCATION	the house	way;certainty;bemg;part;animal;tricate;rein;rider;road;man	own;thickest	carry;pull;follow;guide;take	5.72647058824	3.78	5.37588235294	densely upon them ; and the animals, not bemg guided by  the rein of their riders with any certainty (for the men  pulled, now one way, and then another), took their own  road, and carried them all into the thickest and most in-  tricate parts of the forest, instead of following the track  towards the house.
888	LOCATION	the pool	blood;mist;exultation;scream;something	very;possible	curdle;increase;hear;have;arise;chill	5.666	4.312	5.548	The  mist, if possible, increased ; and the screams that now arose  from the pool had in them something of exultation ; it  chilled and curdled the very blood to hear them.
889	PERSON	Mabel	lie		be;faint;hear;know;come;find;stand	5.602	3.641	5.613	He heard no more, for  lie fainted, and knew not how he came to, or by whom he  was found, when, on the next morning, Mabel was standing
895	PERSON	Eoger de Stevenson	sir;fete	terrible		4.18333333333	4.57333333333	4.50333333333	to a terrible  fete Sir Eoger de Stevenson*
903	PERSON	Baro	lendour;story;cgn;period;nexion;state;place;purpose;tintagel;lord;castle;event;friend	ancient;certain;young;same;much;recent	be;relate;occur;live;have;tell	5.8608	4.1848	5.5824	I HAVE already told you, my young friends, a story in cgn-  nexion with Tintagel; and now purpose to relate to you  another; the events of which occurred in the same place,  though at a somewhat more recent period, when a certain  Baro|i was Lord of that ancient castle, and lived there with  much i^lendour and state.
904	PERSON	Serena	lady;demeanour;account;father;silver	prettiest;white;fond;placid	be;look;see;call;attire;dress;think	6.35611111111	3.71777777778	5.9	She was commonly called Serena, on account  of her generally placid demeanour; and as her father was  very fond of seeing her dressed in white and silver, because  he thought she looked prettiest when so attired; she was  not unfrequently called the silver lady.
905	PERSON	Serena	woe;gossip;lady;sinner	old;mortal	offend;be;add;hate;say	4.77625	4.26625	5.2225	*" But woe be to  her," would the old gossip add, when she said this, " woe  be to her, if my lady Serena should offend the Pixies; for,  like us mortal sinners, they will often most hate where they
909	PERSON	Serena	reply;ear;music;vesper;bell	sweet	be;say	6.45857142857	4.17285714286	6.38428571429	Serena said, in reply, " No music was so sweet to  her ears as the vesper bell."
913	PERSON	Serena	head;mood;mind;father;s;caprice;length;lute;sweeter;prince;friend	young;enough;other;6fren;handsomer;handsome	be;play;appear;toss;marry;please;see;say;hear;have;meet;disappoint;dress;come;declare;change;like	5.98515151515	4.15212121212	5.79454545455	Serena at first appeared to like him well, and he came very  6fren to the castle; but at length she changed her mind,  tossed her head, disappointed him, and said that neither he  nor any other of her father"s friends, were handsome enough  to please her; and in the caprice of her mood, she declared  that she would never marry unless she could meet with a  young prince who was handsomer, and dressed better, and  played on the lute sweeter, than any one she had ever yet  seen or heard.
913	LOCATION	the castle	head;mood;mind;father;s;caprice;length;lute;sweeter;prince;friend	young;enough;other;6fren;handsomer;handsome	be;play;appear;toss;marry;please;see;say;hear;have;meet;disappoint;dress;come;declare;change;like	5.98515151515	4.15212121212	5.79454545455	Serena at first appeared to like him well, and he came very  6fren to the castle; but at length she changed her mind,  tossed her head, disappointed him, and said that neither he  nor any other of her father"s friends, were handsome enough  to please her; and in the caprice of her mood, she declared  that she would never marry unless she could meet with a  young prince who was handsomer, and dressed better, and  played on the lute sweeter, than any one she had ever yet  seen or heard.
918	PERSON	Serena	gaiety;sort;penance;door;ringing;dancing;bdl;advice;father;extravagance;promise;time;eieve;^;singing;vesper;chapel	such;little;good;sure;much	repair;accord;have;be;pay;indulge;interfere;cease;stand;heed;enjoin;come;spend;enter	5.69393939394	3.89484848485	5.44848484848	Serena paid little heed to this good advice, but soon after  indulged in such extravagance and gaiety, in so much  dancing and singing, that Father Hilary interfered, and  strictly enjoined her, as a sort of penance for spending her  time so idly, to repair alone every day for one month to  come, to a little chapel which stood near St. Nathan^e  Eieve, and to be sure, according to her promise, always to  enter within its doors before the ringing of the vesper bdl  had ceased.
918	PERSON	Hilary	gaiety;sort;penance;door;ringing;dancing;bdl;advice;father;extravagance;promise;time;eieve;^;singing;vesper;chapel	such;little;good;sure;much	repair;accord;have;be;pay;indulge;interfere;cease;stand;heed;enjoin;come;spend;enter	5.69393939394	3.89484848485	5.44848484848	Serena paid little heed to this good advice, but soon after  indulged in such extravagance and gaiety, in so much  dancing and singing, that Father Hilary interfered, and  strictly enjoined her, as a sort of penance for spending her  time so idly, to repair alone every day for one month to  come, to a little chapel which stood near St. Nathan^e  Eieve, and to be sure, according to her promise, always to  enter within its doors before the ringing of the vesper bdl  had ceased.
918	LOCATION	St. Nathan	gaiety;sort;penance;door;ringing;dancing;bdl;advice;father;extravagance;promise;time;eieve;^;singing;vesper;chapel	such;little;good;sure;much	repair;accord;have;be;pay;indulge;interfere;cease;stand;heed;enjoin;come;spend;enter	5.69393939394	3.89484848485	5.44848484848	Serena paid little heed to this good advice, but soon after  indulged in such extravagance and gaiety, in so much  dancing and singing, that Father Hilary interfered, and  strictly enjoined her, as a sort of penance for spending her  time so idly, to repair alone every day for one month to  come, to a little chapel which stood near St. Nathan^e  Eieve, and to be sure, according to her promise, always to  enter within its doors before the ringing of the vesper bdl  had ceased.
