PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
843	LOCATION	France	yea;sir;treasure;fire;man	great;good;yonder	seest;say;suppose;find;be	6.11166666667	4.32333333333	5.66666666667	** Yea, sir/" said the good man, ** lo, yonder where as  thou seest those two great fires, there thou shalt find him,  and more treasure than I suppose is in all France/"
844	PERSON	the king	case;tent	piteous	return;understand;have	5.98333333333	3.71666666667	5.94833333333	When the king had understood this piteous case he  returned into his tent.
846	PERSON	King Arthur	sir;devil;mountain;knight;wife;demon;resistance;fore;duchess;lamentation;world;yonder	able;dead;unhappy;such;soft;fairest	be;lieth;make;say;murder;hear;have;demand;answer;destroy;hold;come;salute;speak	5.2715	4.24225	5.32625	King Arthur saluted her, and demanded of her where-  fore she made such lamentation : to whom she answered  and said, ** Sir knight, speak soft, for yonder is a demon :  if he hear thee speak he will come and destroy thee ; I hold  thee unhappy ; what dost thou here in this mountain $*  for if ye were such fifty as ye be, ye were not able to make  resistance against this devil : here lieth a duchess dead, the  which was the fairest of all the world, wife to Sir Howell,  Duke of Brittany ; he hath murdered her."
846	PERSON	Howell	sir;devil;mountain;knight;wife;demon;resistance;fore;duchess;lamentation;world;yonder	able;dead;unhappy;such;soft;fairest	be;lieth;make;say;murder;hear;have;demand;answer;destroy;hold;come;salute;speak	5.2715	4.24225	5.32625	King Arthur saluted her, and demanded of her where-  fore she made such lamentation : to whom she answered  and said, ** Sir knight, speak soft, for yonder is a demon :  if he hear thee speak he will come and destroy thee ; I hold  thee unhappy ; what dost thou here in this mountain $*  for if ye were such fifty as ye be, ye were not able to make  resistance against this devil : here lieth a duchess dead, the  which was the fairest of all the world, wife to Sir Howell,  Duke of Brittany ; he hath murdered her."
846	PERSON	Duke	sir;devil;mountain;knight;wife;demon;resistance;fore;duchess;lamentation;world;yonder	able;dead;unhappy;such;soft;fairest	be;lieth;make;say;murder;hear;have;demand;answer;destroy;hold;come;salute;speak	5.2715	4.24225	5.32625	King Arthur saluted her, and demanded of her where-  fore she made such lamentation : to whom she answered  and said, ** Sir knight, speak soft, for yonder is a demon :  if he hear thee speak he will come and destroy thee ; I hold  thee unhappy ; what dost thou here in this mountain $*  for if ye were such fifty as ye be, ye were not able to make  resistance against this devil : here lieth a duchess dead, the  which was the fairest of all the world, wife to Sir Howell,  Duke of Brittany ; he hath murdered her."
846	LOCATION	Brittany	sir;devil;mountain;knight;wife;demon;resistance;fore;duchess;lamentation;world;yonder	able;dead;unhappy;such;soft;fairest	be;lieth;make;say;murder;hear;have;demand;answer;destroy;hold;come;salute;speak	5.2715	4.24225	5.32625	King Arthur saluted her, and demanded of her where-  fore she made such lamentation : to whom she answered  and said, ** Sir knight, speak soft, for yonder is a demon :  if he hear thee speak he will come and destroy thee ; I hold  thee unhappy ; what dost thou here in this mountain $*  for if ye were such fifty as ye be, ye were not able to make  resistance against this devil : here lieth a duchess dead, the  which was the fairest of all the world, wife to Sir Howell,  Duke of Brittany ; he hath murdered her."
847	PERSON	the king	con;dame	noble	say;come	5.57428571429	4.33285714286	5.65	** Dame," said the king, ** I come from the noble con-
849	PERSON	MICHAEL	s;saint;io8	giant		5.60333333333	4.52666666667	5.83333333333	io8 THE GIANT OF SAINT MICHAEL"S
850	PERSON	King	liege;people;queror;arthur;tyrant;^		treat	5.208	4.362	5.178	queror King Arthur^ for to treat with that tyrant for his  liege people/"
852	PERSON	Arthur	message;word	fearful	say;accomplish	5.47	4.39285714286	5.98285714286	"* Well," said Arthur, ** I will accomplish my message  for all your fearful words/"
853	LOCATION	the crest	whereon;spit;child;damsel;gnawing;hill;supper;limb;bird;man	broad;young;fair	be;sit;broach;turn;see;go;bake	5.55137931034	3.95586206897	5.58724137931	And he went forth by the crest of that hill, and saw  where the giant sat at supper gnawing on a limb of a man,  baking his broad limbs by the fire, and three fair damsels  turning three spits, whereon were broached twelve young  children like young birds
853	PERSON	the giant	whereon;spit;child;damsel;gnawing;hill;supper;limb;bird;man	broad;young;fair	be;sit;broach;turn;see;go;bake	5.55137931034	3.95586206897	5.58724137931	And he went forth by the crest of that hill, and saw  where the giant sat at supper gnawing on a limb of a man,  baking his broad limbs by the fire, and three fair damsels  turning three spits, whereon were broached twelve young  children like young birds
853	LOCATION	the fire	whereon;spit;child;damsel;gnawing;hill;supper;limb;bird;man	broad;young;fair	be;sit;broach;turn;see;go;bake	5.55137931034	3.95586206897	5.58724137931	And he went forth by the crest of that hill, and saw  where the giant sat at supper gnawing on a limb of a man,  baking his broad limbs by the fire, and three fair damsels  turning three spits, whereon were broached twelve young  children like young birds
854	PERSON	King Arthur	compassion;heart;sorrow;sight	wise;great;piteous	say;behold;bleed;have;hail	5.94666666667	4.16916666667	5.6625	When King Arthur beheld that piteous sight he had great  compassion on them so that his heart bled for sorrow, and  hailed him saying in this wise,
856	PERSON	Arthur			wrestle;welter	4.53	4.55	5.81	And then Arthur weltered and wrestled with the
865	PERSON	MICHAELS	saint	giant		5.905	4.29	6.25	THE GIANT OF SAINT MICHAELS 109
866	PERSON	the king	s;arm		see;loose;come	5.16714285714	4.29142857143	5.62428571429	Then when they saw the king fast in  the giant"s arms they came and loosed him.
866	PERSON	the giant	s;arm		see;loose;come	5.16714285714	4.29142857143	5.62428571429	Then when they saw the king fast in  the giant"s arms they came and loosed him.
868	PERSON	King Arthur	cousin;worship;hill;saint;church	same	be;say;command;ordain;build	5.66454545455	3.81636363636	5.85090909091	King Arthur  said and commanded his cousin Howell that he should  ordain for a church to be builded on the same hill, in the  worship of Saint Michael.
868	PERSON	Howell	cousin;worship;hill;saint;church	same	be;say;command;ordain;build	5.66454545455	3.81636363636	5.85090909091	King Arthur  said and commanded his cousin Howell that he should  ordain for a church to be builded on the same hill, in the  worship of Saint Michael.
868	PERSON	Michael	cousin;worship;hill;saint;church	same	be;say;command;ordain;build	5.66454545455	3.81636363636	5.85090909091	King Arthur  said and commanded his cousin Howell that he should  ordain for a church to be builded on the same hill, in the  worship of Saint Michael.
870	PERSON	JACK	bean-stalk			5.0	5.0	5.0	JACK AND THE BEAN-STALK
873	PERSON	Jack	food;tenderness;cow;degree;mother	poor;last;hungry	sell;be;allow;do;tease;let;want;become	5.63611111111	4.13777777778	5.38777777778	Jack was in a degree of tenderness for a few minutes, but  soon over ; and then becoming very hungry for want of  food he teased his poor mother to let him sell the cow ;  which at last she sadly allowed him to do.
874	PERSON	Jack				5.0	5.0	5.0	When Jack
876	PERSON	JACK		bean-stalk		5.0	5.0	5.0	JACK AND THE BEAN-STALK iii
877	LOCATION	the garden	direction		fly;fall	5.6625	4.045	5.355	They flew in  all directions, and fell as far as the garden.
878	PERSON	Jack	chain;stair;ladder;bed;thickness;bean;stalk;something;root;view	immense;strange	entwine;form;spring;grow;see;take;have;arise;hasten;find	5.80321428571	4.03321428571	5.56214285714	Early in the morning Jack arose from his bed, and seeing  something strange from the window, he hastened down-  stairs into the garden, where he soon found that some of  the beans had taken root, and sprung up wonderfully :  the stalks grew of an immense thickness, and had so  entwined, that they formed a ladder like a chain in view.
878	LOCATION	the window	chain;stair;ladder;bed;thickness;bean;stalk;something;root;view	immense;strange	entwine;form;spring;grow;see;take;have;arise;hasten;find	5.80321428571	4.03321428571	5.56214285714	Early in the morning Jack arose from his bed, and seeing  something strange from the window, he hastened down-  stairs into the garden, where he soon found that some of  the beans had taken root, and sprung up wonderfully :  the stalks grew of an immense thickness, and had so  entwined, that they formed a ladder like a chain in view.
878	LOCATION	the garden	chain;stair;ladder;bed;thickness;bean;stalk;something;root;view	immense;strange	entwine;form;spring;grow;see;take;have;arise;hasten;find	5.80321428571	4.03321428571	5.56214285714	Early in the morning Jack arose from his bed, and seeing  something strange from the window, he hastened down-  stairs into the garden, where he soon found that some of  the beans had taken root, and sprung up wonderfully :  the stalks grew of an immense thickness, and had so  entwined, that they formed a ladder like a chain in view.
879	PERSON	Jack	mother		hasten;tell	5.9	4.15	5.46	Jack hastened to tell it to his mother.
881	PERSON	Jack	stone;disobedience;hunger;food;mind;thought;bean;stalk;mother;block	sorrowful	sit;feel;die;make;attack;want;climb	5.08952380952	4.45142857143	5.28238095238	Jack sat himself pensively upon a block of stone, and  thought of his mother ; his hunger attacked him, and now  he felt sorrowful for his disobedience in climbing the bean-  stalk against her will ; and made up his mind that he must  now die for want of food.
885	PERSON	Jack	direction;attempt;power;doubt;caution;fairy;^	little	be;do;perform;die;assist;direct;promise;take;frighten;follow	5.1912	4.356	5.3848	I  am a fairy^ and unless you perform exactly what I direct  you to do, you will take from me the power to assist you ;  and there is little doubt but that you will die in the attempt/"  Jack was rather frightened at this caution, but promised  to follow her directions.
889	PERSON	JACK	bean-stalk			5.0	5.0	5.0	JACK AND THE BEAN-STALK 113
890	PERSON	the giant	harm;power;shipboard;money;support;jewel;country;dress;oath	few;distant;more	sell;do;hide;be;leave;get;break;take;have;put	5.50291666667	4.27041666667	5.57083333333	To put it out of her  power to do him any harm, should she break her oath, the  giant had her put on shipboard, and taken to a distant  country ; where she was left with no more money for her  support than what she got by selling a few jewels she had  hidden in her dress.
898	LOCATION	the house	heart;woman	kind;good;last	be;suffer;persuade;lead;have	6.11090909091	3.97454545455	5.68727272727	The  good woman at last suffered herself to be persuaded, for  she had a kind heart, and at last led him into the house.
901	PERSON	JACK	bean-stalk			5.0	5.0	5.0	JACK AND THE BEAN-STALK 115
902	PERSON	Jack	poor;heart;meat;fright;gleam;scene;s;mother;hope	dreadful;horrible	be;force;capture;recollect;see;fear;cause;witness	5.26692307692	4.49769230769	5.19807692308	Poor Jack was in a dreadful fright  at witnessing such a horrible scene, which caused him to  fear that he would never see his mother, but be captured  lastly for the giant"s meat ; but still he recollected the  fairy, and a gleam of hope forced itself into his heart.
902	PERSON	the giant	poor;heart;meat;fright;gleam;scene;s;mother;hope	dreadful;horrible	be;force;capture;recollect;see;fear;cause;witness	5.26692307692	4.49769230769	5.19807692308	Poor Jack was in a dreadful fright  at witnessing such a horrible scene, which caused him to  fear that he would never see his mother, but be captured  lastly for the giant"s meat ; but still he recollected the  fairy, and a gleam of hope forced itself into his heart.
902	PERSON	the fairy	poor;heart;meat;fright;gleam;scene;s;mother;hope	dreadful;horrible	be;force;capture;recollect;see;fear;cause;witness	5.26692307692	4.49769230769	5.19807692308	Poor Jack was in a dreadful fright  at witnessing such a horrible scene, which caused him to  fear that he would never see his mother, but be captured  lastly for the giant"s meat ; but still he recollected the  fairy, and a gleam of hope forced itself into his heart.
903	PERSON	Jack	s;husband;oven;wife		be;run;let;hide	6.01333333333	4.06	5.64333333333	Jack was  hidden in the oven, and the giant"s wife ran to let in her  husband.
903	PERSON	the giant	s;husband;oven;wife		be;run;let;hide	6.01333333333	4.06	5.64333333333	Jack was  hidden in the oven, and the giant"s wife ran to let in her  husband.
904	PERSON	The giant	supper;fireside;wife	last;prepared	seem;believe;seat	6.07857142857	3.78285714286	5.8	The giant seemed to believe her, and at last seated himself  by the fireside, whilst the wife prepared supper.
905	PERSON	Jack	hiding-place;hen;daybreak;leg		carry;run;find;creep;seize	5.69888888889	3.68444444444	5.21666666667	Jack,  finding him still asleep at daybreak, crept softly from his  hiding-place, seized the hen, and ran off with her as fast  as his legs could possibly carry him.
907	PERSON	JACK	ii6;bean-stalk			5.0	5.0	5.0	ii6 JACK AND THE BEAN-STALK
909	PERSON	Jack	bag;silver;gold		present	6.592	4.386	6.034	Jack  then presented two bags of gold and silver to her.
911	PERSON	JACK	bean-stalk			5.0	5.0	5.0	JACK AND THE BEAN-STALK 117
914	PERSON	the giant	lid;search;fireside		move;end;seat	5.28714285714	3.86428571429	5.60428571429	Fortunately the giant ended his  search there, without moving the lid, and seated himself  quietly by the fireside.
915	PERSON	Jack	copper-lid	beautiful	peep;see	5.57	4.215	5.34	Jack peeped under the  copper-lid, and soon saw the most beautiful one that
917	PERSON	JACK	ii8;bean-stalk			5.0	5.0	5.0	ii8 JACK AND THE BEAN-STALK
918	PERSON	Jack	possession;treasure;harp	anxious;delighted;former	feel;be;get	6.03375	4.49375	5.6025	Jack was  delighted, and felt more anxious to get the harp into his  possession than either of the former treasures.
920	PERSON	The giant	thunder;voice		be;call	5.99444444444	4.10333333333	5.55777777778	The giant called to him all the way along  the road in a voice like thunder, and was sometimes very  near to him.
920	LOCATION	the way	thunder;voice		be;call	5.99444444444	4.10333333333	5.55777777778	The giant called to him all the way along  the road in a voice like thunder, and was sometimes very  near to him.
920	LOCATION	the road	thunder;voice		be;call	5.99444444444	4.10333333333	5.55777777778	The giant called to him all the way along  the road in a voice like thunder, and was sometimes very  near to him.
924	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	DICK WHITTINGTON  AND HIS CAT
925	LOCATION	the churchyard	town;shop;sign-post;door;people;alehouse;customer;tombstone;parson;farmer;barber;news;market	little;sure;open;next	be;drink;sit;stop;get;lean;s;see;come;tell;talk;listen	5.60294117647	3.92205882353	5.47911764706	On Sunday he was sure to get near the farmers, as they  sat talking on the tombstones in the churchyard, before the  parson was come ; and once a week you might see little  Dick leaning against the sign-post of the village alehouse,  where people stopped to drink as they came from the next  market town ; and when the barber"s shop door was open,  Dick listened to all the news that his customers told one  another.
925	PERSON	Dick	town;shop;sign-post;door;people;alehouse;customer;tombstone;parson;farmer;barber;news;market	little;sure;open;next	be;drink;sit;stop;get;lean;s;see;come;tell;talk;listen	5.60294117647	3.92205882353	5.47911764706	On Sunday he was sure to get near the farmers, as they  sat talking on the tombstones in the churchyard, before the  parson was come ; and once a week you might see little  Dick leaning against the sign-post of the village alehouse,  where people stopped to drink as they came from the next  market town ; and when the barber"s shop door was open,  Dick listened to all the news that his customers told one  another.
925	LOCATION	the village	town;shop;sign-post;door;people;alehouse;customer;tombstone;parson;farmer;barber;news;market	little;sure;open;next	be;drink;sit;stop;get;lean;s;see;come;tell;talk;listen	5.60294117647	3.92205882353	5.47911764706	On Sunday he was sure to get near the farmers, as they  sat talking on the tombstones in the churchyard, before the  parson was come ; and once a week you might see little  Dick leaning against the sign-post of the village alehouse,  where people stopped to drink as they came from the next  market town ; and when the barber"s shop door was open,  Dick listened to all the news that his customers told one  another.
925	PERSON	Dick	town;shop;sign-post;door;people;alehouse;customer;tombstone;parson;farmer;barber;news;market	little;sure;open;next	be;drink;sit;stop;get;lean;s;see;come;tell;talk;listen	5.60294117647	3.92205882353	5.47911764706	On Sunday he was sure to get near the farmers, as they  sat talking on the tombstones in the churchyard, before the  parson was come ; and once a week you might see little  Dick leaning against the sign-post of the village alehouse,  where people stopped to drink as they came from the next  market town ; and when the barber"s shop door was open,  Dick listened to all the news that his customers told one  another.
926	PERSON	Dick	city;gold;people;country;gentleman;thing;street;music;manner;singing;time;lady;folk	many;great;strange;fine;foolish	call;hear;think;pave;be	6.0362962963	3.98	5.5537037037	In this manner Dick heard a great many very strange  things about the great city called London ; for the foolish  country people at that time thought that folks in London  were all fine gentlemen and ladies ; and that there was  singing and music there all day long ; and that the streets  were all paved with gold.
926	LOCATION	London	city;gold;people;country;gentleman;thing;street;music;manner;singing;time;lady;folk	many;great;strange;fine;foolish	call;hear;think;pave;be	6.0362962963	3.98	5.5537037037	In this manner Dick heard a great many very strange  things about the great city called London ; for the foolish  country people at that time thought that folks in London  were all fine gentlemen and ladies ; and that there was  singing and music there all day long ; and that the streets  were all paved with gold.
926	LOCATION	London	city;gold;people;country;gentleman;thing;street;music;manner;singing;time;lady;folk	many;great;strange;fine;foolish	call;hear;think;pave;be	6.0362962963	3.98	5.5537037037	In this manner Dick heard a great many very strange  things about the great city called London ; for the foolish  country people at that time thought that folks in London  were all fine gentlemen and ladies ; and that there was  singing and music there all day long ; and that the streets  were all paved with gold.
927	LOCATION	London	town;waggoner;courage;waggon	fine	be;walk;ask;let;take;go;think	6.17818181818	3.92454545455	5.77909090909	He thought that this waggon  must be going to the fine town of London ; so he took  courage, and asked the waggoner to let him walk with him
930	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	120 DICK WHITTINGTON AND HIS CAT
931	PERSON	Dick	waggoner;saw;clothes;father;mother	poor;ragged;worse	be;set;hear;have;go;tell	5.59333333333	4.05533333333	5.286	As soon as the waggoner heard  that poor Dick had no father or mother, and saw by his  ragged clothes that he could not be worse off than he was,  he told him he might go if he would, so they set off together*
932	PERSON	Dick	town;boy;meat;people;drink;box;waggoner;nap;place;something;way;parcel;waggon	poor;contrived;little;large;long;ragged;good-natured	be;give;do;lie;get;eat;walk;see;sleep;take;pass;let;find	5.65825	4.10525	5.3615	I could never find out how little Dick contrived to get  meat and drink on the road ; nor how he could walk so  far, for it was a long way ; nor what he did at night for a  place to lie down to sleep in Perhaps some good-natured  people in the towns that he passed through, when they saw  he was a poor little ragged boy, gave him something to eat ;  and perhaps the waggoner let him get into the waggon at  night, and take a nap upon one of the boxes or large parcels  in the waggon.
932	LOCATION	the road	town;boy;meat;people;drink;box;waggoner;nap;place;something;way;parcel;waggon	poor;contrived;little;large;long;ragged;good-natured	be;give;do;lie;get;eat;walk;see;sleep;take;pass;let;find	5.65825	4.10525	5.3615	I could never find out how little Dick contrived to get  meat and drink on the road ; nor how he could walk so  far, for it was a long way ; nor what he did at night for a  place to lie down to sleep in Perhaps some good-natured  people in the towns that he passed through, when they saw  he was a poor little ragged boy, gave him something to eat ;  and perhaps the waggoner let him get into the waggon at  night, and take a nap upon one of the boxes or large parcels  in the waggon.
933	PERSON	Dick	kind;money;deal;gold;leg;guinea;village;pavement;waggoner;moment;street;time;nothing;bit;hurry;change	little;own;many;safe;much;afraid;such;fine	do;run;thank;be;wish;get;pave;stay;bring;see;take;have;carry;come;think;remember	5.81833333333	4.06462962963	5.57259259259	Dick, however, got safe to London, and was in such a  hurry to see the fine streets paved all over with gold, that  I am afraid he did not even stay to thank the kind waggoner;  but ran off as fast as his legs would carry him, through  many of the streets, thinking every moment to come to  those that were paved with gold ; for Dick had seen a  guinea three times in his own little village, and remembered  what a deal of money it brought in change ; so he thought  he had nothing to do but to take up some little bits of the  pavement, and should then have as much money as he  could wish for.
933	LOCATION	London	kind;money;deal;gold;leg;guinea;village;pavement;waggoner;moment;street;time;nothing;bit;hurry;change	little;own;many;safe;much;afraid;such;fine	do;run;thank;be;wish;get;pave;stay;bring;see;take;have;carry;come;think;remember	5.81833333333	4.06462962963	5.57259259259	Dick, however, got safe to London, and was in such a  hurry to see the fine streets paved all over with gold, that  I am afraid he did not even stay to thank the kind waggoner;  but ran off as fast as his legs would carry him, through  many of the streets, thinking every moment to come to  those that were paved with gold ; for Dick had seen a  guinea three times in his own little village, and remembered  what a deal of money it brought in change ; so he thought  he had nothing to do but to take up some little bits of the  pavement, and should then have as much money as he  could wish for.
933	PERSON	Dick	kind;money;deal;gold;leg;guinea;village;pavement;waggoner;moment;street;time;nothing;bit;hurry;change	little;own;many;safe;much;afraid;such;fine	do;run;thank;be;wish;get;pave;stay;bring;see;take;have;carry;come;think;remember	5.81833333333	4.06462962963	5.57259259259	Dick, however, got safe to London, and was in such a  hurry to see the fine streets paved all over with gold, that  I am afraid he did not even stay to thank the kind waggoner;  but ran off as fast as his legs would carry him, through  many of the streets, thinking every moment to come to  those that were paved with gold ; for Dick had seen a  guinea three times in his own little village, and remembered  what a deal of money it brought in change ; so he thought  he had nothing to do but to take up some little bits of the  pavement, and should then have as much money as he  could wish for.
934	PERSON	Dick	poor;gold;dirt;waggoner;way;nothing;corner;friend	dark;last;tired	be;run;forget;sit;cry;find;turn;see;sleep;have;grow	5.285	4.09636363636	4.98227272727	Poor Dick ran till he was tired, and had quite forgot his  friend the waggoner ; but at last, finding it grow dark, and  that every way he turned he saw nothing but dirt instead of  gold, he sat down in a dark corner and cried himself to sleep.
935	PERSON	Dick	everybody;nobody;street;halfpenny	little;hungry	be;stay;give;get;walk;answer;ask;meet;keep;starve	5.75181818182	4.03863636364	5.41	Little Dick was all night in the streets ; and next  morning, being very hungry, he got up and walked about,  and asked everybody he met to give him a halfpenny to  keep him from starving ; but nobody stayed to answer  him, and only two or three gave him a halfpenny ; so that
937	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	DICK WHITTINGTON AND HIS CAT 121
939	PERSON	Dick	hay;gentleman;field	willing	be;make;work;say;live;take;come	5.735	3.955625	5.545625	** If you are willing, come  along with me," said the gentleman, and took him to a hay-  field, where Dick worked briskly, and lived merrily till the  hay was made.
940	PERSON	Dick	beggar;business;dinner;master;nothing;dish-water;mistress;^;sousingj;cook-maid;creature	poor;lazy;busy;ill-tempered;enough;else;hot;rogue	be;like;do;make;jump;see;call;take;have;happen;dress	5.39909090909	4.14636363636	5.39454545455	Here he was  soon seen by the cook-maid, who was an ill-tempered  creature, and happened just then to be very busy dressing  dinner for her master and mistress ; so she called out to"  poor Dick : ** What business have you there, you lazy  rogue ^ there is nothing else but beggars ; if you do not-  take yourself away, we will see how you will like a sousingJ  of some dish-water ; I have some here hot enough to make  you jump.""
941	PERSON	Fitzwarren	boy;incline;hom;dinner;mr.;time;^	lazy;afraid;old;ragged;enough;dirty	lie;do;be;work;say;see;seem;come	4.78791666667	4.1625	5.23625	Just at that time Mr. Fitzwarren himself came hom^  to dinner ; and when he saw a dirty ragged boy lying a^  the door, he said to him : ** Why do you lie there, my boy   You seem old enough to work ; I am afraid you are inclines  to be lazy."
941	LOCATION	the door	boy;incline;hom;dinner;mr.;time;^	lazy;afraid;old;ragged;enough;dirty	lie;do;be;work;say;see;seem;come	4.78791666667	4.1625	5.23625	Just at that time Mr. Fitzwarren himself came hom^  to dinner ; and when he saw a dirty ragged boy lying a^  the door, he said to him : ** Why do you lie there, my boy   You seem old enough to work ; I am afraid you are inclines  to be lazy."
945	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	122 DICK WHITTINGTON AND HIS CAT
946	LOCATION	the house	cook;dinner;work	good;able;dirty	be;do;give;keep;take;have;order	6.05647058824	3.92588235294	5.81470588235	ordered him to be taken into the house, and have a good  dinner given him, and be kept to do what dirty work he was  able for the cook.
947	PERSON	Fitzwarren	daughter;ill-usage;ahce;s;mr.;cook	kinder;last	be;treat;tell;do;turn	5.945	4.106	5.608	At last her ill-usage of him was told to  AHce, Mr. Fitzwarren"s daughter, who told the cook she  should be turned away if she did not treat him kinder.
948	PERSON	The girl	mouser;cat;time	same;excellent	be;say;tell	6.17	4.31333333333	5.62111111111	The  girl said she would, and at the same time told him the cat  was an excellent mouser.
949	PERSON	Dick	rat;cat;dinner;part;garret;time;trouble;mouse;care	sound;short	carry;sleep;hide;take;have	5.39842105263	4.06421052632	4.93894736842	Dick hid his cat in the garret, and always took care to  carry a part of his dinner to her ; and in a short time he  had no more trouble with the rats and mice, but slept  quite sound every night.
951	PERSON	Dick	nothing;money;goods;something;venture	poor;willing	be;send;have	5.56333333333	4.37111111111	5.46888888889	They all had something that they were willing to  venture except poor Dick, who had neither money nor  goods, and therefore could send nothing.
953	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	DICK WHITTINGTON AND HIS CAT 123
955	PERSON	Dick	nothing;girl;penny;time;cat	poor;little	say;buy;hear;have	5.63571428571	4.57285714286	5.30142857143	When poor Dick heard this, he said he had nothing but  a cat which he bought for a penny some time since of a  little girl.
956	PERSON	Fitz	boy;mr.;warren;cat	good	go;say;let;fetch	6.31142857143	4.04571428571	5.89428571429	"* Fetch your cat then, my good boy," said Mr. Fitz-  warren, ** and let her go."
957	PERSON	Dick	puss;eye;tear;rat;captain;mouse	poor	be;give;keep;bring;say;go	5.34	4.32375	5.1975	Dick went upstairs and brought down poor puss, with  tears in his eyes, and gave her to the captain ; for he said  he should now be kept awake again all night by the rats  and mice.
958	PERSON	Dick	pity;boy;money;company;cat;s;venture	poor;odd	feel;buy;laugh;give	5.52066666667	4.756	5.418	All the company laughed at Dick"s odd venture ; and  Miss AHce, who felt pity for the poor boy, gave him some  money to buy another cat.
960	PERSON	Whitting	stone;houoway;onward;s;ton;road		be;begin;sit;walk;call;take;go;think	5.71866666667	3.774	5.77133333333	He walked as far as HoUoway ; and there  sat down on a stone, which to this day is called Whitting-  ton"s stone, and began to think to himself which road he  should take as he went onwards.
963	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	124 DICK WHITTINGTON AND HIS CAT
965	PERSON	Whittington	lord;mayor		turn	5.21	3.81333333333	5.94666666667	** Turn again, Whittington,  Lord Mayor of London."
965	LOCATION	London	lord;mayor		turn	5.21	3.81333333333	5.94666666667	** Turn again, Whittington,  Lord Mayor of London."
967	PERSON	Dick	cook;work	enough;old;lucky	go;be;set;come;get	5.59583333333	4.10083333333	5.4375	Dick went back, and was lucky enough to get into the  house, and set about his work, before the old cook came  downstairs.
967	LOCATION	the house	cook;work	enough;old;lucky	go;be;set;come;get	5.59583333333	4.10083333333	5.4375	Dick went back, and was lucky enough to get into the  house, and set about his work, before the old cook came  downstairs.
968	LOCATION	the coast	barbary;people;cat;part;board;sea;time;ship;moors;wind	only;last;long	be;drive;have;know	5.90235294118	3.78882352941	5.34294117647	The ship, with the cat on board, was a long time at sea ;  and was at last driven by the winds on a part of the coast  of Barbary, where the only people were the Moors, that  the English had never known before.
972	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	DICK WHITTINGTON AND HIS CAT 125
974	PERSON	the king	treasure;assault;bed;chamber;dinner;fear	destructive	be;give;oblige;watch;see;free;say;sleep;destroy	5.68333333333	4.43714285714	5.51476190476	"" Oh, yes/" said they, ** very destructive ; and the  king would give half his treasure to be freed of them, for  they not only destroy his dinner, as you see, but they  assault him in his chamber, and even in bed, so that he is  obliged to be watched while he is sleeping for fear of them/*
975	PERSON	the queen	patient;creature		be;say;see	6.09285714286	4.19285714286	5.58142857143	said the queen ; "" I am im-  patient to see the dear creature."
976	LOCATION	the table	rat;puss;place;arm	full	put;see;arrive	5.27444444444	3.97888888889	5.69777777778	He put puss under his arm, and arrived at  the place soon enough to see the table full of rats.
980	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	126 DICK WHITTINGTON AND HIS CAT
981	PERSON	the queen	s;lap;hand	majesty	purr;play;s;sleep;put;sing	6.26909090909	4.21727272727	5.92	He then put her down on the queen"s lap, where she,  purring, played with her majesty"s hand, and then sung  herself to sleep.
982	PERSON	The king	cargo;puss;country;time;s;mrs.;cat;exploit;rest;kitten;ship;captain	whole	be;give;amount;bargain;inform;see;have;stock	5.93375	3.78708333333	5.62291666667	The king, having seen the exploits of Mrs. Puss, and  being informed that her kittens would stock the whole  country, bargained with the captain for the whole ship"s  cargo, and then gave him ten times as much for the cat as all  the rest amounted to.
983	LOCATION	England	voyage;sail;leave;party;captain;wind	safe;royal;fair;happy	arrive;set;take	6.10666666667	4.47266666667	5.85666666667	The captain then took leave of the royal party, and set  sail with a fair wind for England, and after a happy voyage  arrived safe in London.
983	LOCATION	London	voyage;sail;leave;party;captain;wind	safe;royal;fair;happy	arrive;set;take	6.10666666667	4.47266666667	5.85666666667	The captain then took leave of the royal party, and set  sail with a fair wind for England, and after a happy voyage  arrived safe in London.
984	LOCATION	the door	merchant;voyage;lading;eye;bill;jewel;cabinet;heaven;factor;captain	prosperous;bustling	be;thank;send;see;lift;open;wait	5.74954545455	4.13363636364	5.58363636364	**  The merchant, bustling up instantly, opened the door, and  who should be seen waiting but the captain and factor,  with a cabinet of jewels, and a bill of lading, for which  the merchant lifted up his eyes and thanked heaven for  sending him such a prosperous voyage.
986	PERSON	Whittington	pray;mr.;name	same	go;call;fetch;tell	5.8	3.60714285714	5.68714285714	"" Go fetch him  we will tell him of the same ;  Pray call him Mr. Whittington by name."
988	PERSON	DICK WHITTINGTON	cat			5.005	5.05	4.46	DICK WHITTINGTON AND HIS CAT 127
